time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
1672779780,16647.544024640403,16666.775,16672.8,16647.544024640403,94.9800748,1583121.228451424,green,127.29547168106382,-16.518474939086445,-5.4249502314630185,-11.093524707623429,16654.696016426933,16669.528983573062,16640.392032853866,16683.83296714613,16625.559065707737,16698.665934292258,16611.25508213467,16616.99823276052,16645.114999999998,16673.231767239475,0.3378380652759294,0.8851794165296539,44.879825989560096,16645.114999999998,16665.545000000002,16693.86375,16655.61535599073,16664.870957860774,16679.70676382325,28.980175761291008,22.78404731888217,40.10707181715669,-0.3210140875395056,-39.01867441325744
1672782960,16657.159512320202,16663.05,16671.3,16646.5,88.92751466,1481456.058909619,red,126.496139243125,-15.755161855908227,-3.729309718627839,-12.025852137280388,16662.373008213468,16677.201991786533,16651.946016426937,16687.628983573064,16637.117032853872,16702.45796714613,16626.69004106734,16627.40843578108,16652.15,16676.891564218924,0.297157594892222,0.7202770993691134,43.8827876903108,16652.15,16659.165,16692.52875,16658.093570660487,16664.539874613358,16678.120405363894,33.58880032699701,28.36535186320521,38.97906526745978,-0.381422682692792,-36.3995411451683
1672786140,16660.1047561601,16672.325,16691.7,16660.1047561601,99.90215816,1666242.436025365,green,125.95340493530612,-14.23769249608813,-1.7694722870461934,-12.468220209041936,16660.283333333336,16674.066666666673,16649.266666666674,16685.083333333336,16635.483333333337,16698.866666666672,16624.466666666674,16637.49774926538,16659.575,16681.65225073462,0.2650397832431998,0.7887587805488577,47.037786015587926,16659.575,16653.25,16690.548749999998,16662.837380440327,16665.95535195638,16677.568461995903,37.08358880032674,33.217521629538254,38.43616648867006,-0.3535253168055884,-1.014598053348213
1672789320,16666.21487808005,16671.5,16676.5,16665.2,61.26291079,1021329.582527382,green,124.6595950524,-12.952351060375804,-0.3873046810670928,-12.565046379308711,16674.709918720033,16689.315081279965,16657.719837440065,16706.305162559933,16643.114674880133,16720.910325119865,16626.124593600165,16653.27200035994,16665.775,16678.277999640064,0.1500440230359839,0.7289450597780658,46.785819979741824,16665.775,16652.5825,16687.05375,16665.724920293553,16666.963469782495,16676.99051323439,38.04925403637795,36.2405477212339,36.4451426206083,-0.0400223645572688,-0.9105139112640028
1672792500,16668.857439040024,16691.65,16733.0,16654.0,142.47803347,2378416.454930147,green,125.00897619784314,-10.190304624298731,1.899793404007984,-12.090098028306716,16671.066666666666,16676.93333333333,16665.63333333333,16682.366666666665,16659.766666666666,16688.23333333333,16654.333333333332,16653.296128921706,16673.06,16692.823871078297,0.2370755107736165,0.9703026023180056,53.35758392396944,16673.06,16656.197500000002,16685.51625,16674.366613529037,16671.45192982204,16678.386654831113,43.89433885142034,39.67572722937501,39.561405482879145,0.2170454204316979,66.72535176953635
1672795680,16680.253719520013,16712.275,16725.5,16680.253719520013,97.23242022,1624873.242357845,green,124.47481165980768,-6.264880155868013,4.660174297950963,-10.925054453818976,16692.883333333335,16731.76666666667,16652.76666666667,16771.883333333335,16613.883333333335,16810.76666666667,16573.76666666667,16646.691385705108,16682.16,16717.628614294892,0.425228079515988,0.924530258634018,58.946282202110496,16682.16,16663.6375,16685.146249999998,16687.00274235269,16678.874306218033,16681.61411627577,52.05906396893538,44.6675522855779,39.97695665970219,0.4471724904773083,117.35186160874257
1672798860,16696.264359760007,16772.324999999997,16833.2,16696.264359760007,458.87362993,7698642.574525298,green,130.78422332528302,1.6723028909727873,10.077885875833411,-8.405582984860624,16706.009573173338,16731.765426826663,16686.519146346676,16751.255853653325,16660.76329269335,16777.01170730665,16641.27286586669,16629.455717546374,16704.015,16778.574282453625,0.8927109135573119,0.958091854910792,70.15779603472184,16704.015,16678.0825,16687.638750000002,16715.443494901796,16695.865341451117,16690.25324805903,63.22315221389505,53.05885167808359,47.05260152025034,0.8687219503393975,271.3671589855292
1672802040,16734.294679880004,16851.050000000003,16906.4,16734.294679880004,333.83228338000004,5622972.1109562935,green,134.54437258555555,14.15189299443955,18.04598078344014,-3.8940877890005896,16767.26311992,16838.261880079994,16701.32623984,16904.198760159994,16630.327479680007,16975.197520319987,16564.390599600007,16609.605113038353,16739.760000000002,16869.91488696165,1.555038865093036,0.9275290870668312,78.46204789193419,16739.760000000002,16699.6675,16693.17125,16760.645663267867,16724.08073391455,16705.567224434362,73.07555626492771,62.78592414925272,56.16433456865269,1.2975497739732746,256.3619844161812
1672805220,16792.672339940003,16867.0,16878.9,16792.672339940003,109.80811851,1852144.186217902,red,134.09462251145453,25.04043916673254,23.147621564586505,1.892817602146036,16830.581559960003,16926.86844004,16754.763119920004,17002.68688008,16658.476239840005,17098.97376016,16582.657799800007,16637.263649058325,16778.86,16920.456350941677,1.6877946528152217,0.811236834190397,79.69489055274839,16778.86,16722.317499999997,16700.004999999997,16796.097108845246,16750.066055020994,16720.94177448823,80.48793577748098,72.26221475210126,58.35170477546985,1.3611369850665545,190.0640442107816
1672808400,16829.836169970004,16853.199999999997,16862.3,16829.836169970004,65.16487572,1097917.732525482,red,132.86373417589286,32.18513557902406,24.23385438150242,7.951281197521642,16846.19077998,16899.709220019995,16813.481559959997,16932.418440039997,16759.96311992,16985.936880079993,16727.2538999,16691.962351755446,16811.170000000002,16930.377648244557,1.4181957382449342,0.6762890243156643,75.6596391670159,16811.170000000002,16742.114999999998,16706.513750000002,16815.13140589683,16768.81768138081,16733.53779596554,83.53366722314921,79.03238642185264,56.81214923173535,1.1886660192221874,142.51225605479164
1672811580,16841.518084985,16855.450000000004,16864.7,16841.518084985,74.2250889,1251143.0975333431,green,131.83498601315787,37.595537205990695,23.71540480677524,13.880132399215451,16848.44538999,16867.054610009996,16834.59077998,16880.909220019996,16815.981559960004,16899.518440039992,16802.126949950005,16771.430966917284,16839.805,16908.179033082717,0.8120525514721433,0.6144074679716293,75.87413121373947,16839.805,16760.982500000002,16713.263750000002,16828.570937264558,16784.569012038846,16745.14848206406,83.66077862156259,82.56079387406426,54.37151627721203,1.1320426417228462,115.30562384524224
