time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
1672745520,16731.626728195923,16723.675,16736.1,16711.5,136.2493126,2278367.15710661,red,115.7329774991892,5.871217991938465,4.410955798117004,1.460262193821461,16730.850000000002,16737.400000000005,16724.000000000004,16744.250000000004,16717.45,16750.800000000007,16710.600000000002,16710.97082647248,16727.925,16744.87917352752,0.202705039955879,0.3746621298554757,55.500101840245655,16727.925,16720.642499999998,16711.69625,16726.82904153189,16721.347268248574,16714.29053378796,65.70623728241995,62.50860964417637,34.54685547990106,0.2447123842748735,46.0208596783454
1672748640,16727.65086409796,16719.875,16731.2,16704.1,89.63847189,1498674.943504015,green,115.0462799831579,5.45982676852509,3.199651659762903,2.260175108762187,16723.75833333333,16736.016666666663,16711.416666666664,16748.35833333333,16699.158333333333,16760.61666666666,16686.816666666666,16713.460510885285,16728.629999999997,16743.79948911471,0.1813596106162027,0.2114273284422593,54.01096105373338,16728.629999999997,16723.622499999998,16711.35,16724.511027687928,16721.079583112467,16714.822387712917,59.50737249379703,63.07734262207725,33.978298474432506,0.1785492276098394,24.41868032753214
1672751760,16723.76293204898,16727.0,16735.9,16718.3,64.17869356,1073409.985953772,green,113.7419828953846,5.643667527747311,2.7067939351881,2.936873592559212,16718.391666666666,16732.683333333334,16705.583333333332,16745.49166666667,16691.291666666664,16759.783333333336,16678.48333333333,16713.460510885285,16728.629999999997,16743.79948911471,0.1813596106162027,0.4462737344787547,56.37452885242453,16728.629999999997,16727.09,16711.355,16725.340685125288,16722.156022546562,16715.982160311687,56.47757775785598,60.56372917802432,32.73396046325363,0.2077301993581057,47.987894545512006
1672754880,16725.38146602449,16701.949999999997,16770.0,16643.0,446.11128781,7459932.611404834,red,122.05121551825,3.7250964128616033,0.6305782562419129,3.0945181566196904,16727.066666666666,16735.833333333332,16718.23333333333,16744.666666666668,16709.466666666664,16753.433333333334,16700.633333333328,16700.65473503055,16720.61,16740.565264969453,0.238690633528949,0.0324542162539987,47.191515783057135,16720.61,16725.16,16710.052499999998,16717.543790083524,16718.482200265367,16714.645764091525,52.00069798813613,55.99521607992972,39.86339225783899,-0.1154219929730307,-55.32222259225599
1672758000,16713.665733012243,16655.925,16713.665733012243,16621.6,256.74020737,4275597.943617198,red,125.3363128804878,-1.4920188072101157,-3.6692295710638447,2.177210763853729,16704.983333333334,16766.966666666667,16639.966666666667,16831.983333333334,16577.983333333334,16893.966666666667,16512.966666666667,16653.002302650675,16705.684999999998,16758.36769734932,0.6307157994338162,0.0277386836321672,35.6887081844524,16705.684999999998,16716.84,16706.188749999998,16697.004193389017,16707.10816385348,16709.053310368523,41.05646434905895,49.84491336501702,43.7949837017011,-0.4970391224153038,-214.86707941496945
1672761120,16684.79536650612,16658.05,16687.6,16632.4,262.92580834,4380417.559404553,red,128.61225324857145,-5.392983508892939,-6.056155418197335,0.6631719093043955,16663.730244337417,16705.860488674836,16613.79475566259,16755.795977349662,16571.664511325172,16797.92622168708,16521.729022650346,16632.20466386474,16692.559999999998,16752.915336135255,0.7231405624452685,0.2141097853994125,36.45880464938331,16692.559999999998,16710.2425,16703.774999999998,16684.019462259344,16698.188497698302,16704.195852238186,30.56677514037749,41.20797915919086,44.65062150090256,-0.3944923545617886,-189.69262478260907
1672764240,16671.422683253062,16641.15,16671.422683253062,16616.4,114.12185383,1898036.464699223,red,128.2752672155814,-9.735984531478609,-8.319325152626401,-1.416659378852205,16659.350000000002,16686.300000000003,16631.100000000006,16714.55,16604.150000000005,16741.5,16575.90000000001,16612.249919654667,16676.815,16741.38008034533,0.7743094870972882,0.2238058110573087,33.06746524629288,16676.815,16702.7225,16701.3475,16669.72964150623,16687.817861753156,16698.19148535836,20.768924936387183,30.79738814194121,45.42597710794146,-0.4498589704091927,-185.28508940522448
1672767360,16656.28634162653,16634.325,16656.28634162653,16606.9,82.28781762999999,1368444.607020217,green,127.2300979068182,-13.572113714057195,-9.724363468163991,-3.847750245893203,16642.99089441769,16669.581788835378,16614.559105582317,16698.01357767075,16587.96821116463,16724.60447208844,16559.536422329256,16611.121147172576,16658.28,16705.43885282742,0.5661911413113765,0.2460179948856969,31.78174294938899,16658.28,16693.454999999998,16698.78625,16657.928094337487,16678.091886888946,16692.108962943275,18.72541587504135,23.35370531726868,45.72104983832468,-0.5540443594188992,-153.80088917514826
1672770480,16645.305670813264,16640.325,16649.5,16624.9,59.34608074,987594.213815402,red,125.721564192,-15.944327589706518,-9.67726187505065,-6.267065714655867,16632.503780542178,16658.107561084355,16608.721219457824,16681.89012216871,16583.117438915648,16707.493902710885,16559.334877831294,16627.284558119896,16645.954999999998,16664.6254418801,0.2243240700831146,0.349226921458201,34.20377843696304,16645.954999999998,16683.282499999998,16697.22375,16652.06039622499,16671.225180181864,16687.177156948677,17.563182232996073,19.019174348141537,44.15222390518653,-0.6076018169817827,-110.73900975365882
1672773600,16642.81533540663,16646.625,16662.0,16627.3,109.58960835,1823845.595996877,green,125.3708694997826,-17.11863387302219,-8.681254526693058,-8.437379346329132,16638.24166666667,16651.583333333336,16626.983333333337,16662.841666666667,16613.64166666667,16676.183333333334,16602.38333333334,16628.10796150007,16644.095,16660.08203849993,0.1921046292986233,0.579126599964398,36.74334774253832,16644.095,16674.89,16695.725,16650.24859748333,16666.752420148798,16683.31504676309,20.43383168859754,18.90747659887832,43.45212790319623,-0.5016272627020587,-80.8263340014321
1672776720,16644.720167703315,16659.675,16669.0,16644.720167703315,121.02861619,2016415.591307261,green,125.27848113148936,-16.802564620655176,-6.692148219460835,-10.11041640119434,16645.308333333334,16663.31666666667,16628.61666666667,16680.008333333335,16610.608333333334,16698.01666666667,16593.916666666668,16627.286453957273,16644.420000000002,16661.55354604273,0.2058773576096853,0.945179298026026,41.758098004958285,16644.420000000002,16668.49,16694.56625,16653.390731655552,16665.465616485377,16681.063613738035,25.73574494175286,21.244252954448825,42.03583378065874,-0.3826910054159746,-50.48298585648104
1672779840,16652.19758385166,16666.8,16672.8,16652.19758385166,94.79855583,1580096.8377331172,green,124.64348268770834,-15.79507372925218,-4.547725862446271,-11.24734786680591,16657.79838923444,16670.87661076556,16646.596778468876,16682.078221531123,16633.518556937754,16695.156443062246,16622.316946172192,16625.45792661479,16649.55,16673.64207338521,0.2894020965757131,0.8580015659961648,44.35198940465104,16649.55,16663.182500000003,16693.4025,16657.86048777037,16665.708231669854,16679.705174334413,31.146535867565,25.77203749930513,40.45636543031461,-0.3174365837065213,-33.51834231266326
1672782960,16659.498791925827,16662.55,16671.3,16646.5,88.63683338,1476612.391293662,red,123.90865311000002,-15.164759512579622,-3.133929316618969,-12.030830195960652,16663.932527950554,16675.66747204945,16655.06505590111,16684.534944098894,16643.330111802214,16696.26988819779,16634.462639752768,16635.12703049637,16655.195,16675.26296950363,0.240981501611126,0.683252221871997,43.1184083084677,16655.195,16656.7375,16691.91375,16659.42365851358,16665.13400772988,16678.071348207326,34.401185366849575,30.42782205872248,39.305224147200896,-0.3853051951934042,-33.95040018827858
1672786080,16661.024395962915,16671.175000000003,16691.7,16661.024395962915,98.73931948,1646854.94256573,green,123.4052664374,-13.81007162757669,-1.4233931452928292,-12.38667848228386,16660.11666666667,16673.733333333337,16648.933333333338,16684.916666666668,16635.31666666667,16698.533333333336,16624.13333333334,16644.69638878014,16661.365,16678.033611219864,0.2000869823074185,0.794265667085443,46.377924038582215,16661.365,16653.66,16689.409999999996,16663.340772342388,16666.23236996081,16677.414553139963,36.75148170856298,34.09973431432585,38.672055139385485,-0.1842599217456296,5.71090835819825
1672789200,16666.09969798146,16671.5,16676.5,16665.2,59.6833564,994989.508725704,green,122.1558172209804,-12.5654008159363,-0.1429778669219512,-12.422422949014347,16674.633131987637,16688.24186801236,16657.566263975274,16705.308736024723,16643.95752795055,16718.917472049445,16626.890659938188,16657.0018738497,16666.340000000004,16675.67812615031,0.112059710173985,0.7762866937617576,46.50232541512267,16666.340000000004,16655.217500000002,16686.028749999998,16666.060514894925,16667.190120877025,16676.851262364726,37.71203760474135,36.28823489338463,36.66761841587746,0.0935102673673226,7.573858537769139
1672792320,16668.79984899073,16694.324999999997,16733.0,16654.0,139.76390926,2332972.718894638,green,122.49443437557692,-9.626238204924448,2.23694779527192,-11.863186000196368,16671.066666666666,16676.93333333333,16665.63333333333,16682.366666666665,16659.766666666666,16688.23333333333,16654.333333333332,16651.22251941833,16673.27,16695.31748058167,0.2644649859526085,0.97749219966433,54.488124878786685,16673.27,16658.844999999998,16684.54375,16675.48200992995,16672.12373526302,16678.5154278538,44.20600858369048,39.55650929899827,39.76201732420062,0.21776258325553,91.53361694788214
1672795440,16681.562424495365,16713.775,16725.5,16681.562424495365,98.4702011,1645510.674612521,red,122.04114695528304,-5.662207803648926,4.960782557237954,-10.62299036088688,16693.774999999998,16733.549999999996,16654.549999999996,16772.774999999998,16614.774999999998,16812.549999999996,16575.549999999996,16645.087578587678,16682.665,16720.242421412324,0.4504966252373109,0.9139453803740571,59.97148175481193,16682.665,16666.107500000002,16684.415,16688.2463399533,16679.696692487923,16681.873482343915,52.91232372777365,44.94345663873517,40.066732339796346,0.4364181561971377,155.80741053245956
1672798560,16697.668712247683,16771.050000000003,16829.0,16697.668712247683,370.38335431,6210457.472426008,green,126.64007672111111,2.0769864743160724,10.15998146816236,-8.082994993846288,16706.94580816512,16732.329191834877,16688.391616330242,16750.883383669756,16663.008232660486,16776.26676733951,16644.454040825607,16630.511505837567,16704.364999999998,16778.21849416243,0.8842418632786241,0.9514681448472836,71.03743775064365,16704.364999999998,16679.78,16686.6175,16715.847559968868,16696.306384762847,16690.36648402545,64.34583932260213,53.82139054468876,46.71655391114194,0.8219449842419345,274.2438678082477
1672801680,16734.359356123845,16840.55,16873.6,16734.359356123845,352.87791304,5937618.929761622,green,130.7534919269091,13.660947957341705,17.395154360950393,-3.73420640360869,16765.906237415897,16834.14376258411,16702.812474831793,16897.237525168213,16634.57494966358,16965.475050336427,16571.481187079477,16616.502172682438,16738.239999999998,16859.977827317558,1.454607262383142,0.920206283676806,78.72376139577257,16738.239999999998,16699.802499999998,16691.5425,16757.41503997925,16722.532496624146,16704.669676023026,75.68107746075408,64.31308017037662,53.44849172888602,1.203251739374072,243.00653929117576
1672804800,16787.45467806192,16872.025,16906.4,16787.45467806192,172.18265181,2905798.721594962,green,131.49329835339285,25.091847148232773,23.06084284147317,2.0310043067596024,16816.169785374615,16897.980214625386,16758.739570749232,16955.41042925077,16676.929141498462,17037.22085850154,16619.49892687308,16639.991057519124,16778.345,16916.698942480878,1.649196538524829,0.8385519715600032,81.1620292983273,16778.345,16722.342500000002,16698.61625,16795.61835998617,16749.712951783393,16720.608278306547,83.34616202331422,74.4576929355568,58.20762917220824,1.354028218933276,204.95819282220933
1672807920,16829.73983903096,16853.575,16865.6,16829.73983903096,65.33449137,1100990.536071052,red,130.3326175291228,32.2899379998089,24.20714695443944,8.082791045369461,16855.29322602064,16923.13177397936,16804.18645204128,16974.23854795872,16736.34790408256,17042.07709591744,16685.241130103197,16692.024456293027,16810.195,16928.365543706972,1.4059389996008047,0.6835482796269877,75.68656819253287,16810.195,16741.7325,16705.11125,16814.93723999078,16768.596960550047,16733.271775610683,86.16420234615912,81.73048061007582,57.05209453145742,1.1638882511213542,145.61904009208308
