time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
1672635540,16623.35,16622.2,16627.2,16614.9,12.17030819,202305.846639231,red,12.17030819,,,,,,,,,,,,,,,,,,,,,,,,,,,
1672636920,16622.775,16636.0,16652.1,16619.9,71.01510566,1181477.232200907,green,41.592706925,,,,16621.433333333334,16627.966666666667,16615.666666666668,16633.733333333334,16609.133333333335,16640.266666666666,16603.36666666667,,,,,,,,,,,,,,,,,
1672638300,16629.3875,16653.025,16658.8,16629.3875,28.36519943,472374.451836491,green,37.18353776,,,,16636.0,16652.1,16619.9,16668.199999999997,16603.800000000003,16684.299999999996,16587.700000000004,,,,,,,,,,,,,,,,,
1672639680,16641.206250000003,16652.475,16658.9,16641.206250000003,50.88321258,847484.888851274,red,40.608456465,,,,16647.070833333335,16664.75416666667,16635.34166666667,16676.483333333334,16617.658333333336,16694.166666666668,16605.929166666672,,,,,,,,,,,,,,,,,
1672641060,16646.840625,16643.375,16648.9,16636.8,25.60894732,426114.356816918,red,37.608554636,,,,16650.860416666666,16660.51458333333,16642.82083333333,16668.554166666665,16633.166666666668,16678.20833333333,16625.127083333333,16618.445528956898,16641.415,16664.384471043104,0.276051898749032,0.5426653273016412,,16641.415,,,16641.415,,,,,,,
1672642440,16645.1078125,16693.075,16763.5,16638.9,379.80646149,6346149.794887912,green,94.64153911166666,,,,16643.024999999998,16649.249999999996,16637.149999999994,16655.125,16630.924999999996,16661.35,16625.049999999992,16616.048811348166,16655.590000000004,16695.13118865184,0.4748098224300396,0.973999407681625,,16655.590000000004,,,16658.635000000002,,,,,,,
1672643820,16669.09140625,16738.8,16757.9,16669.09140625,127.88282132,2139499.78844479,green,99.39029371285712,,,,16698.49166666667,16758.083333333336,16633.483333333337,16823.091666666667,16573.89166666667,16882.683333333334,16508.88333333334,16604.70239682117,16676.15,16747.597603178834,0.8568836713370009,0.9384331818884496,,16676.15,,,16685.35666666667,,,,,,,
1672645200,16703.945703125,16731.0,16757.2,16703.945703125,90.43874095,1512514.396511389,red,98.2713496175,,,,16721.93046875,16774.76953125,16685.9609375,16810.7390625,16633.121875,16863.578125,16597.15234375,16613.572438317522,16691.745,16769.917561682476,0.936661345862604,0.751079145643505,,16691.745,,,16700.571111111116,,,,,,,
1672646580,16717.4728515625,16729.275,16766.3,16705.0,127.88662149,2140847.822460855,green,101.56193538111113,,,,16730.715234375002,16757.484765625006,16704.230468750004,16783.969531250004,16677.4609375,16810.739062500008,16650.976171875,16635.96903581872,16707.105000000003,16778.240964181285,0.8515654170041002,0.6558283510679681,,16707.105000000003,,,16710.13907407408,,,,,,,
1672647960,16723.37392578125,16742.475,16751.8,16723.37392578125,55.806483,934408.695733646,green,96.986390143,,,,16733.525,16762.050000000003,16700.750000000004,16794.825,16672.225000000002,16823.350000000002,16639.450000000004,16691.702634945952,16726.925,16762.147365054047,0.4211457282680141,0.7207404297828729,,16726.925,16684.170000000002,,16720.917716049385,16684.170000000002,,,,,,
1672649340,16732.924462890624,16735.45,16745.0,16720.1,49.65025379,830790.104929962,red,92.68310502,,,,16739.216308593746,16755.058691406244,16726.632617187493,16767.642382812497,16710.790234374996,16783.484765624995,16698.206542968743,16725.66372761265,16735.4,16745.136272387354,0.1163554189006784,0.5025677178087286,,16735.4,16695.495,,16725.761810699594,16693.493636363637,,,,,0.6813177557724007,
1672650720,16734.187231445314,16727.2,16735.7,16716.1,33.73630143,564245.926293654,red,87.7708713875,,,,16733.516666666666,16746.933333333334,16722.033333333333,16758.416666666668,16708.616666666665,16771.833333333336,16697.13333333333,16722.225996130433,16733.08,16743.93400386957,0.1297310939715612,0.2291322137590638,,16733.08,16704.614999999998,,16726.241207133062,16699.622066115702,,,,,0.5482087040153927,
1672652100,16730.69361572266,16721.25,16731.6,16713.9,37.47773229,626685.550108718,red,83.90216837999999,,,,16726.333333333332,16736.566666666666,16716.966666666664,16745.933333333334,16706.73333333333,16756.166666666668,16697.36666666666,16716.6008086942,16731.13,16745.659191305804,0.1736785418056362,0.1599948410048416,,16731.13,16711.4375,,16724.577471422042,16703.55441773103,,,,,0.4096853274405013,
1672653480,16725.97180786133,16727.35,16755.0,16708.7,115.49183852,1932641.243801423,green,86.15857339,,,,16722.25,16730.6,16712.9,16739.949999999997,16704.550000000003,16748.299999999996,16695.200000000004,16715.940189970803,16730.745,16745.549810029195,0.1769772957414177,0.3853413183517643,,16730.745,16718.925,,16725.501647614696,16707.880887234478,,,,,0.4496328623823186,58.71237832029325
1672654860,16726.660903930664,16728.325,16736.7,16722.5,42.82659277,716501.054938164,red,83.26977468199999,,,,16730.35,16751.999999999996,16705.699999999997,16776.649999999998,16684.05,16798.299999999996,16659.399999999998,16718.873009068768,16727.915,16736.956990931234,0.1081066101929996,0.5226719979658251,74.27741769615811,16727.915,16727.42,,16726.442765076463,16711.59799864639,,,,38.71939423640994,0.5104133025903744,50.89210388066978
1672656240,16727.49295196533,16724.175,16728.4,16721.6,33.03799681,552575.011847683,green,80.130288565,,,,16729.175,16735.85,16721.649999999998,16743.375,16714.975,16750.05,16707.449999999997,16720.445922900413,16725.659999999996,16730.87407709958,0.0623482373739862,0.3575970424261921,71.27471470258594,16725.659999999996,16730.530000000002,,16725.68684338431,16713.884726165226,,72.52213800124085,,35.32141529000797,0.186304800044321,36.18328563984853
1672657620,16725.833975982663,16721.6,16726.5,16717.9,14.50815313,242608.294712279,red,76.27016295117647,,,,16724.725000000002,16727.850000000006,16721.050000000003,16731.525000000005,16717.925,16734.65000000001,16714.25,16718.755659069495,16724.54,16730.324340930507,0.0691718986651472,0.245865602034531,69.40002654163565,16724.54,16728.809999999998,,16724.324562256206,16715.287503226093,,69.59186388866829,,32.57305248426513,-0.1027552751690726,22.3742792525464
1672659000,16723.71698799133,16724.125,16737.1,16706.0,63.32109751,1058758.672936426,green,75.55077042666667,,,,16722.0,16726.1,16717.5,16730.6,16713.4,16734.699999999997,16708.9,16720.25551443048,16725.114999999998,16729.974485569517,0.0581100407323855,0.3981373659994301,70.22698778674885,16725.114999999998,16728.122499999998,,16724.258041504138,16716.894320821346,,67.38241058290349,69.83213749093754,32.42616132826114,-0.0410913872452333,12.244829081187364
1672660380,16723.920993995664,16737.15,16740.4,16723.920993995664,40.18523403,672521.591745072,green,73.68942640578948,,,,16722.408333333333,16738.816666666666,16707.716666666667,16753.50833333333,16691.308333333334,16769.916666666664,16676.61666666667,16716.11484489159,16727.075,16738.035155108413,0.1310468818775839,0.9596194077704104,74.1133322390311,16727.075,16728.91,,16728.55536100276,16720.5771715811,,70.01145572574188,68.99524339910455,30.879679198611942,0.0470731696382538,75.96268012267595
1672661760,16730.535496997833,16737.3,16740.4,16730.535496997833,24.05857108,402640.901648134,red,71.2078836395,,,,16733.823664665222,16743.72633533478,16727.247329330443,16750.30267066956,16717.344658660884,16760.20534133912,16710.768323326105,16715.09947350315,16728.87,16742.64052649685,0.1646318788639032,0.8060885145505764,74.15517211315951,16728.87,16728.392499999998,16706.28125,16731.470240668506,16723.61768583908,16706.281250000004,71.57299611776115,69.65562080880217,28.89249002853261,-0.0309094085551823,96.0548759898194
1672663140,16733.917748498916,16727.4,16734.3,16720.5,30.09224983,503355.716618227,red,69.24999631523809,,,,16736.07849899928,16741.621501000725,16731.756997998556,16745.943002001448,16726.21399599711,16751.486004002894,16721.892494996388,16716.397927155787,16729.515000000003,16742.63207284422,0.1568135459302403,0.4193798789897603,66.51406434936455,16729.515000000003,16727.5875,16711.541250000002,16730.113493779005,16724.305379322883,16708.292559523812,61.63370662435609,67.73938615595303,27.774879183390567,-0.0481014851706961,-29.5729601406627
1672664520,16730.658874249457,16717.45,16730.658874249457,16713.2,18.34817255,306682.173108456,red,66.93627705318183,,,,16727.4,16734.300000000003,16720.500000000004,16741.2,16713.600000000002,16748.100000000002,16706.700000000004,16713.33457329582,16728.685,16744.035426704184,0.1835222159324849,0.1340492607629166,59.84015702793575,16728.685,16726.6125,16715.613749999997,16725.892329186005,16723.058946718724,16709.16469671202,42.69725389042029,58.63465221084584,26.84105845809636,-0.0582882969056387,-109.44097825513022
1672665900,16724.05443712473,16705.100000000002,16724.05443712473,16688.2,105.46027364,1760945.2012084709,red,68.61123342652174,,,,16720.436291416485,16727.67258283297,16710.213708583513,16737.89516566594,16702.97741716703,16745.131457082425,16692.754834334057,16700.26109669379,16724.879999999997,16749.498903306205,0.2943985643688608,0.0982761751412397,52.763490033290736,16724.879999999997,16724.9975,16718.217500000002,16718.96155279067,16719.793683678956,16708.777582739447,27.74130540339513,44.024088639390506,27.641677243635087,-0.09658368842041,-227.75242916219068
1672667280,16714.577218562365,16699.975,16714.577218562365,16693.2,46.87727118,782887.402892177,red,67.70565166625,,,,16705.784812374914,16723.369624749826,16687.515187625097,16741.639249499643,16669.930375250184,16759.224061874556,16651.660750500367,16689.863513455573,16717.445,16745.026486544426,0.3299725112829897,0.1833020589397578,50.11490140051347,16717.445,16722.26,16720.5925,16712.63270186045,16716.190286646415,16707.939241526165,21.078865922315508,30.50580840537698,27.09474787734014,-0.1636541352933967,-204.93700465425889
1672668660,16707.27610928118,16696.225,16707.27610928118,16688.5,67.30449587,1123806.519975342,red,67.6896054344,,,,16702.58407285412,16711.968145708237,16690.590927145873,16723.961291416483,16681.206854291755,16733.3453642706,16669.21370858351,16686.085942447346,16709.23,16732.374057552654,0.2770212338049566,0.2190423509271452,48.20802553384586,16709.23,16719.05,16723.235,16707.16346790697,16712.560234528883,16706.823599476054,18.31337325349176,22.377848193067468,26.37982642382872,-0.1918901025655717,-188.5049531460845
1672670040,16701.75055464059,16689.325,16701.75055464059,16669.6,73.6525878,1228998.910769591,green,67.91895091,2.506881478635478,,,16697.33370309373,16706.16740618746,16687.391296906277,16716.10981237491,16678.557593812548,16724.94351546864,16668.615187625095,16682.73266433938,16701.615,16720.497335660624,0.2261138897121341,0.1745635650988205,44.82809096449948,16701.615,16715.565,16723.047499999997,16701.21731193798,16708.335646432723,16705.15706619262,17.57930275280685,18.990513976204703,26.8686800506851,-0.2083809814235891,-180.69367131765333
1672671420,16695.537777320293,16705.95,16721.7,16693.8,97.88020694,1635217.987447633,green,69.02862705925925,2.101571200746548,,,16686.891851546865,16704.18370309373,16672.03314845314,16719.042406187455,16654.741296906275,16736.33425773432,16639.882593812552,16687.074959150374,16699.315,16711.555040849624,0.1465933285242547,0.7710366771449654,53.32019371701751,16699.315,16714.0,16721.405,16702.79487462532,16707.90189253586,16705.232583698085,25.89168851991596,20.59478817540485,27.32901977015432,-0.0935915223423465,-55.21628257705537
1672672800,16700.743888660145,16723.775,16737.1,16700.743888660145,48.6790351,814001.767906238,green,68.30185591785714,3.182008205814782,,,16707.149999999998,16720.499999999996,16692.599999999995,16735.05,16679.249999999996,16748.399999999998,16664.699999999993,16679.68596781374,16703.05,16726.414032186258,0.2797576752300754,0.9435236143055712,60.36444363486679,16703.05,16713.965000000004,16721.04375,16709.788249750214,16710.787912074797,16706.99852810779,47.39331802926023,30.28810310066101,28.07462662777553,-0.0020927851232787,20.168633749069
1672674180,16712.259444330073,16734.925,16748.8,16712.259444330073,112.52803422,1883231.766971117,red,69.82689654896552,4.881700922538585,,,16720.539629553383,16740.33537044662,16703.979259106767,16756.895740893237,16684.18351821353,16776.691481786474,16667.623147766913,16676.044623843816,16710.04,16744.035376156186,0.4068856346984764,0.8660056574410219,64.02186020121378,16710.04,16713.7425,16721.326250000002,16718.16716650014,16715.17647351574,16709.658192097526,67.18794166609631,46.82431607175749,28.766160330114456,-0.0132937806018478,81.23622753815546
1672675560,16723.592222165036,16728.025,16732.2,16720.6,28.75038368,480895.116670121,green,68.45767945333334,5.6073097356675135,,,16731.994814776688,16751.730185223303,16715.189629553377,16768.535370446614,16695.454259106762,16788.27074089323,16678.64907388345,16683.234174215006,16716.4,16749.565825784997,0.3968058407910295,0.6752556995770498,60.31284840064654,16716.4,16712.815,16720.603750000002,16721.453111000097,16717.51256924015,16711.407411897762,77.58945386064168,64.05690451866607,27.59851893399543,-0.0554151505917789,52.36288496447436
1672676940,16725.808611082517,16731.100000000002,16734.4,16725.808611082517,21.50588718,359832.571062578,red,66.94310550903225,6.357204848682159,,,16726.94166666667,16733.28333333334,16721.683333333338,16738.54166666667,16715.341666666667,16744.883333333342,16710.083333333336,16704.576412338793,16724.754999999997,16744.933587661202,0.2413020419277269,0.6572211124617916,61.386467366376536,16724.754999999997,16713.185,16720.38625,16724.668740666733,16719.983011196484,16713.28289647893,77.96717171717407,74.24818908130402,26.076047239228227,0.0221193969176364,65.68351370369504
1672678320,16728.454305541258,16720.075,16729.2,16709.0,53.92576296,901303.074967249,red,66.536313554375,5.992795551483141,,,16730.436203694175,16735.063796305833,16726.472407388348,16739.02759261166,16721.84481477669,16743.655185223317,16717.881018470864,16717.097996374694,16727.58,16738.06200362531,0.1253260020314677,0.1420054663079402,55.58090832636279,16727.58,16713.447500000002,16720.030000000002,16723.137493777824,16719.999736433485,16713.929763480937,71.71717171717474,75.75793243166349,25.76030369121044,0.0157021555320937,9.475184229978824
1672679700,16724.26465277063,16713.1,16724.26465277063,16709.2,28.22267442,471698.671293957,red,65.37529418666668,5.082585469044716,,,16719.425,16729.85,16709.649999999998,16739.625,16699.225,16750.05,16689.449999999997,16709.70354517521,16725.445,16741.18645482479,0.1882336144095503,0.107882494426137,52.21634890162187,16725.445,16714.2475,16719.6225,16719.79166251855,16718.745238900123,16713.850738387515,65.43560606060792,71.70664983165224,24.91767347608023,0.0478895666592619,-4.522534325316123
1672681080,16718.682326385315,16712.625,16718.682326385315,16711.5,17.08362201,285510.498816224,green,63.95495088735294,4.273644971763133,-0.169210848723095,4.442855820486228,16715.521550923546,16721.84310184709,16706.77844907646,16730.586203694176,16700.456898152916,16736.90775461772,16691.71379630583,16705.891537839154,16720.985,16736.078462160847,0.1805331702749172,0.2230589009032365,51.98555764527648,16720.985,16715.5125,16718.88625,16717.402775012368,16717.63246819101,16713.73400139823,57.65993265993367,64.93757014590544,23.53063850255421,0.075748616390153,-3.1025138494464843
1672682460,16715.653663192657,16711.625,16715.653663192657,16708.7,20.94719276,350027.120378172,green,62.726157798,3.511385095298465,-0.7451765801502113,4.256561675448676,16714.269108795106,16717.038217590212,16709.855891204897,16721.45143518042,16707.08678240979,16724.220543975527,16702.673564819583,16703.03471029595,16717.704999999998,16732.375289704047,0.1755060243502159,0.2927784616850414,51.469787383881965,16717.704999999998,16717.0525,16718.051249999997,16715.476850008246,16716.54020124719,16713.533144122208,54.10353535353608,59.06635802469256,22.24292590059886,0.092236418711424,-11.103902791086131
1672683840,16713.63933159633,16712.775,16715.2,16708.3,17.4235269,291168.784939657,green,61.46775138416667,2.96589504855001,-1.0325333015189333,3.9984283500689433,16711.992887730885,16715.28577546177,16708.332112269112,16718.94655092354,16705.039224538228,16722.239438654426,16701.378449076456,16707.925132871394,16714.04,16720.154867128607,0.0731704259246288,0.3965635742041289,52.05885415395924,16714.04,16719.3975,16717.48125,16714.576233338834,16715.855619202244,16713.460939920093,53.9667508417528,55.24340628507418,21.05848065158745,0.140508978044353,-6.737491210948775
