date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI
2023-01-02,07:00:00,16643.058666992187,16641.15,16643.5,16638.9,8.34890689,138920.825336073,green,17.899271424545454,,,,16641.70577799479,16644.41155598958,16637.569222005208,16648.548111979162,16634.863444010418,16651.253889973952,16630.726888020836,16633.183966147964,16645.65,16658.11603385204,0.14978128041905328,0.31950955478655885,
2023-01-02,07:12:00,16642.104333496092,16693.05,16763.5,16639.8,443.03046962,7404627.118297065,green,53.32687127416667,,,,16641.183333333334,16643.466666666667,16638.86666666667,16645.783333333333,16636.583333333336,16648.066666666666,16634.26666666667,16612.488785890797,16653.085,16693.6812141092,0.4875518753336366,0.9922257022846492,
2023-01-02,07:24:00,16667.577166748044,16725.775,16743.9,16667.577166748044,44.12924341,738216.942114905,red,52.61936143846154,,,,16698.783333333336,16757.766666666674,16634.066666666673,16822.483333333337,16575.083333333336,16881.466666666674,16510.366666666672,16597.902399820592,16668.245000000003,16738.587600179413,0.8440312723914305,0.908927164003514,
2023-01-02,07:36:00,16696.676083374023,16730.175,16757.9,16696.676083374023,41.95303185,702279.445810798,green,51.85748075357143,,,,16712.417388916016,16757.257611083987,16680.93477783203,16788.740222167973,16636.094555664058,16833.580444335945,16604.611944580072,16607.67354292898,16686.085,16764.496457071018,0.9398424743853212,0.7811451390328512,
2023-01-02,07:48:00,16713.42554168701,16722.35,16729.6,16713.42554168701,20.37263735,340732.549644707,red,49.75849119333333,,,,16728.250361124676,16759.82463887533,16698.60072224935,16789.474277750654,16667.026444498697,16821.048555501307,16637.37680562337,16635.8379943296,16702.5,16769.1620056704,0.7982278781068871,0.6488854093150406,82.58832683005274
2023-01-02,08:00:00,16717.887770843503,16726.25,16741.7,16704.0,84.0029618,1404379.78983192,green,51.89877060625,,,,16721.791847229,16730.15815277099,16713.983694458002,16737.966305541988,16705.617388916013,16746.332611083977,16697.809236145014,16692.588728214203,16719.52,16746.451271785798,0.3221536477817238,0.6249476826331818,83.23660795993094
2023-01-02,08:12:00,16722.06888542175,16743.475,16766.3,16722.06888542175,77.65770106,1300792.868587558,red,53.414001809411765,,,,16723.983333333334,16743.966666666667,16706.266666666666,16761.683333333334,16686.283333333333,16781.666666666668,16668.566666666666,16714.873761083993,16729.605,16744.336238916007,0.1761098234657302,0.9707682795412346,85.75865502784977
2023-01-02,08:24:00,16732.771942710875,16741.975,16750.6,16732.771942710875,35.54113566,594937.101942863,green,52.42106480111111,,,,16743.947961807247,16765.827038192743,16721.595923614495,16788.179076385495,16699.716847229,16810.05815277099,16677.364809036248,16715.942414398964,16732.845,16749.74758560104,0.20202883133188135,0.7700770229921785,84.5654882349773
2023-01-02,08:36:00,16737.373471355437,16747.3,16751.8,16737.373471355437,26.17732684,438410.681470812,red,51.03981543473684,,,,16741.782314236956,16750.792685763037,16732.964628473914,16759.61037152608,16723.954256947833,16768.62074305216,16715.13657118479,16716.26426582201,16736.27,16756.27573417799,0.23907040431338922,0.7756709626816332,85.34499894611304
2023-01-02,08:48:00,16742.336735677716,16737.2,16745.2,16726.0,26.20276877,438407.513736987,red,49.7979631015,,,,16745.49115711848,16753.60884288152,16739.182314236958,16759.91768576304,16731.064628473916,16768.035371526083,16724.755785592395,16724.727088507112,16739.239999999998,16753.752911492884,0.17339988545341253,0.4297177550832159,77.36404499687664
2023-01-02,09:00:00,16739.768367838857,16731.775,16742.8,16720.1,23.55489319,394181.145355018,red,48.54829310571428,,,,16736.13333333333,16746.266666666663,16727.066666666662,16755.333333333332,16716.93333333333,16765.466666666664,16707.86666666666,16729.605847333223,16740.344999999998,16751.084152666772,0.12830264450074735,0.10099272885324326,73.39395743572747
2023-01-02,09:12:00,16735.77168391943,16728.925,16735.77168391943,16720.1,21.31711446,356582.703476818,red,47.31051225818181,,,,16731.55833333333,16743.016666666663,16720.316666666662,16754.25833333333,16708.85833333333,16765.716666666664,16697.61666666666,16724.09511244424,16737.435,16750.774887555763,0.1594018146240613,0.18103179414257342,71.32323564155567
2023-01-02,09:24:00,16732.348341959714,16724.5,16732.348341959714,16716.1,12.4278393,207807.936530234,red,45.79387430347826,,,,16728.265561306474,16736.43112261295,16720.75943869352,16743.937245225905,16712.593877387044,16752.10280653238,16705.08775477409,16718.241127429003,16733.94,16749.638872570995,0.1876291246532039,0.1993414668057378,68.11012115661698
2023-01-02,09:36:00,16728.42417097986,16724.025,16731.6,16719.1,17.0266497,284809.095551674,red,44.595239945,,,,16724.31611398657,16732.53222797314,16716.283886013425,16740.564455946285,16708.067772026854,16748.780569932856,16700.03554405371,16719.505807804293,16729.284999999996,16739.0641921957,0.11691105980564286,0.2310616309235695,67.75725016873773
2023-01-02,09:48:00,16726.22458548993,16717.025,16726.22458548993,16713.9,22.95728223,383765.188360243,red,43.7297216364,,,,16724.908333333333,16730.716666666667,16718.216666666667,16737.408333333333,16712.408333333333,16743.216666666667,16705.716666666667,16715.21825040182,16725.25,16735.28174959818,0.11995933810472054,0.09005156979342613,62.60932269379103
2023-01-02,10:00:00,16721.624792744966,16728.7,16755.0,16708.7,100.62146004,1683830.676236679,green,45.91786542115384,29.40094406186472,,,16719.04986182998,16724.199723659956,16711.875138170028,16731.374447319908,16706.72527634005,16736.524309149885,16699.5505526801,16715.998762393232,16724.635000000002,16733.271237606772,0.10327564824906503,0.7353455396370815,67.09912872494438
2023-01-02,10:12:00,16725.162396372485,16731.675,16738.4,16725.162396372485,15.69280993,262603.777091551,red,44.79841892148148,28.10642012334938,,,16730.8,16752.899999999998,16706.6,16777.1,16684.5,16799.199999999997,16660.3,16715.270334095367,16725.185,16735.099665904636,0.11855971583733875,0.8272929245636113,68.14868651756213
2023-01-02,10:24:00,16728.418698186244,16729.800000000003,16736.7,16724.2,30.92246531,517355.381318225,green,44.30284914964285,26.622318232795806,,,16731.745798790827,16738.32920120917,16725.091597581653,16744.983402418344,16718.50819516331,16751.566804836686,16711.853993954137,16715.734557573513,16726.245000000003,16736.755442426493,0.12567605492434247,0.6691175240654204,66.70440303118323
2023-01-02,10:36:00,16729.109349093123,16728.725,16732.6,16721.6,24.74988449,413950.602048692,red,43.62860898896552,25.070417113613075,,,16730.233333333334,16736.266666666666,16723.766666666666,16742.733333333334,16717.733333333334,16748.766666666666,16711.266666666666,16716.796901040114,16727.185000000005,16737.573098959896,0.12420618244960002,0.5741232830924893,65.84282368619746
2023-01-02,10:48:00,16728.91717454656,16727.975,16728.91717454656,16727.6,5.15461301,86227.453375228,red,42.34614245633333,23.50900834942513,,,16727.641666666666,16733.683333333334,16722.683333333334,16738.641666666666,16716.641666666666,16744.683333333334,16711.683333333334,16726.79682234892,16729.375,16731.95317765108,0.030822163423095066,0.2284903933182533,65.20998595301134
2023-01-02,11:00:00,16728.44608727328,16725.325,16728.44608727328,16722.6,12.15360904,203296.094281253,red,41.37218976548387,21.806377456119662,,,16728.16405818219,16728.72811636438,16727.410941817816,16729.48123272875,16726.846883635626,16730.04529091094,16726.093767271253,16724.506910446875,16728.7,16732.893089553127,0.05013048895761058,0.09755212031138526,62.90924519003187
2023-01-02,11:12:00,16726.885543636643,16722.475,16726.885543636643,16720.3,8.848491169999999,147978.463161468,red,40.355824184375,19.99655122967306,,,16725.457029091092,16728.314058182186,16722.467970908903,16731.303116364375,16719.61094181781,16734.16014545547,16716.62188363562,16721.572316196995,16726.86,16732.147683803007,0.06322386632046989,0.08535720332698957,60.43946741266157
2023-01-02,11:24:00,16724.68027181832,16715.55,16724.68027181832,16710.7,15.20848735,254238.67939935,red,39.59378367424242,17.79829363083627,,,16723.220181212215,16726.14036242443,16719.554818787787,16729.80572484886,16716.63463757557,16732.725906061074,16712.969275151143,16714.476501166908,16724.01,16733.54349883309,0.11400972414020995,0.056301408952049395,54.8088773226906
2023-01-02,11:36:00,16720.11513590916,16721.35,16734.3,16706.0,41.08262292,686776.657280441,green,39.63757306382352,16.33586054193802,-6.847049540241439,23.182910082179458,16716.976757272772,16723.253514545544,16709.273242727224,16730.957029091092,16702.996485454452,16737.233786363864,16695.292970908904,16714.164778975402,16722.534999999996,16730.90522102459,0.10010708334105776,0.42921333878066964,58.311865290725706
2023-01-02,11:48:00,16720.73256795458,16734.975,16737.1,16720.73256795458,28.71162266,480506.259662172,green,39.32540305228572,16.090810565830907,-5.673679613078839,21.764490178909746,16720.55,16735.1,16706.8,16748.85,16692.25,16763.399999999998,16678.5,16711.1933909964,16723.934999999998,16736.676609003596,0.15237572979802386,0.9332262902151087,65.14662900275657
2023-01-02,12:00:00,16727.85378397729,16735.175000000003,16737.2,16727.85378397729,11.56694457,193579.24135046,green,38.55433476111111,15.731403199180932,-4.826469583783052,20.557872782963983,16730.93585598486,16741.13914401514,16724.77171196972,16747.303288030278,16714.56842393944,16757.506576060558,16708.4042799243,16710.209478345696,16725.905,16741.6005216543,0.18767919170057304,0.7953071648135613,65.23672590978052
2023-01-02,12:12:00,16731.514391988647,16736.725000000002,16740.4,16731.514391988647,20.54670224,343893.682007276,red,38.06764199027028,15.394187704521755,-4.1309480627537845,19.52513576727554,16733.409594659097,16738.965405340903,16729.619189318193,16742.755810681807,16724.063378636387,16748.311621363613,16720.272973295483,16711.489270939204,16728.754999999997,16746.02072906079,0.20641977314860663,0.7308040387968043,65.97090477934995
2023-01-02,12:24:00,16734.119695994326,16734.65,16735.0,16734.119695994326,8.316454,139172.483585805,red,37.28471599052632,14.789028126604535,-3.7888861125368045,18.57791423914134,16736.213130662883,16740.91186933712,16732.026261325766,16745.098738674238,16727.32752265153,16749.797477348475,16723.14065331441,16721.259568059475,16732.575000000004,16743.890431940534,0.13525033583329973,0.591688943511069,64.02160404842654
2023-01-02,12:36:00,16734.384847997164,16728.95,16734.4,16723.4,31.55009331,527820.3464256161,red,37.13767438333333,13.691663464400335,-3.9090006197928027,17.600664084193138,16734.589898664777,16735.060101335228,16734.179797329554,16735.47020267045,16733.709594659103,16735.9404053409,16733.29949332388,16728.755580555833,16734.095,16739.43441944417,0.06381485756078252,0.018206047136822508,58.87523968131137
2023-01-02,12:48:00,16731.66742399858,16722.125,16731.66742399858,16720.5,4.33509509,72497.199500475,red,36.317609901,12.131430028606701,-4.375387244469149,16.50681727307585,16728.916666666668,16734.433333333334,16723.433333333334,16739.916666666668,16717.916666666668,16745.433333333334,16712.433333333334,16720.75026102401,16731.525,16742.29973897599,0.128795659403309,0.06379453734571851,53.34573572838752
2023-01-02,13:00:00,16726.89621199929,16717.025,16726.89621199929,16713.2,11.0019797,183906.620145044,red,35.70015550585366,10.363937393398373,-4.914303903741983,15.278241297140356,16724.76414133286,16729.02828266572,16717.86085866714,16735.93156533144,16713.59671733428,16740.1957066643,16706.69343466856,16713.031305977296,16727.895,16742.758694022705,0.1777114696464115,0.13434392609955995,49.597190425976144
2023-01-02,13:12:00,16721.960605999644,16714.574999999997,16721.960605999644,16713.7,8.729715740000001,145909.624413973,green,35.05800217809524,8.665600572156109,-5.290112579987399,13.955713152143508,16719.040403999763,16724.880807999525,16711.184596000236,16732.736615999052,16705.344192000473,16738.577019998815,16697.488384000946,16708.56558390405,16723.465000000004,16738.36441609596,0.17818575392068003,0.20166616118534006,47.85741619549666
2023-01-02,13:24:00,16718.26780299982,16712.775,16718.26780299982,16709.8,14.3361944,239622.820999328,red,34.57609967162791,7.092651774066326,-5.490449102461747,12.583100876528073,16716.74520199988,16719.790403999756,16711.529798000112,16725.00580799952,16708.484596000235,16728.0510099994,16703.26919200047,16707.395231939012,16719.09,16730.78476806099,0.13989718412890031,0.23000747141516917,46.56504592742576
2023-01-02,13:36:00,16715.52140149991,16702.2,16715.52140149991,16688.2,91.28608293,1524030.352764702,red,35.8649629275,4.935866798077768,-6.117787262760245,11.053654060838014,16713.61426766661,16717.42853533322,16708.9607323334,16722.08207066643,16705.14646466679,16725.89633833304,16700.492929333577,16700.597717093282,16713.739999999998,16726.882282906714,0.1572632206402157,0.0609590783462725,39.77008739972671
2023-01-02,13:48:00,16708.860700749956,16699.449999999997,16708.860700749956,16697.3,8.96107142,149654.911889444,red,35.267098671777774,2.9704555855751096,-6.466558780210324,9.437014365785434,16701.97380049997,16715.74760099994,16688.42619950003,16729.29520199988,16674.65239900006,16743.06900249985,16661.10479800012,16695.148990608992,16709.204999999998,16723.261009391004,0.1682427068314289,0.1529953940468061,38.20864691945391
2023-01-02,14:00:00,16704.155350374975,16699.15,16706.7,16693.2,37.9897956,634461.4832401429,green,35.32628773543478,1.3728205263723794,-6.451355071530444,7.824175597902824,16701.87023358332,16706.440467166638,16694.87976641668,16713.430934333275,16690.309532833362,16718.001167916595,16683.319065666725,16692.273001834248,16705.63,16718.986998165754,0.15991014006359394,0.25743052744387684,38.033216384634194
2023-01-02,14:12:00,16701.652675187488,16699.399999999998,16704.6,16689.6,41.48064847,692759.392480401,green,35.45723158085106,0.12541048823550227,-6.159012087733857,6.2844225759693595,16699.683333333334,16706.166666666668,16692.666666666668,16713.183333333334,16686.183333333334,16719.666666666668,16679.166666666668,16692.173656516563,16702.595,16713.01634348344,0.12478711821053254,0.34670882381523616,38.28750100823725
2023-01-02,14:24:00,16700.526337593743,16688.55,16704.2,16669.6,56.89742158,949398.6043134808,red,35.90390220583333,-1.7188613135913329,-6.402627111648554,4.683765798057221,16697.866666666665,16706.13333333333,16691.13333333333,16712.866666666665,16682.866666666665,16721.13333333333,16676.13333333333,16688.283638502595,16697.75,16707.216361497405,0.11338487517665745,0.014068842473290554,32.12593227816283
2023-01-02,14:36:00,16694.53816879687,16687.775,16699.4,16676.2,31.8162686,530922.610093217,green,35.820481111836735,-3.2060388071731722,-6.311843684184315,3.105804877011143,16687.45,16705.300000000003,16670.7,16722.050000000003,16652.85,16739.900000000005,16636.1,16683.90700748315,16694.864999999998,16705.822992516845,0.131273808046334,0.17649183967336943,31.733103342997076
2023-01-02,14:48:00,16691.156584398435,16697.85,16699.4,16691.156584398435,21.45060964,358170.654293654,red,35.5330836824,-3.5309666006396583,-5.309417182120641,1.7784505814809828,16687.791666666668,16699.383333333335,16676.183333333334,16710.99166666667,16664.591666666667,16722.583333333336,16652.983333333334,16684.057941308485,16694.545000000002,16705.03205869152,0.12563455537742085,0.6575751646488905,41.71145843719201
2023-01-02,15:00:00,16694.503292199217,16698.875,16706.3,16693.8,40.57269862,677558.5874905919,green,35.631899661568625,-3.6635343408161134,-4.353587937837677,0.6900535970215635,16696.13552813281,16701.114471867186,16692.87105626562,16704.378943734377,16687.892112531244,16709.357887468752,16684.627640664054,16684.097666287147,16694.489999999998,16704.88233371285,0.12450016398046079,0.7109728248323902,42.630204706001
2023-01-02,15:12:00,16696.68914609961,16707.800000000003,16721.7,16696.68914609961,59.01141425,986290.99266383,green,36.08150571134615,-3.013682463846635,-2.962988848694559,-0.050693615152076155,16699.658333333333,16705.516666666666,16693.016666666666,16712.158333333333,16687.158333333333,16718.016666666666,16680.516666666666,16681.366304515446,16696.170000000002,16710.973695484558,0.17733043547778496,0.8928073234191534,50.01770684344607
2023-01-02,15:24:00,16702.244573049808,16718.9,16726.0,16702.244573049808,19.17409188,320628.234745565,green,35.762497903207546,-1.5847252102212224,-1.227225276055317,-0.3574999341659054,16708.72971536654,16720.77028463347,16695.759430733076,16733.74056926693,16683.718861466146,16745.78113853386,16670.748576832684,16681.296251529395,16702.239999999998,16723.1837484706,0.25078969611983987,0.8977320493365267,57.37009059173511
2023-01-02,15:36:00,16710.572286524904,16733.675,16748.8,16710.572286524904,49.8695965,834741.023722864,green,36.02374046981482,0.7315202188001422,0.8712161223728381,-0.13969590357269587,16715.71485768327,16729.18514231673,16705.42971536654,16739.470284633462,16691.959430733077,16752.940569266924,16681.674288416347,16684.499944279396,16711.420000000002,16738.340055720608,0.3221755628259703,0.9133535277745051,64.79379112472782
2023-01-02,15:48:00,16722.12364326245,16734.95,16741.0,16722.12364326245,60.3634766,1010038.923222603,red,36.46628112672728,2.6396154099857085,2.2234490508467233,0.4161663591389851,16731.015762174968,16751.45923782503,16713.231524349936,16769.243475650062,16692.788048699873,16789.686951300126,16675.00381087484,16690.554374675445,16718.84,16747.125625324556,0.33836827584396334,0.7847736229118311,65.35447816812328
2023-01-02,16:00:00,16728.536821631227,16727.75,16736.2,16720.6,30.724624570000003,513984.179815444,red,36.36375154535714,3.530121723193588,2.491164291243682,1.0389574319499058,16732.691214420818,16743.258785579186,16724.382428841636,16751.567571158368,16713.81485768327,16762.135142316736,16705.506072104086,16704.334378707706,16724.614999999998,16744.89562129229,0.24252422303642235,0.5772905315576705,59.58368373860848
2023-01-02,16:12:00,16728.143410815614,16726.4,16732.2,16720.6,14.91953299,249591.69942942105,green,35.987537184736844,4.07989023954724,2.4327462460778673,1.6471439934693726,16728.183333333334,16735.76666666667,16720.166666666668,16743.783333333336,16712.583333333332,16751.366666666672,16704.566666666666,16716.832669801224,16728.335,16739.837330198774,0.13751912786030254,0.4158866087758561,58.539929143554644
2023-01-02,16:24:00,16727.27170540781,16731.275,16732.2,16727.27170540781,5.38993031,90182.359867957,red,35.45999223862069,4.853014971849916,2.5646967827044347,2.2883181891454814,16726.4,16732.200000000004,16720.600000000002,16738.000000000004,16714.8,16743.800000000007,16709.0,16724.214501535003,16730.81,16737.405498465,0.07884254814916844,0.5352513159140194,61.184195374366915
2023-01-02,16:36:00,16729.273352703905,16731.825,16734.4,16729.273352703905,16.50489648,276160.978958526,green,35.138719429152545,5.447309107166802,2.5271927344170564,2.920116372749746,16730.248901802603,16733.226098197396,16728.297803605205,16735.177196394794,16725.32060721041,16738.154392789587,16723.369509013013,16724.339950819725,16730.440000000002,16736.54004918028,0.07292156309429976,0.6135236748972827,61.48266771533119
2023-01-02,16:48:00,16730.549176351953,16720.8,16732.1,16709.5,36.11977117,603805.417850076,red,35.1550702915,4.971359394297906,1.6409944172385282,3.3303649770593777,16731.832784234633,16734.39221576536,16729.265568469265,16736.95943153073,16726.706136938537,16739.518863061458,16724.13892117317,16719.657226898646,16727.61,16735.562773101356,0.09508558725789253,0.07184746042603461,52.729768025789575
2023-01-02,17:00:00,16725.674588175978,16710.225,16725.674588175978,16709.0,14.72361943,246031.632105727,green,34.82012847409836,3.6982209082125337,0.29428474492252477,3.403936163290009,16720.8,16732.1,16709.5,16743.399999999998,16698.2,16754.699999999997,16686.9,16708.108706679315,16724.105000000003,16740.10129332069,0.19129625556271,0.06614949095570556,45.96961433406392
2023-01-02,17:12:00,16717.94979408799,16710.8,16717.94979408799,16709.6,11.50299541,192228.817359085,green,34.44404568274194,2.7044717136086547,-0.5595715597450832,3.264043273353738,16714.966529391993,16720.933058783987,16704.25847060801,16731.64111756797,16698.291941216015,16737.607646959965,16687.58388243203,16702.16085061679,16720.984999999997,16739.809149383203,0.22515598672215226,0.22946984767651837,46.37220417191078
2023-01-02,17:24:00,16714.374897043992,16712.425000000003,16718.5,16709.2,21.63562115,361615.919262672,green,34.24073735682539,2.0247027239493036,-0.9914724395235477,3.0161751634728513,16712.783264695998,16715.966529391997,16707.616735304007,16721.133058783988,16704.433470608008,16724.316323479987,16699.266941216018,16700.740516700036,16717.215000000004,16733.68948329997,0.19709602705914453,0.35462366519227134,47.56138033710273
2023-01-02,17:36:00,16713.399948521997,16712.575,16714.8,16711.5,11.85508292,198128.182448328,green,33.89096150625,1.4810124588402687,-1.2281301637060666,2.7091426225463353,16713.375,16717.55,16708.25,16722.675,16704.075,16726.85,16698.95,16705.71120355637,16713.364999999998,16721.018796443626,0.09158893428855747,0.44839162461297927,47.6767187039026
2023-01-02,17:48:00,16712.987474260997,16712.525,16712.987474260997,16712.5,5.29727145,88530.77844474,green,33.45105858230769,1.0341780635717441,-1.3399716471796732,2.3741497107514173,16712.958333333332,16714.416666666664,16711.116666666665,16716.25833333333,16709.658333333333,16717.716666666664,16707.816666666666,16709.718618569845,16711.71,16713.701381430154,0.02383216834368755,0.704631816803455,47.63910469994848
2023-01-02,18:00:00,16712.7562371305,16710.675,16712.7562371305,16708.7,7.237821530000001,120950.576162953,red,33.05388832393939,0.524730283079407,-1.4795355421376084,2.0042658252170154,16712.670824753666,16712.841649507332,16712.354175246335,16713.158299014663,16712.18335049267,16713.32912376833,16711.866700985338,16710.06045983077,16711.8,16713.53954016923,0.020818106598094372,0.17663868305557207,46.187157412158776
2023-01-02,18:12:00,16711.71561856525,16710.65,16712.6,16708.7,13.85889355,231575.449289676,green,32.76739586462686,0.11761614983697655,-1.509319740304031,1.6269358901410076,16710.710412376833,16712.720824753666,16708.664587623167,16714.76664950733,16706.654175246334,16716.777061884164,16704.60835049267,16709.95881254411,16711.77,16713.58118745589,0.02167559098634091,0.19081057944683175,46.166680292446415
2023-01-02,18:24:00,16711.182809282625,16710.5,16712.6,16708.3,10.78250731,180190.291007039,red,32.44408867999999,-0.214654081617482,-1.4732719774067917,1.2586178957893097,16710.65,16712.600000000002,16708.700000000004,16714.55,16706.750000000004,16716.5,16704.800000000007,16709.47853730686,16711.385,16713.291462693138,0.022816333812421583,0.2678947500039924,46.03480304981496
2023-01-02,18:36:00,16710.841404641313,16712.35,16716.1,16708.6,6.85158474,114498.260934055,green,32.073182825797105,-0.3249552135966951,-1.266858487508804,0.9419032739121089,16710.466666666664,16712.633333333328,16708.33333333333,16714.766666666663,16706.166666666664,16716.933333333327,16704.03333333333,16709.540388930818,16711.34,16713.139611069182,0.021537603437928883,0.7806161890461953,48.00744175836893
2023-01-02,18:48:00,16711.595702320657,16720.2,16727.9,16711.595702320657,31.26868743,522879.52136032,green,32.06169003442857,0.21854054013601854,-0.5786901870208724,0.7972307271568909,16712.35,16716.1,16708.6,16719.85,16704.85,16723.6,16701.1,16705.42583897338,16712.875,16720.32416102662,0.08914278395093064,0.9916661066813341,55.449146352704204
2023-01-02,19:00:00,16715.897851160327,16723.774999999998,16729.4,16715.897851160327,7.239907599999999,121078.169715354,green,31.71208746492957,0.9270509963062068,0.10385621531945266,0.8231947809867541,16719.89856744022,16728.201432559785,16711.89713488044,16736.202865119565,16703.594269760877,16744.50573023913,16695.592837201097,16704.576740065342,16715.495000000003,16726.413259934663,0.13063639377308842,0.8791813003878944,58.37137615967345
2023-01-02,19:12:00,16719.836425580164,16722.85,16727.3,16719.836425580164,10.64806835,178096.645281974,red,31.419531643888888,1.3977979235496605,0.4596825140503251,0.9381154094993354,16723.024283720108,16730.150716279888,16716.648567440214,16736.526432559782,16709.522134880433,16743.652865119562,16703.14641860054,16706.985497728157,16717.935,16728.884502271845,0.13099108558376152,0.7244394255543447,57.3236624278088
2023-01-02,19:24:00,16721.34321279008,16718.45,16721.34321279008,16716.0,8.21941176,137407.600919675,red,31.10172178246576,1.3996902691251307,0.3692598877006361,1.0304303814244946,16723.32880852672,16726.821191473275,16719.35761705344,16730.792382946554,16715.865234106885,16734.28476589311,16711.894042633605,16711.41525277821,16719.524999999998,16727.634747221786,0.09700930166123721,0.433721731972795,52.49673647490573
2023-01-02,19:36:00,16719.896606395043,16723.575,16731.5,16717.9,32.19966509,538511.864871884,green,31.116558854189183,1.7940538986331376,0.6108988137669142,1.1831550848662233,16718.597737596694,16721.195475193388,16715.852262403307,16723.940950386776,16713.254524806613,16726.53868798347,16710.509049613225,16717.581277044064,16721.77,16725.958722955937,0.05009903803169282,0.7154594633004211,57.03488364397284
2023-01-02,19:48:00,16721.735803197524,16730.5,16735.4,16721.735803197524,12.08297848,202145.393854926,green,30.86277778253333,2.635004845982621,1.1614798088931182,1.473525037089503,16724.325,16730.75,16717.15,16737.925,16710.725000000002,16744.35,16703.550000000003,16716.111878466763,16723.829999999998,16731.548121533233,0.09230088482404818,0.9320999592504714,62.27875191806559
2023-01-02,20:00:00,16726.11790159876,16725.325,16735.4,16710.1,41.41775589,692625.267843739,red,31.00165907342105,2.8510204902486294,1.1019963625273008,1.7490241277213285,16729.211934399176,16736.68806560083,16723.02386879835,16742.876131201654,16715.5477375967,16750.352262403307,16709.359671995873,16716.331632692953,16724.140000000003,16731.948367307054,0.09337840160451301,0.5758801394324576,56.708682604720224
2023-01-02,20:12:00,16725.72145079938,16719.175,16725.72145079938,16717.5,16.395284880000002,274113.919232972,red,30.81196590207792,2.497174963787984,0.5985206688533242,1.8986542949346596,16723.608333333334,16737.11666666667,16711.816666666666,16748.908333333336,16698.30833333333,16762.41666666667,16686.516666666663,16714.61868108923,16723.405,16732.19131891077,0.10507810952100013,0.2592848584852491,50.88425123630351
