date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
2023-01-02,20:00:00,16721.628783524036,16726.75,16735.4,16710.1,91.63729589,1532342.779063933,red,100.2644012325,,,,16726.219189016025,16736.680810983977,16717.038378032048,16745.861621967953,16706.576756064096,16756.323243935905,16697.39594508012,16705.040464957685,16719.02,16732.999535042316,0.1672291203948024,0.7764755757827829,62.79867532608958,16719.02,16716.3325,16721.098749999997,16722.10442402473,16718.434744650975,16711.493221818586,67.10829016156931,59.226387607535706,30.64639392345458,0.13469625993384918,48.256012601514534
2023-01-02,20:40:00,16724.18939176202,16726.925000000003,16731.6,16722.2,63.67925828,1065225.626294616,green,98.8009955144,,,,16724.083333333332,16738.066666666666,16712.766666666663,16749.383333333335,16698.78333333333,16763.36666666667,16687.46666666666,16708.29740050823,16721.835,16735.37259949177,0.16191523827104357,0.6879949249162689,62.85953745898658,16721.835,16720.12,16721.04,16723.711282683154,16719.978427441707,16712.96291497872,72.54840067340307,66.22859974977588,28.8204337437867,0.22694521257950567,65.39436597765304
2023-01-02,21:20:00,16725.55719588101,16750.199999999997,16792.0,16725.55719588101,161.97684959999998,2714262.486008931,green,101.23083605615383,11.911080395580939,,,16726.908333333336,16731.616666666672,16722.216666666674,16736.308333333334,16717.50833333334,16741.01666666667,16712.816666666677,16708.027520840522,16729.77,16751.51247915948,0.2599256195330663,0.9698176286647212,69.91039018939351,16729.77,16725.1575,16721.82875,16732.540855122104,16725.473258815942,16716.509304028365,70.1296048722533,69.92876523574189,32.00752409322183,0.301649867588411,231.6778458365775
2023-01-02,22:00:00,16737.878597940504,16730.025,16759.7,16693.7,175.02480773,2928854.729300579,red,103.96394611814814,11.575330135292461,,,16755.91906529367,16786.28093470633,16719.83813058734,16822.36186941266,16689.47626117468,16852.72373882532,16653.39532646835,16714.20644473269,16732.28,16750.35355526731,0.21603218769122248,0.43761603717017455,59.386205733567195,16732.28,16725.56,16721.437500000004,16731.70223674807,16726.300848122133,16717.79651316852,62.53218459100969,68.40339671222202,34.849365280626394,0.02406433098171383,48.65459631499485
2023-01-02,22:40:00,16733.95179897025,16707.800000000003,16733.95179897025,16687.4,137.05046206,2289456.878267777,red,105.14560740178572,9.407430869989184,,,16727.808333333334,16761.916666666668,16695.916666666668,16793.808333333334,16661.808333333334,16827.916666666668,16629.916666666668,16701.401243532782,16728.34,16755.278756467218,0.3220732776499987,0.1187648820205823,50.38745787993195,16728.34,16723.225000000002,16720.6575,16723.734824498715,16722.937057554474,16716.844464295325,48.808551198258094,60.49011355384036,35.815946237789646,-0.1395600421967321,-66.59124950835346
2023-01-02,23:20:00,16720.875899485127,16688.675,16720.875899485127,16660.0,103.92373368,1734644.412956428,red,105.1034738251724,6.076086079567176,,,16709.71726632342,16732.034532646838,16685.48273367659,16756.26906529367,16663.16546735317,16778.586331617087,16638.93093470634,16678.88756461016,16720.725,16762.56243538984,0.5004260926465786,0.11696982975463895,44.18309743169289,16720.725,16719.8725,16718.82,16712.048216332478,16716.707592544568,16714.16165817196,34.09982174688205,48.48018584538328,37.862951612307796,-0.200481993996014,-190.0669579659931
2023-01-03,00:00:00,16704.775449742563,16682.15,16704.775449742563,16652.2,164.40466238,2742121.755489495,green,107.08018011033332,2.876302143147768,,,16689.850299828377,16719.700599656753,16658.824700171626,16750.726199313503,16628.97440034325,16780.57649914188,16597.9488006865,16660.885076889143,16711.77,16762.65492311086,0.6089710797941561,0.20895111764766913,42.27070161749147,16711.77,16716.802499999998,16716.7675,16702.082144221655,16710.4243939001,16711.11292882225,24.785365754661225,35.897912899933786,39.05253205214172,-0.1836909922604289,-209.25797217568567
2023-01-03,00:40:00,16693.462724871282,16683.4,16701.9,16664.9,60.70341596,1013053.63394584,red,105.58415546032258,0.4362856443185592,,,16679.70848324752,16707.216966495038,16654.641516752476,16732.28393299008,16627.133033504957,16759.7924162376,16602.066067009913,16661.835273753633,16698.41,16734.984726246366,0.4380623813448883,0.29480365896806177,42.78164312889715,16698.41,16714.090000000004,16714.715,16695.854762814437,16705.510867736444,16708.47360226775,21.82151450123577,26.902234000926352,38.88812417208442,-0.16232284742699585,-144.61939159956657
2023-01-03,01:20:00,16688.431362435644,16667.85,16688.431362435644,16653.1,92.87364371,1547481.015481822,green,105.186951968125,-2.7208359504220425,,,16683.4,16701.9,16664.9,16720.4,16646.4,16738.9,16627.9,16660.15411697878,16685.975,16711.795883021216,0.3094920497150094,0.149024396549361,38.24668042405102,16685.975,16709.1275,16711.381250000002,16686.519841876292,16698.66343723891,16704.60468776606,18.31187410586545,21.639584787254147,38.605676680254355,-0.29684506781077885,-155.73157382021373
2023-01-03,02:00:00,16678.14068121782,16677.325,16683.7,16669.9,33.89620684,565341.372528761,green,103.02662635818182,-4.407517132054636,,,16669.793787478546,16686.487574957093,16651.156212521448,16705.12514991419,16634.4624250429,16721.818937392738,16615.824850085803,16665.84734522641,16679.88,16693.91265477359,0.16825846197442015,0.4089623438606571,42.26279006984783,16679.88,16704.11,16709.09625,16683.454894584196,16694.783721377287,16702.00662226453,17.161421077729837,19.098269894943684,36.812927376925884,-0.2999551636526634,-103.12181786350132
2023-01-03,02:40:00,16677.73284060891,16675.625,16681.5,16669.0,50.54257225,842821.830462952,red,101.48297770794116,-5.8143754124575935,-9.074351720564461,3.2599763081068684,16676.975000000002,16684.050000000003,16670.250000000004,16690.775,16663.175000000003,16697.850000000002,16656.450000000004,16666.21245054298,16677.27,16688.327549457023,0.13260622940112027,0.4256164303675903,41.738303428733566,16677.27,16698.9975,16707.665,16680.8449297228,16691.300317490506,16699.494086810766,15.30758226037135,16.926959147988878,34.911477103186755,-0.30564813846084865,-89.05367488399767
2023-01-03,03:20:00,16676.678920304454,16682.6,16696.2,16671.5,42.4073616,707765.848846282,green,99.795102962,-6.293943861059233,-7.643136135332882,1.3491922742736484,16675.375,16681.75,16669.25,16687.875,16662.875,16694.25,16656.75,16666.1389216207,16677.36,16688.581078379302,0.1345666026193788,0.7334891452885517,44.76699409759996,16677.36,16694.565000000002,16707.342500000002,16681.429953148534,16689.71844158314,16697.88512616212,18.82451120648486,17.097838181528683,34.11824145527576,-0.2649919217070941,-56.383722829058684
2023-01-03,04:00:00,16679.639460152226,16690.675,16694.5,16679.639460152226,35.98854277,600746.699688522,red,98.02269851222222,-5.953788726936182,-5.842384800967864,-0.11140392596831772,16683.43333333333,16695.36666666666,16670.66666666666,16708.13333333333,16658.73333333333,16720.066666666662,16645.96666666666,16663.646262412625,16678.815,16693.983737587372,0.1818922697730441,0.8909356309872781,48.12886146374195,16678.815,16688.6125,16706.885000000002,16684.511635432355,16689.892361295293,16697.198447480012,22.00762994754319,18.71324113813313,32.63158282681972,-0.35536889111770503,-37.11068638775783
2023-01-03,04:40:00,16685.15723007611,16693.225,16700.2,16684.7,51.19955073,854517.705016194,green,96.75720803162162,-5.416017169125553,-4.243690594525788,-1.1723265745997649,16688.271486717407,16696.90351328259,16682.042973434814,16703.13202656518,16673.410946869633,16711.764053130362,16667.18243358704,16669.85427415504,16683.890000000003,16697.925725844965,0.16825483559244447,0.8325442553918972,49.180804005838965,16683.890000000003,16684.932500000003,16705.24625,16687.416090288236,16690.498295605237,16696.820023910488,26.20410109680371,22.34541408361059,31.316643227055255,-0.21996380758548123,-19.09761903366226
2023-01-03,05:20:00,16689.191115038055,16711.175,16725.7,16689.191115038055,71.18320037,1189210.383075477,green,96.08420783,-3.5010563512441877,-1.862983821315538,-1.6380725299286496,16692.708333333332,16700.716666666664,16685.216666666664,16708.208333333332,16677.208333333332,16716.216666666664,16669.716666666664,16666.68568874825,16690.659999999996,16714.634311251742,0.2872781693683325,0.9278537928489764,55.952486561792554,16690.659999999996,16685.269999999997,16704.2475,16695.335726858822,16694.257696404282,16698.187164490442,33.01740581783397,27.07637895406029,31.713063624957005,0.020200146039552554,36.37820877469957
2023-01-03,06:00:00,16700.183057519025,16739.175000000003,16773.6,16700.183057519025,146.18706642,2447997.186256032,green,97.36889651179489,0.2727853875621804,1.5286863339926642,-1.2559009464304838,16708.688705012686,16728.186294987318,16691.67741002537,16745.197589974632,16672.17982005074,16764.695179949264,16655.168525063425,16662.987895052425,16703.37,16743.752104947573,0.4835204506344969,0.9433275586610455,64.00890663902136,16703.37,16690.32,16705.09625,16709.948817905883,16702.42447887623,16702.090767872305,44.58154506437757,34.601017326338415,34.88150763366501,0.3026004161504951,124.07533502359001
2023-01-03,06:40:00,16719.679028759514,16728.0,16732.5,16719.679028759514,34.28420138,573466.680674759,red,95.7917791335,2.3349373437486065,2.8726706321432722,-0.5377332883946657,16737.652685839676,16775.122314160326,16701.705371679353,16811.06962832065,16664.235743358702,16848.5392566413,16628.28842919838,16674.487860966514,16712.45,16750.412139033488,0.45429771258537066,0.7048093231295847,59.343713686851245,16712.45,16694.905000000002,16705.853750000002,16715.96587860392,16707.074573626003,16704.558313789228,55.612454129576086,44.403801670595875,33.71788462714736,0.27484466930220947,110.07831686920974
2023-01-03,07:20:00,16723.839514379757,16724.199999999997,16730.8,16710.1,30.36848638,507666.944509546,green,94.19608906634146,3.6208405875586323,3.3268591007626385,0.2939814867959939,16726.72634291984,16733.773657080164,16720.95268583968,16739.547314160325,16713.905371679353,16746.59462832065,16708.131714599192,16687.65221599607,16719.155,16750.657784003928,0.37684660503391787,0.5800722882042585,57.80100010496589,16719.155,16698.985,16706.5375,16718.71058573595,16710.188287512185,16706.428950571208,61.32005673752195,53.8380186438252,32.737449591521994,0.24455446731478975,96.34360848718451
2023-01-03,08:00:00,16724.019757189875,16721.725,16735.5,16708.3,77.06454116,1288583.545617259,red,93.78819506857144,4.389615600939578,3.2765072913148674,1.1131083096247107,16721.699999999997,16733.299999999996,16712.599999999995,16742.399999999998,16700.999999999996,16753.999999999996,16691.899999999994,16706.693023235384,16724.855,16743.016976764615,0.21718546157339177,0.4138309656331254,56.76591861430883,16724.855,16704.3725,16706.75,16719.715390490634,16712.285871600878,16707.885717183475,59.67188358044958,58.86813148251588,32.32201386940153,0.3232270508793876,88.11129303173479
2023-01-03,08:40:00,16722.872378594937,16718.399999999998,16732.1,16699.8,63.12903574,1054921.148781966,green,93.0751913632558,4.676665932212927,2.850846098070573,1.825819834142354,16721.841666666667,16735.383333333335,16708.183333333334,16749.041666666668,16694.641666666666,16762.583333333336,16680.983333333334,16711.977814412647,16726.3,16740.622185587352,0.17125348208931537,0.22420410447070072,55.33234694147278,16726.3,16708.48,16706.295000000002,16719.276926993756,16713.39753130981,16708.887077451716,57.03596924766475,59.34263652187877,32.3203682392962,0.24629249594882324,59.65222905984316
2023-01-03,09:20:00,16720.636189297467,16737.7,16756.1,16720.636189297467,75.60319567,1265571.49325944,green,92.67810055204544,6.387868716745288,3.649639106082347,2.738229610662941,16716.766666666663,16733.733333333326,16701.433333333327,16749.066666666662,16684.466666666664,16766.033333333326,16669.133333333328,16712.73351176399,16726.004999999997,16739.276488236006,0.15869286462617627,0.9406061999991833,61.42235413192773,16726.004999999997,16714.6875,16706.8425,16725.417951329175,16717.816161980754,16711.631165313458,60.66910137834063,59.125651402151654,32.721185544025765,0.37224991567033155,108.88927766533729
2023-01-03,10:00:00,16729.168094648732,16738.075,16747.9,16729.168094648732,38.64551113,646821.275321744,red,91.47737634266666,7.685672964264086,3.9579546828809153,3.7277182813831704,16738.14539643249,16755.654603567513,16720.19079286498,16773.60920713502,16702.68158572996,16791.118414270044,16684.72698216245,16711.48956140937,16728.02,16744.55043859063,0.19763771911596342,0.8041359110005446,61.53209839076517,16728.02,16720.234999999997,16707.4,16729.636967552782,16721.499587075163,16714.149625759794,65.08553961277107,60.930203412925486,31.682092046291206,0.3325320993130698,94.94486385172375
2023-01-03,10:40:00,16733.621547324365,16730.35,16737.7,16724.3,25.42751175,425409.63747088,red,90.04150972108695,7.998645830961323,3.4167420396625214,4.581903791298801,16738.38103154958,16747.593968450426,16728.862063099157,16757.11293690085,16719.64912619831,16766.325873801696,16710.130157747888,16713.129423087285,16729.25,16745.370576912715,0.19272324715950181,0.5341178856673204,57.87933513723924,16729.25,16724.2025,16706.4075,16729.87464503519,16723.108753061497,16715.692518544576,66.45938290900826,64.07134130003999,30.355770994797517,0.2377075822277965,64.19415038049097
2023-01-03,11:20:00,16731.98577366218,16723.5,16736.1,16711.5,97.68585353,1633663.143339212,red,90.20415533404255,7.606261087421444,2.4194858368981143,5.18677525052333,16730.783333333333,16737.266666666666,16723.866666666665,16744.183333333334,16717.38333333333,16750.666666666668,16710.466666666664,16714.096344352307,16729.605,16745.113655647692,0.18540372767549085,0.303174429212765,54.774253427864416,16729.605,16727.23,16706.08125,16727.749763356795,16723.179888868497,16716.436088206996,60.424643441789044,63.98985532118945,29.930581189783407,0.1813610012445256,34.18609649742219
2023-01-03,12:00:00,16727.74288683109,16719.375,16727.74288683109,16712.4,67.00971023,1120381.554741539,red,89.72093772770832,6.88309627596027,1.3570568203495519,5.526039455610718,16723.7,16735.9,16711.300000000003,16748.3,16699.100000000002,16760.5,16686.700000000004,16714.845168005,16729.8,16744.754831995,0.17878076241199367,0.15145044747128658,52.93267013570011,16729.8,16728.05,16706.659999999996,16724.9581755712,16722.488090892406,16716.715984568233,52.54852058336467,59.81084897805399,28.85558690099059,0.04906896133874924,9.808823795336028
2023-01-03,12:40:00,16723.558943415544,16719.6,16731.2,16704.1,69.74796987,1166084.168417467,green,89.31332613877552,6.256023033067322,0.5839868619652826,5.6720361711020395,16719.839295610363,16727.278591220726,16711.935704389638,16735.18218244145,16704.496408779276,16742.621478051813,16696.59281755855,16711.878482598047,16726.18,16740.481517401953,0.17100757497471483,0.2699544805258481,53.02544297349131,16726.18,16726.0925,16708.20625,16723.172117047467,16721.962983457423,16716.99065270459,47.17420664456986,53.38245688990785,28.726506587502996,-0.11694124710449806,-11.831441893817386
2023-01-03,13:20:00,16721.579471707773,16726.325000000004,16735.9,16718.3,55.21008281,923403.003662434,green,88.63126127219999,6.22989985948152,0.4462909507035846,5.783608908777936,16718.3,16732.5,16705.399999999998,16745.4,16691.199999999997,16759.600000000002,16678.299999999996,16715.507296112544,16723.829999999998,16732.152703887452,0.0995310749685189,0.6498911912369837,55.827929239679165,16723.829999999998,16725.925,16710.415,16724.223078031646,16722.756077374255,16717.879638161296,45.413880557225205,48.378869261719906,27.91013703165179,-0.01001315160207816,29.256233937284755
2023-01-03,14:00:00,16723.95223585389,16740.425,16764.8,16723.95223585389,173.61280451,2906496.702141344,green,90.29756604156864,7.263223300582467,1.183691513443625,6.079531787138842,16726.841666666667,16735.383333333335,16717.783333333333,16744.44166666667,16709.241666666665,16752.983333333337,16700.18333333333,16710.37459599757,16725.845,16741.31540400243,0.18498801109815208,0.9712223416307713,61.07184948345722,16725.845,16727.5475,16713.26625,16729.623718687762,16725.968608760755,16720.02681547927,50.01620116324357,47.53476278834621,28.85755054412711,0.09701510386148328,138.6874771513173
2023-01-03,14:40:00,16732.188617926942,16692.45,16770.0,16626.5,436.78200054,7290464.787996332,red,96.96072824346152,4.162969890610839,-1.5332495172224032,5.696219407833242,16743.059078617964,16762.16592138204,16721.318157235928,16783.906842764074,16702.211314471853,16803.01368552815,16680.470393089818,16688.444318699367,16719.635000000002,16750.825681300637,0.3731024188104026,0.06421278942298113,42.55879154286946,16719.635000000002,16724.620000000003,16714.49625,16717.232479125174,16719.8743162588,16717.40045210029,50.7843280976251,48.7381366060313,37.237647698330235,-0.17507165080156395,-222.87360873370244
2023-01-03,15:20:00,16712.319308963473,16651.824999999997,16712.319308963473,16621.6,117.21005502,1951302.063908071,green,97.3427910128302,-1.5541855717929138,-5.800323983700925,4.246138411908011,16696.316666666666,16766.13333333333,16622.63333333333,16839.816666666666,16552.816666666666,16909.63333333333,16479.13333333333,16643.50486745465,16706.125,16768.74513254535,0.749666754502929,0.06643336741041427,33.34179974852522,16706.125,16717.9625,16713.221250000002,16695.42998608345,16707.501713302652,16711.15517094788,41.96598758358345,47.5888389481507,41.14051877383252,-0.3982139439180827,-308.2474186246805
2023-01-03,16:00:00,16682.072154481735,16663.45,16687.6,16632.4,223.39097313,3721770.258892531,red,99.6770166075926,-5.088376483116008,-7.467611916019216,2.3792354329032075,16661.91476965449,16702.22953930898,16611.510230345506,16752.634078617964,16571.195460691015,16792.948848272456,16520.79092138203,16626.130958524842,16694.894999999997,16763.65904147515,0.8237732729095327,0.2713557891201216,37.51221513051066,16694.894999999997,16710.5375,16712.6125,16684.7699907223,16699.492310883987,16706.611821333798,31.13383531137819,41.294716997528916,42.16493664468155,-0.4436093370056818,-199.3964550053098
2023-01-03,16:40:00,16672.761077240866,16642.325,16672.761077240866,16616.4,101.62010386,1690709.397428303,red,99.71234546672729,-9.484527465112478,-9.491010318412549,0.006482853300070257,16661.149999999998,16689.899999999994,16634.699999999997,16716.349999999995,16605.95,16745.09999999999,16579.5,16607.242043816117,16678.095,16748.947956183885,0.8496528672355456,0.24757581104190732,33.420317661136025,16678.095,16700.9625,16710.598749999997,16670.621660481534,16689.098254359626,16700.489266921053,21.815438169174808,31.63842035471215,43.19783019469211,-0.5720490558203377,-174.58904289313148
2023-01-03,17:20:00,16657.54303862043,16626.75,16657.54303862043,16606.9,65.38115548,1086924.084597324,red,99.09928850267856,-14.063169659380947,-11.255722010144813,-2.807447649236133,16643.828692413623,16671.257384827244,16614.89630758638,16700.189769654487,16587.467615172758,16727.61846206811,16558.535230345515,16611.15994796389,16655.359999999997,16699.560052036104,0.5307606924870683,0.176357847083241,30.756497334091357,16655.359999999997,16690.6025,16707.4025,16655.99777365436,16677.76220811242,16693.46647959524,19.083170470614423,24.01081465038914,43.7388146985085,-0.6192339072404257,-152.32990639553773
