date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
2023-01-02,05:08:00,16641.050000000003,16638.100000000002,16655.4,16614.9,88.03711326999999,1464577.4753842491,green,88.03711326999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,05:52:00,16639.575000000004,16649.8,16658.9,16639.575000000004,77.57472946,1291961.620641501,red,82.80592136499999,,,,16636.133333333335,16657.36666666667,16616.86666666667,16676.633333333335,16595.633333333335,16697.86666666667,16576.36666666667,,,,,,,,,,,,,,,,,
2023-01-02,06:36:00,16644.6875,16691.475,16763.5,16636.8,446.95219589,7467272.42373603,green,204.1880128733333,,,,16649.425000000003,16659.275,16639.950000000004,16668.75,16630.100000000006,16678.6,16620.625000000007,,,,,,,,,,,,,,,,,
2023-01-02,07:20:00,16668.08125,16722.6,16757.9,16668.08125,175.19744422,2930683.862586538,red,196.94037071,,,,16697.258333333335,16757.71666666667,16631.01666666667,16823.958333333336,16570.558333333334,16884.41666666667,16504.31666666667,,,,,,,,,,,,,,,,,
2023-01-02,08:04:00,16695.340624999997,16730.600000000002,16766.3,16695.340624999997,181.99501042,3046883.337873052,green,193.951298652,,,,16716.19375,16764.306249999998,16674.487499999996,16806.0125,16626.374999999996,16854.125,16584.668749999993,16611.884070754815,16686.515,16761.145929245184,0.8945058838850921,0.7953534174495588,,16686.515,,,16686.515000000003,,,,,,,
2023-01-02,08:48:00,16712.9703125,16733.25,16745.2,16712.9703125,76.51509722,1280164.155855874,red,174.37859841333332,,,,16730.746875,16766.153125000004,16695.193750000002,16801.706250000003,16659.7875,16837.112500000007,16624.234375,16642.352196612275,16705.545,16768.73780338772,0.7565488391755308,0.7192100881331073,,16705.545,,,16702.093333333338,,,,,,,
2023-01-02,09:32:00,16723.11015625,16731.15,16755.0,16708.7,151.36207929,2532306.378725254,green,171.09052425285714,,,,16730.4734375,16747.9765625,16715.746875,16762.703125,16698.24375,16780.20625,16683.5171875,16690.62257143153,16721.815,16753.007428568468,0.37307467602612565,0.649635671674489,,16721.815,,,16711.778888888894,,,,,,,
2023-01-02,10:16:00,16727.130078125003,16731.475,16738.3,16721.6,72.75060392,1217050.938500221,red,158.79803421124998,,,,16731.616666666665,16754.53333333333,16708.23333333333,16777.916666666664,16685.316666666666,16800.83333333333,16661.93333333333,16722.38481830647,16729.815,16737.245181693528,0.08882562889702544,0.6117065549988812,,16729.815,,,16718.344259259262,,,,,,,
2023-01-02,11:00:00,16729.3025390625,16722.7,16729.3025390625,16706.0,71.05653334,1187949.570742022,green,149.04897855888888,,,,16730.458333333332,16739.316666666666,16722.616666666665,16747.158333333333,16713.75833333333,16756.016666666666,16705.916666666664,16722.482476623718,16729.835000000003,16737.187523376288,0.08789714155919418,0.01479243010531465,,16729.835000000003,,,16719.79617283951,,,,,,,
2023-01-02,11:44:00,16726.00126953125,16733.025,16740.4,16726.00126953125,69.50334397,1163176.2429128,green,141.0944151,,,,16719.3341796875,16732.668359375,16709.365820312498,16742.63671875,16696.031640625,16755.9708984375,16686.063281249997,16722.523116007094,16730.32,16738.116883992905,0.09320663314156992,0.6734667337915453,,16730.32,16708.4175,,16724.205781893008,16708.417500000003,,,,,,
2023-01-02,12:28:00,16729.513134765628,16724.225000000002,16735.0,16713.2,52.76222474,882539.9131445381,red,133.0642159763636,,,,16733.142089843754,16740.282910156257,16725.884179687506,16747.540820312504,16718.743359375003,16754.681640625007,16711.485449218755,16720.11198863509,16728.515000000003,16736.918011364916,0.10046332701872525,0.24473436880534558,,16728.515000000003,16717.03,,16724.21218792867,16711.29159090909,,,,,0.5176372302125843,
2023-01-02,13:12:00,16726.869067382817,16704.625,16726.869067382817,16688.2,118.3632538,1976553.84604547,red,131.839135795,,,,16724.141666666666,16735.083333333332,16713.283333333333,16745.941666666666,16702.341666666667,16756.88333333333,16691.483333333334,16702.984530907812,16723.21,16743.435469092186,0.24188501002124912,0.040554537566246725,,16723.21,16722.5125,,16717.68312528578,16710.079483471072,,,,,0.32928323463345344,
2023-01-02,13:56:00,16715.74703369141,16689.875,16715.74703369141,16669.6,151.80970700999998,2534282.076058572,red,133.37533358076922,,,,16706.56468912761,16724.929378255216,16686.2603108724,16745.233756510424,16667.895621744792,16763.598445638032,16647.591243489584,16683.801262489465,16714.890000000003,16745.97873751054,0.37198853848918667,0.09768388807161832,,16714.890000000003,16722.3525,,16708.41375019052,16706.405941021785,,,,,-0.00958573163844744,
2023-01-02,14:40:00,16702.811016845706,16699.925000000003,16721.7,16682.5,142.35896044,2377944.112538723,green,134.01702121357144,,,,16691.740677897134,16713.88135579427,16667.73432210286,16737.887711588544,16645.593644205725,16760.02838948568,16621.58728841145,16678.49349249801,16710.335,16742.176507501987,0.38109957103777403,0.3365341213925497,,16710.335,16720.085,,16705.584166793684,16705.227588108733,,,,,-0.135594943370024,-16.556735057260465
2023-01-02,15:24:00,16701.368008422854,16723.875,16748.8,16701.368008422854,154.89505693,2591830.245008415,green,135.40889026133334,,,,16701.375,16720.25,16681.05,16740.575,16662.175,16759.45,16641.85,16681.38890883628,16708.505,16735.62109116372,0.32457830504548224,0.7834110548456074,66.03270901766655,16708.505,16719.4125,,16711.68111119579,16708.618026634416,,,,42.750107526624674,-0.0401958088771603,43.821199105175204
2023-01-02,16:08:00,16712.621504211427,16726.25,16734.4,16712.621504211427,44.10291686,737824.56222162,green,129.70226692375,,,,16724.681002807618,16747.99399719238,16700.562005615237,16772.112994384763,16677.249011230473,16795.425988769526,16653.13001403809,16680.82371153037,16708.91,16736.99628846963,0.33618337126274456,0.8086915527972081,66.72529978015541,16708.91,16718.7125,,16716.53740746386,16711.82383997361,,64.15730743009571,,40.517574708795316,-0.04183287765377318,33.03948010117104
2023-01-02,16:52:00,16719.435752105714,16719.725,16729.2,16709.0,81.9301827,1369354.379109905,red,126.89214432235296,,,,16724.423834737143,16736.22616526286,16714.447669474284,16746.202330525717,16702.64533894857,16758.004661051433,16692.66917368571,16683.09875999893,16711.93,16740.76124000107,0.34503782628420643,0.6351832248579875,62.928936527156885,16711.93,16717.57,,16717.599938309242,16713.260414523862,,62.9643595233797,,38.42786254248541,-0.06828580223118501,-6.8782833406318
2023-01-02,17:36:00,16719.580376052858,16710.95,16719.580376052858,16708.7,25.81378466,431396.254423896,red,121.27667989666666,,,,16719.30833333333,16729.61666666666,16709.41666666666,16739.50833333333,16699.10833333333,16749.816666666662,16689.21666666666,16696.862743907957,16716.145,16735.427256092044,0.2307021875204253,0.36529065957838186,58.13832418454343,16716.145,16715.517499999998,,16715.383292206163,16712.840339155886,,54.804937729004905,60.64220156082678,35.69527955601519,-0.1226729860935621,-47.302729050149736
2023-01-02,18:20:00,16715.26518802643,16717.925000000003,16729.4,16708.3,65.38635199,1093056.473444032,green,118.33508369105265,,,,16713.07679201762,16717.453584035236,16706.57320798238,16723.957168070476,16702.19641596476,16728.333960088094,16695.692831929522,16709.160605827485,16719.745000000003,16730.32939417252,0.12660951674224613,0.4140243659516534,60.69939530826155,16719.745000000003,16715.04,,16716.230528137443,16713.764822945723,,50.64270172250779,56.13733299163079,34.27989615050287,-0.02855400144712168,-4.786630128501322
2023-01-02,19:04:00,16716.595094013217,16724.925000000003,16731.5,16716.0,54.25876508,907394.61256807,green,115.1312677605,,,,16718.541666666668,16728.783333333336,16707.683333333334,16739.64166666667,16697.441666666666,16749.88333333334,16686.583333333332,16709.015466189125,16719.954999999998,16730.89453381087,0.1308560197784432,0.7271577603729716,63.13684701303398,16719.954999999998,16714.23,16711.323750000003,16719.128685424963,16715.7939460465,16711.32375,54.71038009182343,53.38600651444538,32.50407443496519,-0.04840726646854675,40.253652500369526
2023-01-02,19:48:00,16720.76004700661,16724.6,16735.4,16710.1,93.19631161,1558474.393059877,red,114.0867460390476,,,,16724.141666666666,16732.283333333333,16716.783333333333,16739.641666666666,16708.641666666666,16747.783333333333,16701.283333333333,16709.387959412055,16719.625,16729.862040587945,0.12245538506927814,0.7429901472627357,62.94166265880542,16719.625,16714.2675,16715.64875,16720.952456949977,16717.395046765316,16712.588154761903,63.60482262121857,56.31930147851659,31.8382602231092,0.0022422563676126215,40.533074570281165
2023-01-02,20:32:00,16722.680023503304,16726.6,16731.6,16720.8,68.26959422,1141982.059626061,green,112.00414822909092,,,,16723.366666666665,16736.63333333333,16711.33333333333,16748.666666666668,16698.066666666662,16761.933333333334,16686.033333333326,16709.3317953395,16721.0,16732.6682046605,0.1395634789844902,0.7399683654400089,63.68566033943773,16721.0,16716.465000000004,16719.488749999997,16722.834971299984,16719.068674626167,16713.922616213153,68.73250459316124,62.34923576873442,29.93384436190236,0.13155039397770704,67.26508724989863
