time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
1672698240,16734.06570839882,16718.5,16738.3,16687.4,205.33796282,3430946.001542837,red,147.2038503625,,,,16753.377138932545,16784.09786106745,16714.75427786509,16822.720722134905,16684.033555730184,16853.44144426981,16645.41069466273,16704.823962098028,16725.72,16746.616037901975,0.2498671256241718,0.3272399764522048,58.00260007627769,16725.72,16720.235,16712.57,16725.541758884498,16721.198612584085,16712.57,56.04296135576387,59.93681263983149,39.80951395535369,0.0706303459091437,-50.03954260118272
1672701600,16726.28285419941,16689.699999999997,16726.28285419941,16652.2,177.50280132,2960935.317076047,red,148.64665755095237,,,,16714.733333333334,16742.066666666666,16691.166666666668,16765.63333333333,16663.833333333336,16792.966666666664,16640.26666666667,16684.52928179243,16720.434999999998,16756.340718207564,0.429483063180673,0.0720041049962403,47.83408645203359,16720.434999999998,16719.902500000004,16715.79625,16713.594505923,16715.47159211425,16710.391904761902,42.92146460396288,53.59520727237324,42.97712101276011,-0.0199184988940252,-182.29291971322664
1672704960,16707.991427099703,16685.525,16707.991427099703,16677.9,136.83562486,2283884.1062450698,red,148.10979242863638,,,,16689.394284733135,16726.58856946627,16652.50571526686,16763.477138932543,16615.311430533726,16800.671423665677,16578.42286106745,16667.855392613943,16713.065,16758.274607386054,0.54100917319541,0.1954187219010049,46.55979220733185,16713.065,16716.6125,16718.079999999998,16704.238003948667,16710.026757184383,16708.02362811791,30.204213301915534,43.0562130872141,41.81068806581288,-0.1967888721575235,-135.81712123033577
1672708320,16696.758213549852,16674.1,16696.758213549852,16653.1,119.12737396,1985269.18893031,green,146.8496872778261,,,,16690.47214236657,16703.044284733136,16672.952857633434,16720.56356946627,16660.380715266867,16733.135711832838,16642.861430533732,16650.804252006146,16702.659999999996,16754.515747993846,0.620928019774694,0.2246206919685656,43.170538239255016,16702.659999999996,16710.9875,16717.0875,16694.192002632444,16703.494619514495,16704.792806392394,22.10896518836323,31.74488103141388,41.97479562902449,-0.3362153212574752,-165.60591572214122
1672711680,16685.429106774925,16675.35,16685.429106774925,16669.0,54.52375171,909360.972402367,red,143.00277329583335,,,,16674.65273784995,16696.2054756999,16652.547262150045,16718.310951399802,16630.994524300095,16739.863689249752,16608.88904860019,16656.50424215021,16688.635,16720.765757849786,0.3850615445755412,0.293266625360848,43.65381519027064,16688.635,16706.379999999997,16714.185,16687.911335088298,16698.377415966403,16701.98872959312,18.687410586551447,23.66686302561007,39.74448521795718,-0.2755446978950701,-124.08870497159326
1672715040,16680.38955338746,16681.375,16696.2,16669.1,60.76204457,1013780.285057786,green,139.7131441468,,,,16676.593035591643,16684.186071183285,16667.75696440836,16693.022142366568,16660.163928816717,16700.61517795821,16651.327857633434,16669.356958196233,16681.21,16693.063041803765,0.1421124942826838,0.5069602386768114,46.03591040271405,16681.21,16703.465000000004,16711.56625,16685.732556725532,16695.286067608875,16700.025517250917,17.69790176442425,19.498092513112976,38.65779132611068,-0.174440958617407,-94.89135159459616
1672718400,16680.88227669373,16688.8,16694.5,16680.88227669373,49.11645939,819804.905366454,red,136.22865627153843,-9.504791181923792,,,16682.225000000002,16695.350000000006,16668.250000000004,16709.325000000004,16655.125,16722.450000000008,16641.15,16669.681546360767,16681.030000000002,16692.378453639238,0.1360641835574329,0.842337390053453,48.90283015757084,16681.030000000002,16700.732500000002,16709.36,16686.75503781702,16694.10678258908,16698.95642036988,21.20290891750026,19.19607375615865,36.53658103714298,-0.1634649178562659,-62.774762304777134
1672721760,16684.841138346863,16699.975,16715.2,16684.8,100.82601708,1683750.286822897,green,134.9174474125926,-8.493227866187226,,,16688.060758897907,16695.239241102085,16681.621517795815,16701.678482204177,16674.443035591637,16708.856964408355,16668.003794489545,16664.7798484854,16683.92,16703.060151514597,0.2294442974384795,0.9194062933032292,52.95390288895482,16683.92,16698.4925,16707.847499999996,16691.161691878013,16695.173731209245,16699.0534279537,27.07439198855418,21.99173422349289,36.02355018911002,-0.1339522645557312,-17.49225552350334
1672725120,16692.40806917343,16733.275,16773.6,16692.40806917343,165.09832942,2764301.533121161,green,135.9953360557143,-4.947493326890253,,,16699.991666666665,16715.18333333333,16684.78333333333,16730.391666666666,16669.591666666664,16745.583333333332,16654.383333333328,16654.795710455364,16695.755,16736.714289544638,0.4906551341300432,0.9580157568298616,62.49579572554372,16695.755,16699.2075,16708.2825,16705.19946125201,16702.101234625745,16702.31262529144,39.449213161659024,29.24217135590449,39.75430378686656,0.0427474982998241,90.9032246139128
1672728480,16712.841534586718,16721.975,16729.3,16710.1,47.45130779,793365.676793346,red,132.94209370172413,-3.014538991810696,,,16733.094356391146,16773.78064360886,16692.588712782293,16814.286287217714,16651.902425564578,16854.97257443543,16611.396781955726,16665.751379378355,16705.079999999998,16744.40862062164,0.4708582134493639,0.7147926844744551,58.183304627729775,16705.079999999998,16696.857500000002,16707.95625,16710.791307501342,16705.714646511973,16704.18523240654,47.359322842154846,37.96097599745602,38.40003454212704,-0.1403364192416377,45.84202294589332
1672731840,16717.40826729336,16718.824999999997,16735.5,16708.3,83.78347553,1400966.742733931,red,131.303473096,-1.7170444102885083,,,16720.458333333332,16730.816666666666,16711.616666666665,16739.658333333333,16701.25833333333,16750.016666666666,16692.416666666664,16680.57096251446,16712.57,16744.56903748554,0.3829337736271634,0.5977373147992939,57.00247320289529,16712.57,16696.89,16708.5625,16713.469205000896,16708.09834714616,16705.57949598687,51.85383881735718,46.220791607057016,37.49445468078589,0.0019439543021029,46.08428821115287
1672735200,16718.116633646678,16724.175000000003,16742.8,16699.8,95.05167286,1589016.4071237,green,130.1340601851613,-0.2541407420249015,,,16720.875,16733.45,16706.25,16748.075,16693.675,16760.65,16679.05,16697.74873547837,16719.644999999997,16741.541264521624,0.2619226008880813,0.603442301665926,58.541448176561794,16719.644999999997,16700.3375,16710.12,16717.037803333933,16711.021374937765,16707.350496369072,49.68407248450106,49.6324113813377,37.93544902898471,0.2065645278225841,50.69414315798304
1672738560,16721.14581682334,16740.8,16756.1,16721.14581682334,77.2635913,1293582.587862754,red,128.4818580325,2.2211158726167923,,,16722.258333333335,16744.71666666667,16701.71666666667,16765.258333333335,16679.258333333335,16787.71666666667,16658.71666666667,16711.645916357527,16727.81,16743.974083642475,0.1932600100368667,0.9018167774715182,62.97612985011131,16727.81,16705.864999999998,16711.23875,16724.958535555954,16716.435670403625,16710.53616338154,54.172627563185095,51.90351295501444,37.69870248117935,0.3312751621540096,98.06500371916954
1672741920,16730.97290841167,16730.5,16737.7,16724.3,33.05757151,553066.805793309,red,125.59021298636364,3.313455204628553,,,16739.34860560778,16757.551394392223,16722.597211215565,16774.30278878444,16704.394422431124,16792.50557756888,16687.643028038907,16711.700534403233,16727.254999999997,16742.80946559676,0.1859775031439911,0.6043108803647255,58.78099874071725,16727.254999999997,16711.504999999997,16711.246250000004,16726.80569037064,16718.992821239328,16712.437481154728,59.78601461725797,54.547571554981374,36.028615511733946,0.3382491408831748,82.9553235455093
1672745280,16730.736454205835,16723.625,16736.1,16711.5,137.64313892,2301679.564160597,red,125.9447108079412,3.583083396893926,5.673481401892382,-2.0903980049984563,16730.833333333332,16737.366666666665,16723.966666666664,16744.233333333334,16717.43333333333,16750.766666666666,16710.566666666662,16712.427671739355,16727.585,16742.742328260643,0.1812255416504431,0.3693701181401068,56.09495231515026,16727.585,16716.3325,16711.35625,16725.745460247093,16719.83503555945,16713.50295913999,62.23607074985142,58.73157097676483,35.13481347151265,0.2894991709319532,55.40974032095002
1672748640,16727.180727102917,16720.2,16731.2,16704.1,94.23281333,1575507.056391888,green,125.03865659428573,3.4802783236300456,4.456541062902802,-0.976262739272756,16723.741666666665,16735.98333333333,16711.38333333333,16748.341666666664,16699.141666666666,16760.58333333333,16686.783333333333,16713.310683864842,16727.86,16742.40931613516,0.1739531073928013,0.2367573867788431,54.7526381891684,16727.86,16720.215000000004,16711.84,16723.896973498064,16719.90139273046,16714.14077255523,59.67220258806415,60.564762651724514,34.51066278248754,0.2327446028879557,32.85402404903127
1672752000,16723.69036355146,16731.75,16744.6,16718.3,89.60793817,1499162.889384148,green,124.0544699713889,4.281439268244867,4.206161606014098,0.0752776622307687,16718.5,16732.9,16705.8,16745.600000000002,16691.399999999998,16760.000000000004,16678.699999999997,16715.10110774873,16729.375,16743.64889225127,0.1706446564951648,0.5831938464362745,58.37039032085617,16729.375,16724.510000000002,16712.62125,16726.51464899871,16722.055684961284,16715.817841835684,59.929596159149504,60.61262316568836,33.87681493710531,0.257358228272858,68.30858526272812
1672755360,16727.72018177573,16707.625,16770.0,16643.0,485.65798548,8117089.305172156,red,133.8275379581081,2.9358367118220485,2.288447239673024,0.6473894721490246,16731.55,16744.8,16718.5,16757.85,16705.25,16771.1,16692.2,16705.37116008477,16722.739999999998,16740.108839915225,0.207727201585709,0.0648817055781926,49.472632390729856,16722.739999999998,16725.275,16711.88375,16720.218099332473,16719.43192405923,16715.037571184665,56.81250383907567,58.80476752876311,41.02451196739345,0.0458084518090683,-28.28230420414496
1672758720,16717.672590887865,16664.5,16717.672590887865,16621.6,250.1877493,4166274.111572081,green,136.88964878289474,-1.5920380741154077,-1.7915420370115458,0.1995039628961381,16706.875,16770.75,16643.75,16833.875,16579.875,16897.75,16516.75,16661.8948470461,16709.54,16757.1851529539,0.5702748603959275,0.0273391183823103,38.24857821255813,16709.54,16718.3975,16708.802499999998,16701.645399554982,16709.444301503005,16710.22446916708,47.6588494749493,54.80031649105816,45.22735583784358,-0.4110074088903783,-174.50361689337262
1672762080,16691.086295443933,16652.625,16691.086295443933,16616.4,264.73684989,4408235.456554461,red,140.1677821446154,-6.068668882762722,-5.014538276527088,-1.054130606235634,16667.92419696262,16714.24839392524,16618.175803037375,16763.996787850487,16571.851606074753,16810.32098481311,16522.10321214951,16632.920094521058,16695.34,16757.759905478943,0.7477524324625001,0.1578415196862943,35.83749825265153,16695.34,16711.4625,16704.159999999996,16685.30526636999,16699.11351941155,16704.73880543688,33.58357733701624,46.01831021701374,47.46549299098596,-0.4147237392712197,-193.0506467896765
1672765440,16671.855647721968,16626.825,16671.855647721968,16606.9,83.01665251,1380308.535943493,green,138.73900390375,-11.564961751271769,-8.408664916028906,-3.156296835242861,16653.370431814645,16690.340863629288,16615.654568185357,16728.056727258576,16578.684136370714,16765.02715907322,16540.968272741426,16600.75551047465,16676.665,16752.574489525352,0.910367744694171,0.1717142987547338,31.231165752270577,16676.665,16702.2625,16699.57625,16665.81184424666,16685.970152245813,16697.31844301432,21.07339560613397,34.1052741393665,48.788290319101804,-0.5502779052953565,-193.96710027844765
1672768800,16649.340323860983,16638.85,16649.5,16629.7,79.98524141,1330983.475568356,green,137.30598530634148,-14.780120417472062,-9.299058865783362,-5.481061551688701,16635.19354924066,16663.487098481317,16598.53145075935,16700.149196962626,16570.237901518693,16728.442746203284,16533.575803037384,16602.42641036642,16658.085,16713.743589633577,0.668247156063596,0.3272054670569993,35.398968113625365,16658.085,16693.73,16697.033750000002,16656.824562831105,16677.40285183748,16691.7500198701,18.05422312483997,24.23706535599673,46.8215817902126,-0.5101895908169124,-137.37491041035997
1672772160,16644.09516193049,16643.475,16655.4,16624.9,90.92121649,1512692.048424083,green,136.20158604880953,-16.76173908281271,-9.024542024899208,-7.737197057913503,16639.35,16648.999999999996,16629.199999999997,16659.149999999998,16619.55,16668.799999999996,16609.399999999998,16619.822041068746,16645.254999999997,16670.68795893125,0.3055880962022036,0.4650060379366311,36.98093981897733,16645.254999999997,16683.9975,16694.93125,16652.37470855407,16671.23415150339,16687.152398930088,17.847889649536835,18.99183612683693,45.59708881648921,-0.581364092516491,-105.04007219196784
1672775520,16643.785080965245,16652.475,16669.0,16640.1,148.94824377,2481062.45803052,green,136.49801994930232,-17.405323631639476,-7.734501258980778,-9.670822372658698,16641.258333333335,16657.61666666667,16627.11666666667,16671.758333333335,16610.758333333335,16688.11666666667,16596.61666666667,16623.637868416063,16642.85,16662.062131583934,0.2308755000968685,0.7504927669777129,40.05712368872148,16642.85,16676.195,16693.85,16652.408139036048,16667.82339668459,16683.849789508175,23.17801307917297,19.69337528451659,44.34891061003024,-0.4663638265443439,-68.13682372621541
1672778880,16648.13004048262,16661.925,16672.8,16648.13004048262,88.56049924999999,1475861.890395475,green,135.4085308425,-16.957359119962348,-5.829229397842919,-11.128129722119429,16653.858333333334,16667.61666666667,16638.716666666667,16682.758333333335,16624.958333333332,16696.51666666667,16609.816666666666,16620.83717863346,16644.71,16668.582821366537,0.2868517549003632,0.8605564615862694,43.19270769231574,16644.71,16670.025,16693.17875,16655.580426024033,16666.750960923757,16681.76171431692,28.03494788473191,23.020283537813903,42.8827016783191,-0.3689391504533301,-47.54280458241159
1672782240,16655.02752024131,16662.800000000003,16672.5,16646.5,91.70336982,1527937.374426545,red,134.437305042,-16.343342945627228,-4.17217057880624,-12.171172366820988,16660.951680160873,16673.773319839125,16649.103360321747,16685.62163967825,16636.281720643496,16698.443279356503,16624.43340080437,16632.70241163283,16651.905000000002,16671.107588367177,0.2306353341215197,0.7836857144379805,43.48747985282228,16651.905000000002,16664.284999999996,16692.25,16657.98695068269,16666.032604392163,16679.955836762925,31.98446760678475,27.732476190229875,41.6286910861789,-0.3432973289793053,-41.61649990467961
1672785600,16658.913760120657,16669.875,16691.7,16653.2,119.78058408,1997415.703122953,green,134.11868067326083,-15.111639755526994,-2.352373910964804,-12.75926584456219,16660.600000000002,16674.700000000004,16648.700000000004,16686.600000000002,16634.600000000002,16700.700000000004,16622.700000000004,16639.76002452319,16658.11,16676.45997547681,0.2203128143205807,0.820572635502107,45.93055788364708,16658.11,16658.097499999996,16691.30375,16661.949633788463,16666.731221775404,16678.995757071218,35.54056815859379,31.853327883370152,41.39695894114425,-0.3698059079295351,-14.124815469983837
1672788960,16664.39438006033,16671.475,16676.5,16664.39438006033,60.4873673,1008392.892055406,green,132.5520569844681,-13.846782387154237,-0.8700132340736353,-12.9767691530806,16671.591666666667,16689.983333333334,16651.483333333334,16710.091666666667,16633.091666666667,16728.483333333334,16612.983333333334,16650.188402461255,16663.71,16677.231597538743,0.1622879603490899,0.787133231770515,46.49390251748038,16663.71,16654.4825,16689.87875,16665.124755858975,16667.593726907147,16678.279494493006,37.492335990189815,35.00579058518945,39.23315174139759,-0.216368274964284,-8.026517180518555
1672792320,16667.934690030164,16691.8,16733.0,16654.0,145.51110782,2428987.689807417,green,132.82203721020832,-11.076631658233964,1.5201099958773092,-12.596741654111272,16670.789793353444,16677.185206646558,16665.07958670689,16682.895413293114,16658.684173413774,16689.290826586228,16652.97396676722,16649.99586656049,16671.575,16693.15413343951,0.2588733630687055,0.9686240079262672,53.168910504018406,16671.575,16657.2125,16687.805,16674.016503905983,16671.994867469482,16679.56716168415,43.41917024320364,38.81735813066242,42.16364464247793,0.1638212967685755,60.67614059938603
1672795680,16679.86734501508,16712.25,16725.5,16679.86734501508,98.09922458,1639365.164855692,green,132.1134083810204,-7.148717193602352,4.358419568407138,-11.50713676200949,16692.933333333334,16731.86666666667,16652.86666666667,16771.933333333334,16613.933333333334,16810.86666666667,16573.86666666667,16645.45286692758,16681.64,16717.82713307242,0.4338558207996419,0.922940385174218,58.74548423362366,16681.64,16663.175,16687.31875,16686.76100260399,16679.31398247503,16682.679812952327,52.079501328427504,44.33033585394032,42.41870518219931,0.358051658522305,105.7418633784212
1672799040,16696.05867250754,16773.025,16845.8,16696.05867250754,516.20099076,8663411.669981569,green,139.7951600286,0.8583236797567224,9.89236835341297,-9.034044673656249,16705.87244833836,16731.877551661637,16686.24489667672,16751.505103323278,16660.23979335344,16777.510206646555,16640.6122416918,16627.7732183057,16703.684999999998,16779.596781694294,0.9089225724059838,0.956714349554081,70.12943412838801,16703.684999999998,16677.795000000002,16690.02875,16715.515668402662,16696.35234929775,16691.284116480678,62.06123089365652,52.51996748842922,50.293137360816544,0.8793019713625465,250.4804125991736
1672802400,16734.54183625377,16847.125,16906.4,16734.54183625377,307.12694807,5174907.496812725,green,143.07617548039215,13.032975946010993,17.653616495733793,-4.620640549722799,16771.627890835847,16847.197109164154,16697.455781671695,16921.369218328306,16621.88656334339,16996.938436656612,16547.714454179237,16611.536713961337,16739.135,16866.73328603866,1.524550534285806,0.9231639912752496,78.07384752971377,16739.135,16698.6225,16696.17625,16759.385445601776,16723.76555851634,16706.12610538728,71.44613972904448,61.86229065037617,59.195260418084686,1.2517391526457746,253.97583144635823
1672805760,16790.833418126887,16860.075,16876.6,16790.833418126887,91.12363381,1536752.626888324,red,142.07708814057693,23.45604565949907,22.461348967377493,0.9946966921215744,16829.35561208459,16924.169387915408,16752.311224169178,17001.21377583082,16657.49744833836,17096.02755166164,16580.453060422948,16640.366848865902,16776.855000000003,16913.343151134104,1.6271005636527334,0.8048616283117246,79.11906021088265,16776.855000000003,16720.282499999998,16702.14,16792.948630401184,16748.549093331552,16720.787904874207,78.09289958870568,70.53342340380222,61.137562387080834,1.3014109132858505,186.3224634852573
1672809120,16825.454209063442,16850.325,16861.7,16825.454209063442,68.65472117,1156770.128603339,green,140.6917604618868,30.57718522808136,23.66599082876783,6.9111943993135325,16842.502806042296,16894.172193957704,16808.405612084593,16928.269387915407,16756.736224169184,16979.938775830815,16722.63903021148,16693.93462061129,16808.56,16923.185379388713,1.3638929139523164,0.6821804220964368,76.1748202089983,16808.56,16740.067499999997,16708.13125,16812.074086934124,16767.053803634906,16733.124771076666,82.00612131329963,77.18172021034992,59.32106356273388,1.188111677093058,140.79191210571346
1672812480,16837.889604531723,16867.9,16889.2,16837.889604531723,101.03034559,1703716.510337998,green,139.9572898161111,37.209961981494416,24.239014065744705,12.97094791574971,16845.826403021147,16866.19859697885,16829.952806042293,16882.072193957705,16809.58061208459,16902.44438791541,16793.707015105734,16771.43191915965,16839.690000000002,16907.948080840353,0.810680966696547,0.7066422001079962,77.7799581586105,16839.690000000002,16760.665,16715.345,16830.68272462275,16785.389475701286,16745.9605071646,84.04431700357104,81.38111263519211,58.7373811763504,1.2362016993834877,123.45904599813213
1672815840,16852.894802265862,16869.9,16878.7,16850.0,112.8444197,1903080.795462037,red,139.46432854127272,42.142080953755794,23.336906430404863,18.805174523350928,16864.996534843907,16892.10346515609,16840.793069687814,16916.306930312185,16813.68613937563,16943.41386062437,16789.482674219536,16840.834788810644,16859.065000000002,16877.29521118936,0.2162659814095107,0.7971715436386093,77.96191540970923,16859.065000000002,16781.375,16722.83,16843.755149748504,16800.75502557378,16757.764268387018,84.87804817778982,83.6428288315535,56.551898645654575,1.2428883500972137,101.77653381874148
1672819200,16861.397401132934,16871.574999999997,16912.7,16833.2,200.84098547,3389004.533303557,red,140.56034027214287,45.65964332855947,21.48357504416683,24.17606828439264,16866.2,16882.4,16853.7,16894.9,16837.5,16911.100000000002,16825.0,16848.21202061207,16863.955,16879.697979387933,0.1867056617256269,0.7420126398004769,78.12348961956035,16863.955,16801.545000000002,16729.82125,16853.02843316567,16813.631384560365,16768.60338568349,86.0902696964125,85.00421162592447,58.219355957096894,1.2099670813368253,90.97133472939072
1672822560,16866.486200566465,16856.625,16872.6,16843.2,89.30054068,1505372.701093344,red,139.66104554245615,46.70263785777934,18.02125565870936,28.68138219906998,16872.491666666665,16911.78333333333,16832.28333333333,16951.991666666665,16792.991666666665,16991.28333333333,16752.78333333333,16846.62539062932,16863.265,16879.90460937068,0.1973474219930595,0.3004760853430875,72.98049506160181,16863.265,16820.06,16737.27125,16854.227288777114,16821.44840554939,16776.986396570777,83.62751738430676,84.86527841950303,56.127860863017744,1.1105795977860475,69.40176062736388
1672825920,16861.55560028323,16839.775,16861.55560028323,16835.7,65.08003411,1095980.121567285,red,138.375166035,45.64341547630829,13.569626621790649,32.073788854517645,16857.475000000002,16871.750000000004,16842.350000000006,16886.875,16828.075000000004,16901.15,16812.950000000008,16837.352953869286,16861.155,16884.957046130712,0.2823299605597989,0.0508789479151244,67.58043247567011,16861.155,16834.8575,16746.035,16849.409859184743,16824.780513631318,16782.966263564038,78.81799614843182,82.8452610763837,53.93343517578725,0.8865131381876262,51.947853607772224
