time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
1672674180,16708.611835861208,16734.5,16748.8,16708.611835861208,138.83765383,2323288.708409678,red,120.66409526647058,,,,16715.75833333333,16737.716666666664,16694.416666666664,16759.05833333333,16672.458333333332,16781.016666666663,16651.116666666665,16681.188885238993,16709.94,16738.691114761004,0.3441199042127708,0.9271138737429284,69.29435851233043,16709.94,16718.4925,,16717.669233668465,16711.629363623888,,61.74504829220436,,40.00261394141918,0.0276451557468301,66.56169928911618
1672676640,16721.555917930604,16721.9,16734.4,16709.0,68.30542375,1142101.008701954,red,117.75528018222222,,,,16730.6372786204,16752.662721379595,16712.474557240803,16770.825442759193,16690.44911448161,16792.850885518386,16672.28639310201,16683.37650507582,16713.15,16742.923494924184,0.356288251157707,0.6469427761551301,62.84466093703635,16713.15,16717.4975,,16719.07948911231,16713.496752055908,,63.94345773127717,60.29199945321937,38.556429403062175,-0.0594674229090072,7.6711257481011215
1672679100,16721.727958965304,16713.074999999997,16721.727958965304,16709.2,48.49685946,810515.79093999,green,114.11010014421052,,,,16721.766666666666,16734.533333333333,16709.13333333333,16747.166666666668,16696.366666666665,16759.933333333334,16683.73333333333,16689.808296507093,16716.02,16742.231703492907,0.3136117747275603,0.4438228041759994,58.72205725379893,16716.02,16715.6475,,16717.077992741542,16713.42006986392,,58.260624594480646,61.31637687265405,36.04899123016218,-0.1105693875203239,-36.0323886802887
1672681560,16717.40147948265,16711.149999999998,16717.40147948265,16708.7,34.9705359,584390.125801557,red,110.153121932,,,,16714.66765298843,16720.135305976863,16707.60734701156,16727.195611953735,16702.139694023128,16732.663264942166,16695.079388046255,16702.631487841798,16719.4,16736.168512158205,0.2005874870892917,0.2540032197797716,57.830880787284,16719.4,16714.81,16707.55,16715.10199516103,16713.00732988866,16707.550000000003,49.46534103338851,57.22314111971544,33.46301818547879,-0.0500911359622955,-40.73271935210894
1672684020,16714.275739741322,16718.15,16729.4,16708.3,46.5796726,778804.385221288,green,107.12581482095236,,,,16712.417159827546,16716.13431965509,16707.43284017244,16721.118639310196,16703.715680344896,16724.83579913774,16698.73136068979,16703.183687438832,16719.754999999997,16736.326312561163,0.1982243467223717,0.4515729368427579,60.19645300885396,16719.754999999997,16714.2725,16712.16875,16716.11799677402,16713.942360817993,16708.559523809527,50.15404927800844,52.62667163529253,32.32040461538906,-0.032140353185109,6.944944189505274
1672686480,16716.212869870662,16724.625,16731.5,16716.0,54.87551107,917712.74635484,green,104.7508010140909,,,,16718.616666666665,16728.93333333333,16707.83333333333,16739.716666666667,16697.516666666663,16750.033333333333,16686.733333333326,16707.57963726135,16717.78,16727.980362738646,0.1220301109196021,0.8355272834595658,62.30301716232205,16717.78,16713.859999999997,16716.2725,16718.953664516015,16715.884658851086,16710.089569161,58.32650766052471,52.64863265730722,30.797795568740025,-0.0246581483972203,53.10409342975706
1672688940,16720.418934935333,16724.625,16735.4,16710.1,90.47865604,1513017.337062011,red,104.13027297173912,,,,16724.041666666668,16732.083333333336,16716.583333333336,16739.541666666668,16708.541666666668,16747.583333333336,16701.083333333336,16707.066092415338,16718.325,16729.583907584663,0.1346894211550818,0.7797784755148619,62.30301716232205,16718.325,16715.7375,16720.1425,16720.844109677346,16717.47381178725,16711.47389590757,65.26737909934792,57.91597867929369,30.309450568027152,0.11238578102881,54.62429735087595
1672691400,16722.521967467666,16726.574999999997,16731.6,16720.8,64.22368857,1074300.755170721,green,102.46749862166666,,,,16723.375,16736.65,16711.35,16748.675000000003,16698.074999999997,16761.950000000004,16686.049999999996,16709.623114191076,16721.024999999998,16732.42688580892,0.1363778334034198,0.7433807921342425,62.98719518135868,16721.024999999998,16718.5225,16721.71375,16722.754406451564,16719.12857328048,16712.912096297325,70.29671717171715,64.63020131052993,28.606144348156167,0.1667792002083904,71.60418100883732
1672693860,16724.54848373383,16728.75,16730.8,16724.54848373383,46.50745459,777974.822645755,green,100.2290968604,,,,16726.324999999997,16731.849999999995,16721.049999999996,16737.124999999996,16715.524999999998,16742.649999999994,16710.249999999996,16717.461963927846,16724.545,16731.62803607215,0.0847022872329504,0.7968359865153241,63.77688698345965,16724.545,16721.9725,16721.3775,16724.752937634377,16720.877923593118,16714.420468078533,72.03282828282823,69.19897485129776,26.684940173177186,0.2066579810413765,79.50469132546768
1672696320,16726.649241866915,16731.649999999998,16792.0,16693.7,289.74919219000003,4852876.24641077,red,107.51833129615385,9.414882821827632,,,16728.032827911276,16731.517172088723,16725.265655822554,16734.284344177446,16721.781311645107,16737.768688354892,16719.014139556384,16721.889871616924,16727.245000000003,16732.60012838308,0.064028815062832,0.9112879920782564,64.85362390300935,16727.245000000003,16723.5,16720.765,16727.05195842292,16722.836482939823,16716.061375880578,65.77230639730556,69.36728395061698,32.751641015576034,0.0913774667055376,146.23978302372123
1672698780,16729.14962093346,16707.425000000003,16729.14962093346,16687.4,142.53609607,2381125.802619466,red,108.81528554703704,7.621808585379767,,,16739.116666666665,16784.53333333333,16686.23333333333,16837.416666666664,16640.816666666666,16882.83333333333,16587.93333333333,16706.772167000192,16723.805,16740.83783299981,0.2036956661454532,0.0191639582158256,51.17028357787667,16723.805,16720.7925,16719.642499999998,16720.509638948613,16720.03439513258,16715.23886389195,52.09385521885627,63.29966329966336,33.71292757319843,-0.1617915085601427,-71.70398253669573
1672701240,16718.28731046673,16694.45,16718.28731046673,16677.5,91.96106107,1535469.770868182,red,108.21334895857142,5.095077390604274,,,16707.991540311155,16728.58308062231,16686.833459688853,16749.741161244612,16666.2419193777,16770.332701555766,16645.083838755396,16688.903628561948,16717.77,16746.636371438053,0.3453375831591502,0.0960697718789413,45.61856134496785,16717.77,16718.0475,16717.7725,16711.82309263241,16715.382686926656,16713.258972092717,33.966503267975035,50.61088829471229,34.29724737965314,-0.1641559870588911,-142.54406754918384
1672703700,16706.368655233367,16683.45,16706.368655233367,16652.2,177.12543172,2954014.443434632,green,110.58962767448276,2.1798882506482187,,,16696.74577015558,16715.99154031116,16675.20422984443,16737.53308062231,16655.95845968885,16756.77885077789,16634.416919377698,16671.515591288193,16709.145,16746.774408711808,0.4504049574266981,0.1585782121001419,41.50704756593567,16709.145,16715.085,16715.36625,16702.365395088273,16709.57674384908,16710.420022369603,24.51947576837287,36.85994475173472,35.920429924102464,-0.1772564294721131,-227.98692162161257
1672706160,16694.909327616682,16689.925,16701.9,16677.9,56.11825974,936765.593586417,red,108.77391541,0.3875903404150449,,,16680.672885077787,16709.145770155574,16654.977114922207,16734.841540311154,16626.50422984442,16763.31442538894,16600.80845968884,16667.279656893214,16701.38,16735.48034310679,0.4083535984066882,0.3320398131460194,44.668346636175386,16701.38,16712.9625,16713.88625,16698.218596725514,16706.003699512883,16708.46811547726,23.21354268936976,27.23317390857256,34.95660242542886,-0.1270110076206517,-132.51886613933942
1672708620,16692.417163808343,16670.3,16692.417163808343,16653.1,100.97038818,1682469.301533924,red,108.52218872516129,-2.5865757184874383,,,16689.908333333336,16701.91666666667,16677.91666666667,16713.908333333336,16665.908333333336,16725.91666666667,16653.91666666667,16664.60741646271,16689.109999999997,16713.612583537284,0.2936355927582375,0.1161629247917204,37.97013640836159,16689.109999999997,16708.177499999998,16711.225,16688.91239781701,16699.512117783266,16704.833056860378,20.76180257510671,22.83160701094977,35.30588352536432,-0.2862158791493208,-168.7810027304807
1672711080,16681.35858190417,16676.425000000003,16683.7,16669.9,35.39562591,590340.478780668,green,106.23698363718748,-4.398682166705839,,,16671.939054602783,16690.778109205567,16651.460945397223,16711.256218411127,16632.62189079444,16730.09527301391,16612.14378158888,16665.388795703442,16682.910000000003,16700.431204296565,0.210049737084973,0.3149385199146011,40.94649782437404,16682.910000000003,16703.357500000002,16708.60875,16684.74993187801,16695.31446000449,16702.12752763558,19.086790653314186,21.020711972596885,33.598070826217985,-0.2881977921776846,-117.93822260874464
1672713540,16678.891790952086,16675.625,16681.5,16669.0,50.83776568,847745.770363926,red,104.55821945666666,-5.832113917684183,,,16676.675000000003,16683.450000000004,16669.650000000005,16690.475000000002,16662.875000000004,16697.250000000004,16655.850000000006,16665.499070203827,16679.145,16692.790929796174,0.1636286487847396,0.3710238125002141,40.67199369703823,16679.145,16698.4575,16707.097499999996,16681.708287918675,16691.734558185493,16699.603477384575,15.6771578445399,18.50858369098693,31.93591187103732,-0.2929811580229751,-99.60395384944228
1672716000,16677.25839547604,16682.6,16696.2,16671.5,43.04353491,718384.327801986,green,102.74896402882352,-6.332299888759735,-6.94891941067504,0.6166195219153047,16675.375,16681.75,16669.25,16687.875,16662.875,16694.25,16656.75,16665.528104447414,16678.975,16692.421895552583,0.1612436681820611,0.6347894756014254,44.18532743444307,16678.975,16694.059999999998,16706.291250000002,16682.005525279117,16690.073729424494,16697.984098586043,18.609918931807268,17.79128914322045,31.37001018447232,-0.2629049880205514,-62.43827744123311
1672718460,16679.92919773802,16690.699999999997,16694.5,16679.92919773802,35.53456197,593168.832880637,red,100.82855254142858,-6.0058666764816735,-5.297988958717583,-0.7078777177640909,16683.43333333333,16695.36666666666,16670.66666666666,16708.13333333333,16658.73333333333,16720.066666666662,16645.96666666666,16665.17358928656,16679.129999999997,16693.086410713433,0.1673517828979763,0.914504855064972,48.03394609798743,16679.129999999997,16690.254999999997,16706.11375,16684.903683519413,16690.187596801858,16697.290374911183,22.0135908440615,18.766889206802887,30.065034376747896,-0.2274527385489227,-40.52304943469928
1672720920,16685.31459886901,16693.824999999997,16700.8,16684.7,54.02941951,901778.029468594,green,99.5285766238889,-5.432383485367609,-3.7796046140828143,-1.6527788712847946,16688.376399246004,16696.82360075399,16682.25279849201,16702.947201507985,16673.805596984024,16711.39440301597,16667.68199623003,16669.117235223992,16683.835,16698.552764776006,0.176431435290594,0.8393857746756342,49.48124692100096,16683.835,16686.472499999996,16704.986249999998,16687.87745567961,16690.84894283788,16696.960339205354,26.353123509773752,22.325544428547506,28.98695978217675,-0.2260685586896733,-19.645017513303607
1672723380,16689.569799434503,16726.1,16755.6,16689.569799434503,132.98955117,2223917.826496218,green,100.43292728729728,-2.3465219141471607,-0.5549944342898929,-1.7915274798572678,16693.108333333334,16701.516666666666,16685.416666666668,16709.208333333332,16677.008333333335,16717.616666666665,16669.31666666667,16659.029052977767,16693.77,16728.510947022234,0.4162145162205271,0.965301075116164,61.42930755516905,16693.77,16688.34,16704.56625,16700.618303786407,16697.258225958263,16699.73554499532,36.72508345254921,28.36393260212815,31.830224453164448,0.111776650201905,88.77471048961064
1672725840,16707.83489971725,16747.324999999997,16773.6,16707.83489971725,90.15823031,1510050.427085551,red,100.16254052473684,1.7910792816983303,2.8660854092444783,-1.0750061275461482,16723.7565998115,16757.943400188495,16691.913199623,16789.786800376995,16657.726399246003,16823.97360075399,16625.882999057503,16658.96217604002,16708.109999999997,16757.257823959975,0.5883109934035421,0.8989495041726918,66.96296193300196,16708.109999999997,16693.6275,16705.837499999998,16716.18720252427,16706.36127578403,16704.267874043384,50.226514067713794,37.76824034334558,34.42110478308287,0.3167220243853278,140.99907827969227
1672728300,16727.579949858624,16722.55,16731.4,16712.6,31.39378199,525038.022707435,red,98.39923902384616,3.0360251840684214,3.288825049291656,-0.2527998652232343,16742.919966572415,16778.00503342758,16712.239933144832,16808.685066855163,16677.154866289668,16843.770133710328,16646.474832862084,16673.59881178131,16716.1,16758.601188218687,0.5085060297400493,0.5758802314750885,56.73166334104378,16716.1,16697.5375,16706.311250000002,16718.30813501618,16709.304680186935,16706.009028896395,57.07558416785741,48.0090605627068,34.4441931625268,0.2343639954565665,76.48228216094076
1672730760,16725.06497492931,16721.925,16735.5,16710.1,55.70774857,931691.172151781,green,97.3319517625,3.92695402285608,3.343803110463451,0.5831509123926286,16722.183333333334,16731.76666666667,16712.966666666667,16740.983333333337,16703.38333333333,16750.566666666673,16694.166666666664,16688.266159057264,16722.344999999998,16756.42384094273,0.4075844738609714,0.4938378185938889,56.49714670460448,16722.344999999998,16700.7375,16706.85,16719.513756677454,16711.59928378931,16707.524835668166,58.59987477207076,55.30065766921399,33.76017208127469,0.1917324373836311,88.36475676198845
1672733220,16723.494987464655,16715.225,16727.2,16700.0,60.85154267,1016920.074230189,red,96.44218568707318,4.045750645578664,2.7700797865488287,1.2756708590298358,16722.50833333333,16734.916666666664,16709.516666666663,16747.908333333333,16697.10833333333,16760.316666666666,16684.11666666666,16704.76322971487,16726.625,16748.48677028513,0.2614008538498322,0.2392708858587799,53.92374460197608,16726.625,16705.23,16706.703749999997,16718.084171118302,16712.258504918525,16708.25818465215,53.22371568703642,56.29972487565485,33.26609622083881,0.2694912509072978,54.5935251898862
1672735680,16719.359993732327,16716.275,16732.1,16699.8,68.44159231,1144182.047879588,green,95.77550489238097,4.176480185938999,2.3206474615273307,1.8558327244116684,16714.141666666666,16728.283333333333,16701.083333333332,16741.341666666667,16686.941666666666,16755.483333333334,16673.88333333333,16701.251249499386,16724.659999999996,16748.068750500606,0.2799309582450112,0.3209003082036299,54.27524972450582,16724.659999999996,16709.214999999997,16706.286249999997,16717.48111407887,16712.98877675152,16709.021690875754,54.04310818231758,55.28889954714159,33.1936168466235,0.238960088867959,52.85510264265077
1672738140,16717.817496866162,16737.525,16756.1,16717.817496866162,67.61243558,1132048.68575114,green,95.12054979209302,5.926465094358719,3.2565058959576403,2.669959198401078,16716.05833333333,16732.316666666662,16700.016666666663,16748.35833333333,16683.75833333333,16764.61666666666,16667.716666666664,16706.7611167267,16722.7,16738.638883273303,0.1906257156236977,0.9650576751770588,60.793961282928336,16722.7,16715.405,16706.931249999998,16724.162409385914,16717.449908251245,16711.73629174473,58.25248768972512,55.17310385302636,33.68934086304885,0.3712004797421473,102.81946660466764
1672740600,16727.671248433082,16737.475,16740.7,16727.671248433082,31.12140875,520809.247201793,red,93.6660238593182,7.226009223810252,3.6448400203273374,3.581169203482913,16737.147498955386,16756.47750104461,16718.194997910774,16775.430002089222,16698.86499582155,16794.760004178446,16679.912494776938,16705.86002585122,16725.685,16745.509974148783,0.2370602357844431,0.7973522162378661,60.77200748015068,16725.685,16720.892499999998,16707.47625,16728.59993959061,16721.090834023744,16714.187597292854,64.28768448324318,58.86109345176195,32.14999354632567,0.3289355376260295,83.98987028367758
1672743060,16732.573124216542,16731.3,16737.7,16724.3,24.56580506,410944.507862909,red,92.13046344155556,7.66923030273756,3.270448879403717,4.398781423333843,16735.282082811027,16742.892917188972,16729.864165622053,16748.310834377946,16722.25333124411,16755.92166875589,16716.835414055135,16707.738809319326,16727.56,16747.381190680677,0.2369884272503042,0.59434347462396,57.98696798855905,16727.56,16724.9525,16707.603750000002,16729.499959727076,16722.947046019424,16715.81734993163,66.54773899912549,63.02930372403125,30.75728455000157,0.2432492346037146,64.65807128330201
1672745520,16731.93656210827,16723.2,16736.1,16711.5,107.99955348,1806099.741689207,red,92.4754436597826,7.282930802721239,2.307319503509916,4.975611299211323,16731.100000000002,16737.900000000005,16724.500000000004,16744.500000000004,16717.7,16751.300000000007,16711.100000000002,16712.536052981624,16729.155000000002,16745.77394701838,0.1986824441327501,0.3208370243488833,54.46124581305856,16729.155000000002,16727.890000000003,16707.18125,16727.399973151383,16722.993037652257,16716.52045946195,60.46580664270712,63.76707670835859,30.30123417076661,0.175963267855052,33.66727754383796
1672747980,16727.568281054133,16714.225,16727.568281054133,16706.5,84.4161589,1411259.359924352,red,92.30396951595743,6.181323720913497,0.9645699373617383,5.216753783551758,16723.600000000002,16735.700000000004,16711.100000000006,16748.2,16699.000000000004,16760.300000000003,16686.500000000007,16710.825027901818,16728.745000000003,16746.664972098188,0.2142416791957208,0.094865440625473,50.77723531648573,16728.745000000003,16726.7025,16707.521249999998,16723.008315434257,16721.39884898821,16716.301844275098,51.07430074240839,59.36261546141367,29.61917827609789,-0.0709968253209056,-8.470390414493219
1672750440,16720.896640527066,16715.199999999997,16731.2,16704.1,57.61876173,963491.15469827,green,91.58136102041668,5.325576591621939,0.0870582464561442,5.238518345165795,16716.09776035138,16725.695520702757,16704.627239648624,16737.16604140551,16695.029479297245,16746.76380175689,16683.55895859449,16706.211148348608,16724.28,16742.34885165139,0.2160792769720552,0.2487388746339413,51.16371860208682,16724.28,16723.489999999998,16708.55875,16720.405543622837,16720.271785535806,16716.19690672509,43.77222368346367,51.770777022859725,29.43353535044669,-0.1918216789845543,-20.615157110485683
1672752900,16718.04832026353,16730.6,16744.6,16718.04832026353,70.05558999,1172186.846570817,green,91.14205957081631,5.822919136004202,0.4675206326707259,5.355398503333476,16716.833333333332,16729.566666666666,16702.466666666664,16743.933333333334,16689.73333333333,16756.666666666668,16675.36666666666,16708.358921490653,16722.905,16737.451078509344,0.1739659288783322,0.7645042784230761,56.91765241998174,16722.905,16724.295000000002,16710.91625,16723.80369574856,16722.149642711112,16717.56862989413,43.71042452499241,46.18564965028816,29.43106964877966,0.0481385913033554,58.80430707991584
1672755360,16724.324160131764,16720.300000000003,16770.0,16675.2,318.71581039,5334323.609102506,red,95.6935345872,5.324564501137502,-0.0246672017567792,5.349231702894281,16731.082773421174,16744.11722657882,16717.56554684235,16757.634453157643,16704.531093684705,16770.668906315288,16691.01386710588,16708.81902507153,16720.704999999998,16732.590974928466,0.1421707389546969,0.4829631139880161,52.46524245362959,16720.704999999998,16724.1325,16712.434999999998,16722.63579716571,16721.813344036364,16717.828760380402,45.03945924041437,44.17403581629015,34.227292453989925,-0.0097177806980737,-32.00367363575531
1672757820,16722.312080065883,16663.875,16722.312080065883,16621.6,322.34946775000003,5369600.800026936,red,100.13776857078432,0.3722973142648698,-3.981547510903529,4.353844825168399,16721.833333333332,16768.466666666664,16673.666666666664,16816.63333333333,16627.033333333333,16863.266666666663,16578.866666666665,16662.397534518495,16708.84,16755.282465481505,0.5559029290064992,0.0159064066279277,35.89833360976495,16708.84,16718.9975,16712.11375,16703.04886477714,16711.279099666113,16712.690307010842,41.75895981752381,43.50294786097686,39.095927606348525,-0.3072049583538274,-325.6215907214354
1672760280,16693.09354003294,16657.275,16693.09354003294,16642.0,175.16001201,2919461.775645405,green,101.58050402153846,-4.038422530888056,-6.713813884845164,2.6753913539571084,16669.262360021963,16716.924720043928,16616.212639978043,16769.974440087848,16568.550279956078,16817.636800109813,16515.500559912158,16636.278642323377,16697.45,16758.621357676624,0.7327029896975082,0.1716191897163646,34.52504717455656,16697.45,16713.0975,16711.15625,16687.79090985143,16701.46017245409,16707.412658724097,32.561863581912725,39.7867608799503,39.97292524754085,-0.3529494459740582,-241.45651627968385
1672762740,16675.18427001647,16639.800000000003,16675.18427001647,16616.4,172.67333681,2873968.607636579,red,102.92187822509436,-8.842109902096126,-9.214001004842588,0.3718911027464613,16664.12284667765,16686.245693355297,16635.152153322357,16715.21638671059,16613.02930664471,16737.339233388237,16584.058613289417,16609.988528614,16682.370000000003,16754.751471386004,0.8677600531099725,0.2059330296494017,31.129449595769167,16682.370000000003,16703.325,16709.364999999998,16671.793939900956,16690.249232007893,16700.97335789323,22.362210804134232,32.22767806785692,41.34569960894239,-0.583867686530706,-201.984478431786
1672765200,16657.492135008237,16627.7,16657.492135008237,16617.8,64.3648413,1070402.451281175,green,102.20785902277775,-13.4701600088556,-11.073640889281648,-2.396519119573952,16643.79475667216,16671.189513344318,16612.40524332785,16702.57902668863,16585.01048665569,16729.973783360787,16553.62097331138,16597.953704681393,16661.79,16725.62629531861,0.766259751426562,0.2329888911170639,29.002440494325903,16661.79,16692.3475,16706.62,16657.095959933973,16678.876644370095,16693.994942855777,15.54363441524489,23.489236267097283,41.22521570912303,-0.6558635636498207,-159.07058497142913
1672767660,16642.59606750412,16629.800000000003,16648.0,16606.9,72.61108357,1207451.296656252,green,101.66973583272728,-16.775097727724642,-11.502862886520552,-5.27223484120409,16634.33071166941,16650.861423338818,16611.16928833058,16674.022846677646,16594.63857666117,16690.553558347056,16571.477153322343,16614.62826226797,16643.690000000002,16672.751737732036,0.3492222906342774,0.261025990116744,29.89769967475361,16643.690000000002,16682.197500000002,16703.574999999997,16647.997306622652,16669.953618120988,16687.881138774275,12.21053726837716,16.705460829252093,41.21610516971702,-0.6066474213001761,-130.2676655387029
1672770120,16636.19803375206,16639.575,16649.5,16632.1,43.2390409,719706.756073207,green,100.62633056607142,-18.393495111708035,-10.497008216403156,-7.896486895304879,16628.233333333334,16649.566666666666,16608.466666666667,16669.333333333332,16587.133333333335,16690.666666666664,16567.36666666667,16617.90858991354,16638.83,16659.751410086465,0.2514769378190997,0.5178047272368375,34.065439799833705,16638.83,16673.835000000003,16700.8625,16645.18987108177,16664.43023300808,16683.280554129105,13.810319482764609,13.854830388795554,39.65269971298551,-0.5000538174512055,-88.50147113234915
1672772580,16637.88651687603,16637.675000000003,16643.1,16624.9,58.45700682,972293.583484628,green,99.88651786877192,-19.603424741762865,-9.365550277166388,-10.237874464596477,16640.391666666666,16648.683333333334,16631.283333333333,16657.791666666668,16622.991666666665,16666.083333333336,16613.88333333333,16624.656581057705,16634.91,16645.163418942295,0.123275917240249,0.6348330744878441,33.646711318141875,16634.91,16666.18,16696.441249999996,16642.684914054516,16659.565645188428,16678.937168021574,17.647659922338637,14.556172224493467,38.09582188853795,-0.4579931166416369,-83.03051506868593
