date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI
2023-01-02,05:00:00,16639.35,16636.425000000003,16652.1,16614.9,85.07398721999999,1415231.774065324,green,85.07398721999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-02,05:50:00,16637.8875,16646.175000000003,16658.9,16636.8,85.72597886,1427627.195637226,red,85.39998304,,,,16634.475000000002,16654.050000000003,16616.850000000006,16671.675,16597.275000000005,16691.25,16579.65000000001,,,,,,,,,,,,,,,,,
2023-01-02,06:40:00,16642.03125,16693.125,16763.5,16636.8,501.8149763,8385577.117393408,green,224.20498079333333,,,,16647.291666666668,16657.783333333336,16635.683333333334,16669.39166666667,16625.191666666666,16679.88333333334,16613.583333333332,,,,,,,,,,,,,,,,,
2023-01-02,07:30:00,16667.578125,16736.175,16766.3,16667.578125,222.26533721,3719394.344154672,green,223.7200698975,,,,16697.808333333334,16758.81666666667,16632.11666666667,16824.508333333335,16571.108333333334,16885.51666666667,16505.416666666668,,,,,,,,,,,,,,,,,
2023-01-02,08:20:00,16701.8765625,16735.75,16751.8,16701.8765625,124.02955115,2076025.553833719,red,203.781966148,,,,16723.35104166667,16779.123958333337,16680.402083333338,16822.072916666668,16624.62916666667,16877.845833333336,16581.68020833334,16604.560520773637,16689.530000000002,16774.499479226368,1.0182369332912953,0.7719800122398291,,16689.530000000002,,,16689.530000000002,,,,,,,
2023-01-02,09:10:00,16718.81328125,16723.925,16735.7,16713.9,74.33321017,1243076.318147995,red,182.207173485,,,,16729.808854166666,16757.74114583333,16707.817708333332,16779.732291666664,16679.885416666668,16807.664583333328,16657.894270833334,16638.58211909781,16707.03,16775.47788090219,0.8193901717084289,0.6234150698116063,,16707.03,,,16700.995000000003,,,,,,,
2023-01-02,10:00:00,16721.369140625,16726.575,16755.0,16708.7,172.14114279,2880325.333598619,green,180.7691691,,,,16724.508333333335,16735.11666666667,16713.31666666667,16746.308333333334,16702.708333333336,16756.916666666668,16691.51666666667,16691.585603098538,16723.11,16754.634396901463,0.37701596056550185,0.5549574352021841,,16723.11,,,16709.521666666667,,,,,,,
2023-01-02,10:50:00,16723.9720703125,16720.475,16728.4,16706.0,67.89190469,1135043.675664756,red,166.65951104875,,,,16730.091666666664,16751.483333333326,16705.183333333327,16776.391666666663,16683.791666666664,16797.783333333326,16658.883333333328,16715.915940619172,16728.579999999998,16741.244059380824,0.1514062685634534,0.1799999211836104,,16728.579999999998,,,16713.172777777778,,,,,,,
2023-01-02,11:40:00,16722.22353515625,16728.475,16740.4,16719.3,78.38415391,1311708.458229205,green,156.8511380333333,,,,16718.291666666668,16730.583333333336,16708.183333333334,16740.69166666667,16695.891666666666,16752.983333333337,16685.783333333333,16716.80507938472,16727.04,16737.27492061528,0.12237575345404096,0.5701031328887595,,16727.04,,,16718.27351851852,,,,,,,
2023-01-02,12:30:00,16725.349267578124,16724.675,16735.0,16713.2,60.43437398,1010757.857997425,red,147.209461628,,,,16729.391666666666,16739.483333333334,16718.38333333333,16750.49166666667,16708.291666666664,16760.583333333336,16697.28333333333,16719.448011995453,16724.825,16730.20198800455,0.06429948300861092,0.4860516705751811,,16724.825,16707.177499999998,,16720.407345679014,16707.177499999998,,,,,,
