time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672749840,-2.129563070384975,-2.134557797909899,-2.1408226708402176,-2.127640730590702,-0.6632424213360412,-0.7454641616873985,-1.3670827499154612,-0.20985173640683558,0.08370180533497067,-0.2429035287455518,-2.1320670272245765,-2.139371223566036,-2.122797438782697,-2.144102458579234,-2.110467689050579,-2.146896764138847,-2.09622551354276,-2.1118941539646228,-2.129015743871604,-2.139111625297209,-0.7325354293394873,-0.6313118209203099,0.0796587750160127,-2.129015743871604,-2.1272935126119927,-2.121994501269588,-2.1314175819884853,-2.1297087869699656,-2.126091953204066,0.22263317430441162,0.29640433636246016,-1.52727938863572,-0.016658042627666757,0.2216026964337212,1
1672753320,-2.1302030802776484,-2.1278911591068854,-2.1289198699273837,-2.1209979072542207,-0.23880234058235147,-0.44297599154135936,-1.3457128361119173,-0.20076600892436497,0.09368398178041222,-0.23615845139643984,-2.132654913136371,-2.1375957178287455,-2.1247888276096325,-2.140994969844978,-2.1149071594404436,-2.141529642872712,-2.1021221736037337,-2.111597486674134,-2.1278754779973177,-2.1371548165041236,-0.7118387994714993,0.805594008321212,0.3991593843062363,-2.1278754779973177,-2.125500951609219,-2.1216110093387868,-2.1294316883095803,-2.1283923047328974,-2.1252318274710107,0.38848956432935067,0.33268168815596705,-1.521138870255299,0.01836599566667454,0.8309420467133953,0
1672756800,-2.127189486606631,-2.1439984743356453,-2.1270777697861116,-2.1574853282593627,0.9498342442503056,0.39864003436137174,-1.2382452160582387,-0.21567213810924182,0.029180128747588577,-0.23388353933236625,-2.124231636029107,-2.127437612762357,-2.119922784696912,-2.127430910742379,-2.1118811869103116,-2.1263554818687096,-2.1027763543757203,-2.118892176446182,-2.1313034358454437,-2.136813438389713,-0.6193707431636961,-1.504691936336659,-0.44243250422256236,-2.1313034358454437,-2.125831348717123,-2.1221132224864814,-2.133480564235682,-2.1302483943085515,-2.1259931568628803,0.26505965251649694,0.3011685711335911,-1.4352732124667609,-0.17506306608021382,-0.7218714295018529,1
1672760280,-2.1337370220009726,-2.159166196176062,-2.147415008312119,-2.15357839911001,0.03556652747403134,-0.2512490675712819,-1.2019093832737722,-0.24793840191487126,-0.07487529745415371,-0.23881974617137885,-2.141016987455188,-2.124928635382196,-2.1557079478570698,-2.106725958006271,-2.167695704599515,-2.087273899302143,-2.178193935786271,-2.135573981233362,-2.136650334065991,-2.131125396076565,-0.3466623247404874,-1.5088654224564957,-0.9710986434036077,-2.136650334065991,-2.128811190384071,-2.1234115397942603,-2.141239206270807,-2.134529120459568,-2.1281317106760715,-0.31951953851404125,0.11458119897652268,-1.4086752283953123,-0.4157753717559411,-1.6233025237680059,1
1672763760,-2.144595285881254,-2.1634256862032224,-2.158160425028028,-2.159366442294235,-0.4900182515937268,-0.6242208875262274,-1.204049805031699,-0.2787285466320938,-0.1536596553814231,-0.2492157679710777,-2.1516355126265796,-2.1497516988177616,-2.15639981319844,-2.1409701408803734,-2.153628868610694,-2.1350530778663495,-2.1538089034920542,-2.147202318768675,-2.1423427131558253,-2.1310300102885518,-0.20422226643636357,-1.1133082796029188,-1.0932667532873146,-2.1423427131558253,-2.1318044628277635,-2.1253146633013147,-2.147832442739556,-2.138807204225638,-2.1304737150713633,-1.2338365021353295,-0.44375882287802587,-1.3951563475525368,-0.41718335553814495,-1.852874185596833,1
1672767240,-2.152154341233289,-2.1651259028107024,-2.1656409210476304,-2.1628030929348685,-0.6917961371488156,-0.7670610958025023,-1.2197578003356715,-0.30456014459790826,-0.2017052648822176,-0.2629413864629256,-2.1585844603070328,-2.1578305151842265,-2.159469084464656,-2.152776833665033,-2.155481960164729,-2.1478861360296144,-2.151659418863433,-2.154264542228432,-2.1484575455366035,-2.1362050916148263,-0.18246900007842654,-0.8216640196043858,-1.141764000967496,-2.1484575455366035,-2.1347037198342473,-2.126858039120947,-2.1527950631401773,-2.142617071339217,-2.132755178258899,-1.7323209701589246,-1.131177686181316,-1.3915276909696443,-0.4087501056136693,-1.7053935453065745,1
1672770720,-2.1567840484224567,-2.163694141457035,-2.169764898059818,-2.1562915443526154,-0.7660909243105188,-0.8195063945806667,-1.239590503319587,-0.32198901854226325,-0.21475355252631395,-0.27757126105287283,-2.162804748838554,-2.1628139071548094,-2.16035894405674,-2.1609661415379655,-2.15554486478585,-2.1567607237324253,-2.148291918143423,-2.1486771899126005,-2.1556195608631548,-2.155738553286717,-0.4931751181916152,-0.5370823741255352,-1.0611081200532329,-2.1556195608631548,-2.1377157953653807,-2.1277289600479037,-2.1556258940698916,-2.145473505438482,-2.134682511381349,-1.7408893314906861,-1.6203565619195204,-1.4105353026778986,-0.418896954862358,-1.2611410434639923,1
1672774200,-2.1583829613743863,-2.1607411336650952,-2.1628570225300483,-2.155423337874982,-0.3251534459084502,-0.5071034575541536,-1.2300251720156905,-0.3305845542228185,-0.19850291407197485,-0.29107495423717084,-2.1615686570885524,-2.166741217263294,-2.153653100847836,-2.1701293156539125,-2.143468137384679,-2.1708306226896092,-2.1305670907225163,-2.1406462956615533,-2.158968756233306,-2.1701398662334603,-0.7702526271186331,0.6031096345380504,-0.8932397487095869,-2.158968756233306,-2.141105723415579,-2.128390662830371,-2.1565281004313834,-2.1472728324589045,-2.136144040263779,-1.5810336431993017,-1.7398479905149673,-1.4151948100924316,-0.45291237877086366,-0.9071865111245879,1
1672777680,-2.1577057902748793,-2.155005139741964,-2.161510872426811,-2.1487912157464586,-0.7468998547531251,-0.8056487557971183,-1.247461067211521,-0.3284085954307118,-0.1529571412239352,-0.3014222912800466,-2.1579708470177374,-2.160475524874731,-2.153436166852724,-2.1606297461337447,-2.1460408149124497,-2.1588108887293562,-2.136636157090531,-2.1426938150063055,-2.158136380045641,-2.1665105458573595,-0.7001089981045251,1.4799719680724057,-0.5853021715476792,-2.158136380045641,-2.1433638846788132,-2.1285792727636266,-2.1552162557645547,-2.1477004599390694,-2.136918129193203,-1.294446018414321,-1.589148870787814,-1.43035466720663,-0.350297027537954,-0.600238020096547,0
1672781160,-2.154498967525495,-2.1560073726895324,-2.1616171474349613,-2.148477686053912,-0.5960961159606784,-0.6987525884690489,-1.2548147831184182,-0.32690467021404607,-0.11855102195359025,-0.30938525851051885,-2.1534174032476794,-2.1579601979221708,-2.1456124896126862,-2.1612644045688794,-2.136095778370078,-2.1613763898604703,-2.123331228694818,-2.1420902469056395,-2.156652423358385,-2.164175340247238,-0.6783295339826633,0.7999676529465453,-0.6256592787385112,-2.156652423358385,-2.1454689350871643,-2.1288404594407946,-2.154676000522825,-2.148232847900223,-2.1377142888671696,-1.0744623278605872,-1.3597912370402756,-1.4451962926571247,-0.33645692910472147,-0.5410207280182816,1
1672784640,-2.15339671460066,-2.1524816603561248,-2.1548155469133414,-2.1460539429705174,-0.5736153224799106,-0.6826345785828821,-1.2604835619032626,-0.3198385102323871,-0.07422025167361357,-0.31427607018675274,-2.153683904172166,-2.1587940537535086,-2.146042333186071,-2.161933094069753,-2.135941687170456,-2.162592960190988,-2.1233393844115147,-2.1395874928344067,-2.1541230737816743,-2.1616279165572423,-0.6769846978512035,0.9977597710281082,-0.43623539463374517,-2.1541230737816743,-2.147262391475055,-2.129033549419972,-2.153139783035074,-2.1480263906647266,-2.138097635963034,-0.845541655281469,-1.1066641862601734,-1.449599818689133,-0.3081030845293946,-0.2985474211090819,1
1672788120,-2.151082584305708,-2.1509425169009324,-2.15867687220947,-2.142098027812348,-0.7374972354968109,-0.7988663591271816,-1.2755278423798655,-0.31117387121840234,-0.033925951028796926,-0.31637445667505726,-2.1494178441379512,-2.1527289579197633,-2.144367120668282,-2.153389896189433,-2.136154556469445,-2.1523577652765624,-2.126232919083945,-2.135602885843149,-2.151572243529154,-2.160478684666289,-0.7110419876120949,0.962771815330792,-0.35422754989037103,-2.151572243529154,-2.149568903534567,-2.1292907040558116,-2.151602236672237,-2.1475771864629496,-2.138297362365666,-0.7329414544679229,-0.9134166776453039,-1.469829029690407,-0.3545340537443658,-0.20631638038466987,1
1672791600,-2.1491558829673805,-2.1468083059922174,-2.144790271144496,-2.1457645408113066,-0.574372354325887,-0.6829763548790346,-1.2805433746054897,-0.29785617861613467,0.012368341664769703,-0.3152646140365082,-2.148900497787737,-2.1555768877383255,-2.1393811548050143,-2.1605242916921767,-2.1276590459098688,-2.16267834772432,-2.1131289998937572,-2.132554550336441,-2.148785125842716,-2.1579540647366446,-0.716586643397343,1.3407426009576795,-0.13877659499953854,-2.148785125842716,-2.1498500544610746,-2.129596691192185,-2.149198185802034,-2.1464567981582032,-2.138082919019775,-0.4779788852248758,-0.7081308320428525,-1.452079778901553,-0.17059348253642478,0.14699314912548203,1
1672795080,-2.1461252536925546,-2.1379224370910173,-2.140185020791316,-2.137088317167715,-0.5248018796689843,-0.6471557463699302,-1.2825573188283197,-0.274637129557802,0.07931998119606558,-0.30951497267683614,-2.1440539448781473,-2.142404135245582,-2.1437645262374216,-2.1385253150311128,-2.140722123427733,-2.132785401548186,-2.135734992690434,-2.1350590340379902,-2.1453679083324975,-2.1487909580609528,-0.5721974993366039,1.4147475299973529,0.2625621923425906,-2.1453679083324975,-2.1477244101950497,-2.130024087573007,-2.1446314877718686,-2.1439219618589895,-2.1370395868387257,-0.07445349596571395,-0.4427529967089617,-1.443776074452881,0.04915241896342976,0.6670384230850658,0
1672798560,-2.140166632441674,-2.116419171260622,-2.1046891680691133,-2.131066736071495,0.7977949271267207,0.29791998948183357,-1.2116458493689701,-0.2269107600249345,0.20692832221507812,-0.2949219777919995,-2.1366782727499567,-2.136307634633933,-2.1335664945011756,-2.135159669041048,-2.129195504752534,-2.1306307621111276,-2.1213201304780522,-2.1413198813883216,-2.1374486991836203,-2.1271118796817436,-0.22716797749263723,1.489137099424863,0.9290815663982276,-2.1374486991836203,-2.1430209521792816,-2.129168398802181,-2.134414327682854,-2.1379321676599177,-2.134040335878726,0.426772926790203,-0.04362549308218455,-1.3747313727076924,0.28488971300030913,1.6704427629371092,0
1672802040,-2.1264347882893815,-2.088481927847181,-2.0787580660804386,-2.1171897988267503,0.37029873814142833,-0.002999717961910707,-1.1666924166364026,-0.15185122480435148,0.3916001036394374,-0.267531090259893,-2.115566278699063,-2.1004475281794406,-2.1271499307955617,-2.0852902701510905,-2.1381655380298907,-2.066782521738337,-2.14552554519224,-2.148360255445245,-2.124646216400444,-2.0950598210766693,0.2543235997421501,1.3772285898127385,1.432512952647831,-2.124646216400444,-2.1353519786584263,-2.126781878340298,-2.118284055761484,-2.127943934724098,-2.128656484062452,0.9477027799520706,0.4470373573441645,-1.2853861362005001,0.5561221855785967,2.1924164552149668,0
1672805520,-2.1055990744234596,-2.084804090869948,-2.0893147168900366,-2.0961339311253537,-0.6362410508123666,-0.723818362048804,-1.176754513177021,-0.08894579792147565,0.5026148026744973,-0.2324468010095515,-2.0929400167096737,-2.0692795773092247,-2.1079126370818733,-2.0509857528261066,-2.1278150850240882,-2.0243382560479377,-2.1387697016254843,-2.138991240974612,-2.11141591015737,-2.0781166994717246,0.3488947987375064,0.9487246301229637,1.4828183874512801,-2.11141591015737,-2.1274582634733847,-2.124339357304408,-2.1063037506618776,-2.1191019942025457,-2.123433852106175,1.277862107338216,0.9124505311263923,-1.2671446573427159,0.5764947618625744,1.5743827194017956,1
1672809000,-2.0933421449646827,-2.088186627067987,-2.0945930422948345,-2.083747492783471,-0.7597229943449046,-0.8125631884720071,-1.1928226948826302,-0.045800544488822696,0.5317226809409734,-0.1953453140131822,-2.088324301642821,-2.080755487128477,-2.087814873072369,-2.0772667622951055,-2.0909953167316075,-2.065931897615691,-2.0859534104230484,-2.118346820507409,-2.099689251221045,-2.0750949307629525,0.1357597335960982,0.5522921453656784,1.3187272057197756,-2.099689251221045,-2.120198480950667,-2.122403081457542,-2.0994451696550014,-2.1124836536256226,-2.1190319167311173,1.416607003676447,1.2531119995853128,-1.2861426148078805,0.5182252503864825,1.1647083256378403,1
