time,open,close,high,low,volume,turnover,avg_vol_last_100,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PP,R1,S1,R2,S2,R3,S3,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI,SMA_5,SMA_10,SMA_20,EMA_5,EMA_10,EMA_20,STOCHk_14_3_3,STOCHd_14_3_3,ATR,ROC,CCI,color_change
1672686240,-2.0836405976599903,-2.08298353389011,-2.0868196746901595,-2.0778448884724012,-0.7768710272414586,-0.7974996370800191,-1.0097239618939375,-0.11769940883551785,-0.04984784968124185,-0.10917039435202347,-2.082703678379053,-2.0853447680082278,-2.079423214877739,-2.0867060101870303,-2.074716349572538,-2.087436313956629,-2.0693758111270153,-2.0747177833675114,-2.083867940452245,-2.0901189674577236,-0.741495989732606,1.2247539983792086,0.3442004859531773,-2.083867940452245,-2.080496340232717,-2.0776126475173977,-2.0833837430398603,-2.0823062035722444,-2.0810142705251975,0.2840949892891036,0.11461793723099381,-1.4018934471986286,0.010007314554988581,0.4605529151212781,1
1672687800,-2.0825196481118082,-2.081811905159931,-2.0848252219791306,-2.0774236864239173,-0.5569617253560563,-0.6402362443991656,-1.021966780193454,-0.11450129813379879,-0.031078000701953063,-0.11147084654411248,-2.0818476146904934,-2.085818536915232,-2.0769544077870727,-2.0887487119857098,-2.0708804340495814,-2.090765579198825,-2.063890172191136,-2.074879161056649,-2.083048592910314,-2.0883393292658217,-0.7045160435265729,1.0667621742170468,0.4466570015723556,-2.083048592910314,-2.080042540114879,-2.0776461456970696,-2.0825055642399404,-2.081786083641536,-2.080620982910818,0.580222190212455,0.3230589223610993,-1.4063813240649072,-0.033964511473117145,0.5899332155399652,1
1672689360,-2.0813733248541,-2.0819264252613774,-2.0839854524165915,-2.079517309591277,-0.43381834969504207,-0.5522062507782046,-1.0246937626886292,-0.11279619823274172,-0.02023124423244525,-0.11295122171907708,-2.080648097062118,-2.083852221987564,-2.0765613147997737,-2.0860000753996424,-2.0712764480974064,-2.0872756022994086,-2.0651132693167398,-2.0736775073408147,-2.0820970925390365,-2.0876342838797717,-0.7135676939758366,0.675277858213864,0.4316786242967141,-2.0820970925390365,-2.0803562349536153,-2.0776139698139633,-2.0819582968690247,-2.0813813675432673,-2.0802760746042357,0.7027404793716888,0.5386640002698132,-1.4015803311966935,-0.14190520933396303,0.4328226017374196,1
1672690920,-2.0808574266108635,-2.0820849915556874,-2.086154857119816,-2.0766430133784612,-0.5905567333857955,-0.6642809064048044,-1.038215550264966,-0.11237636116277122,-0.0151428408645075,-0.11404688440716737,-2.081097388407105,-2.0826803401510245,-2.078317480756706,-2.083561128572717,-2.0746955197193144,-2.083263550570883,-2.0698727085571447,-2.0705154317112946,-2.081099779186921,-2.0887602877068803,-0.7942402005987338,0.44120290079761,0.4095582386918809,-2.081099779186921,-2.0806188222062674,-2.0777532517189146,-2.081646323718353,-2.081079086828724,-2.0799791393386826,0.5344291195436608,0.6247491036867046,-1.412446042711777,-0.13472706611586896,0.38933559526832856,1
1672692480,-2.0806787652539445,-2.0806755133840444,-2.0853150875572783,-2.0752236078412687,-0.520554367402175,-0.6141326418211509,-1.0462672696031396,-0.1095473456273687,-0.00434466471993846,-0.11432614302940483,-2.080927068812274,-2.0851756905293266,-2.0757748835800034,-2.0883580133165376,-2.069416639773915,-2.0906448073990416,-2.0621618183160875,-2.0695648678925758,-2.080414346512057,-2.0883356449692387,-0.8039258258728439,1.3434125731519173,0.5506768987222114,-2.080414346512057,-2.0805756451076767,-2.0778801921892494,-2.0809683703888187,-2.0805753161233387,-2.0795760424588727,0.3607750252621529,0.549285434908977,-1.4241241529373567,-0.09175032042724658,0.62836350218654,1
1672694040,-2.079884654444818,-2.0804729008968703,-2.085699981940108,-2.074062711333016,-0.652926331864828,-0.7088266491331865,-1.0626733182165677,-0.10749600360781683,0.002122280171420167,-0.11411646351688079,-2.0797054662010668,-2.084149565140119,-2.0741665430403193,-2.087709942036312,-2.067607418236821,-2.0901856312355487,-2.0599587068186405,-2.06893933016643,-2.0799121657605504,-2.0879550404496365,-0.8083685655617492,1.094939137142914,0.571219308392617,-2.0799121657605504,-2.080108627510681,-2.077865646927024,-2.080448843138282,-2.0801262753868,-2.079192009840859,0.09831868834729346,0.3414363799884674,-1.4394786081122417,-0.03211809269389973,0.6426390102236509,1
1672695600,-2.079386286896472,-2.0730643312571715,-2.0641808869000626,-2.0735608628650324,0.4351641200339201,0.07128117570004121,-1.0079944940053551,-0.09035639997184465,0.049428695532504764,-0.11033014760533504,-2.0793828573283966,-2.0846534743970353,-2.0731266797888925,-2.0889097998542443,-2.065719519094001,-2.0921871803968632,-2.057335626846946,-2.072573414154858,-2.0781624623000376,-2.080930142115944,-0.6064236523266661,1.5984907567136042,1.1814191577526107,-2.0781624623000376,-2.0788238885363,-2.0773036708864794,-2.077632205365042,-2.0784109124732977,-2.0781378953929983,0.013545056712313472,0.16231434668262146,-1.390377910136159,0.08294669433423982,2.670017236770644,0
1672697160,-2.075432602560486,-2.0807019410997616,-2.0782470270725804,-2.0810431705437593,-0.11162168833476871,-0.3211907466231308,-0.9904309891717612,-0.0944164351488074,0.028075397600514678,-0.10815826352168756,-2.0695232028446724,-2.065572701902419,-2.0750923439953155,-2.05833512764713,-2.077184032389741,-2.052710313166493,-2.080908770374235,-2.0720565839335072,-2.0779175390563216,-2.0809520761918714,-0.6165164508213397,-0.3746361825482221,0.21446483053124965,-2.0779175390563216,-2.0782255773129767,-2.0769056596201168,-2.0783011034471564,-2.0783970728177534,-2.0779126758512563,-0.5037516582447924,-0.13497978928149487,-1.3652092166804473,-0.013624990128655895,0.34494466805863405,1
1672698720,-2.07727478772554,-2.0899692600783166,-2.084868019585013,-2.087572436014845,-0.1410086049589533,-0.3434971224497514,-0.9755111661352854,-0.11859507214501001,-0.045186954769771664,-0.11152543358461733,-2.0792679210350324,-2.077543882947097,-2.0804520797818005,-2.0745720327349355,-2.080233284983344,-2.071078163132182,-2.079469414346287,-2.077979538611917,-2.0794945628198236,-2.0782669279737678,-0.4544391035548229,-1.4348384216982433,-0.5686176346618447,-2.0794945628198236,-2.0785154806892265,-2.076888910530281,-2.0818370963331394,-2.0800719090072124,-2.0785928564387537,-1.1145476732917727,-0.552061255825414,-1.3425713543078122,-0.13861900662344712,-1.1911607766523828,0
1672700280,-2.082829809667196,-2.088956197642448,-2.088639175408993,-2.0872530697689773,-0.29430246356814904,-0.452822638174083,-0.9704937628141768,-0.13583234002758005,-0.08441357458608853,-0.11785836114945752,-2.0867411117074406,-2.0859446578017065,-2.0887867946395393,-2.082116189970247,-2.0876195955888086,-2.0795283318052076,-2.0877203962081055,-2.0813888764674204,-2.081150878280935,-2.0782026761047834,-0.3893148721112049,-0.8842501100131339,-0.477438186760922,-2.081150878280935,-2.079001002757048,-2.0767178935077464,-2.083856633102889,-2.0812579060015657,-2.0791116283365167,-1.6320007746042946,-1.1179328887588744,-1.3338520883407776,-0.16611423761757765,-1.1839336428437623,1
1672701840,-2.085100759919108,-2.0907180453570025,-2.0921032248544624,-2.087607921153275,-0.4715529217336265,-0.5795679055363387,-0.9761099981222442,-0.15348867944961223,-0.11696509685221013,-0.12665237054626313,-2.0875636599212375,-2.087892590707569,-2.0866193561894852,-2.0869808618460577,-2.084283203588581,-2.0854675961556564,-2.081331283030272,-2.084685388974806,-2.083200128154627,-2.079026618918229,-0.34318739524456615,-0.7738521417585277,-0.6077440684245801,-2.083200128154627,-2.0797746658705645,-2.076721860397444,-2.085790454985746,-2.082548829829713,-2.0797490448410696,-1.8513433863320297,-1.581343823409183,-1.3350370250717654,-0.2066235911847151,-1.3097162629797272,1
