date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02,05:04:00,16623.35,16622.2,16627.2,16614.9,12.2094194,202955.871526796,red,12.2094194
2023-01-02,05:23:00,16622.775,16632.275,16644.6,16619.9,47.14344969,784012.509025827,green,29.676434545
2023-01-02,05:42:00,16627.525,16649.2,16658.8,16627.525,46.29085987,770845.870229847,green,35.21457632
2023-01-02,06:01:00,16638.362500000003,16652.525,16658.9,16638.362500000003,38.75740488,645492.354489268,green,36.10028346
2023-01-02,06:20:00,16645.443750000002,16646.600000000002,16658.0,16636.8,23.61892489,393303.32808698,red,33.604011746
2023-01-02,06:39:00,16646.021875000002,16639.0,16646.021875000002,16636.8,20.22131543,336451.378640499,green,31.37356236
2023-01-02,06:58:00,16642.510937500003,16693.075,16763.5,16638.9,379.60786051,6342845.259233516,green,81.12131923857143
2023-01-02,07:17:00,16667.79296875,16726.699999999997,16746.4,16667.79296875,116.20246403,1943939.711699979,red,85.5064623375
2023-01-02,07:36:00,16697.246484375,16729.8,16757.9,16697.246484375,50.36551706,842963.993622221,green,81.60191286222222
2023-01-02,07:55:00,16713.523242187497,16729.675,16748.9,16704.0,101.34086473,1694487.076811708,green,83.575808049
2023-01-02,08:14:00,16721.59912109375,16744.75,16766.3,16721.59912109375,97.76062861,1637254.741694262,red,84.86533719090909
2023-01-02,08:33:00,16733.174560546875,16739.675,16751.8,16733.174560546875,40.11045975,671650.292560587,red,81.13576407083333
2023-01-02,08:52:00,16736.42478027344,16732.475,16742.8,16720.1,45.654987590000005,763916.715272469,red,78.40647357230769
2023-01-02,09:11:00,16734.44989013672,16727.925,16735.7,16720.1,25.90253592,433280.210559956,red,74.65619231142857
2023-01-02,09:30:00,16731.18744506836,16721.425,16731.6,16715.0,26.33298937,440396.178366344,red,71.43464544866667
2023-01-02,09:49:00,16726.30622253418,16720.075,16728.3,16708.7,48.17973279,805445.955818739,green,69.9812134075
2023-01-02,10:08:00,16723.19061126709,16734.9,16755.0,16723.19061126709,97.83436525,1637543.653560054,green,71.61963410411764
2023-01-02,10:27:00,16729.045305633546,16728.025,16736.7,16721.6,32.88577513,550213.986536374,red,69.46775305
2023-01-02,10:46:00,16728.535152816774,16723.975000000002,16728.535152816774,16721.6,30.38926955,508280.61901788897,green,67.41099076052632
2023-01-02,11:05:00,16726.255076408386,16722.824999999997,16726.5,16720.3,10.57754945,176895.043992125,red,64.569318695
