time,open,close,high,low,volume,turnover,color,avg_vol_last_100
1672664040,16638.300000000003,16635.675000000003,16651.2,16614.9,78.55626132,1306707.499991763,green,78.55626132
1672666980,16636.987500000003,16650.125,16658.9,16636.987500000003,85.11529556,1417538.897947985,red,81.83577844000001
1672669920,16643.55625,16696.6,16763.5,16636.8,458.87296142,7666546.574327675,green,207.5148394333333
1672672860,16670.078125,16733.775,16757.9,16670.078125,201.90674887,3377203.962726356,red,206.1128167925
1672675800,16701.9265625,16739.175000000003,16766.3,16701.9265625,171.39528757,2869903.429064866,green,199.169310948
1672678740,16720.55078125,16727.825,16742.8,16716.1,74.43920394,1245266.750813456,red,178.38095978
1672681680,16724.187890625,16729.050000000003,16755.0,16708.7,170.43424765,2851574.67484848,green,177.24571519
1672684620,16726.6189453125,16726.425,16732.6,16720.3,50.79879352,849647.169114921,red,161.43984998125
1672687560,16726.52197265625,16724.625,16737.2,16706.0,100.94654209,1688352.391753751,green,154.71837132666667
1672690500,16725.573486328125,16729.125,16740.4,16720.5,62.25473158,1041621.160129121,red,145.472007352
1672693440,16727.349243164062,16707.524999999998,16727.349243164062,16688.2,125.94779303,2103346.824394424,red,143.6970787772727
1672696380,16717.43712158203,16693.95,16717.43712158203,16669.6,169.41355058,2828080.837666822,red,145.84011809416666
1672699320,16705.693560791013,16708.125,16721.7,16693.8,130.33576578999998,2177399.784008328,green,144.64747560923075
1672702260,16706.909280395506,16729.325,16748.8,16706.909280395506,168.64702154,2821904.036232839,green,146.36172889
1672705200,16718.117140197755,16721.925000000003,16734.4,16709.0,72.06467441,1204970.559460083,red,141.40859192466667
1672708140,16720.02107009888,16713.1,16720.02107009888,16709.2,52.0987529,870713.248527642,green,135.826726985625
1672711080,16716.560535049437,16712.775,16716.560535049437,16708.3,39.61141806,661931.111361626,green,130.16700293117648
1672714020,16714.66776752472,16719.4,16729.4,16714.66776752472,57.58664029,962981.70427876,green,126.13476056222224
1672716960,16717.03388376236,16720.45,16735.4,16710.1,102.81011823,1719340.565308428,green,124.90714780789472
1672719900,16718.74194188118,16724.0,16731.6,16718.2,90.29959805,1510329.467472218,green,123.17677032
1672722840,16721.37097094059,16746.55,16792.0,16721.37097094059,191.0496042,3201033.581372733,green,126.40881002857142
1672725780,16733.960485470292,16720.425000000003,16751.8,16687.4,192.4194176,3218434.206034407,red,129.4092921909091
1672728720,16727.192742735147,16702.725,16727.192742735147,16688.3,140.08325907,2340252.522118311,red,129.8733777073913
1672731660,16714.958871367573,16683.075,16714.958871367573,16652.2,158.97140081,2650766.885082541,red,131.08579533666668
1672734600,16699.016935683787,16682.725000000002,16701.9,16674.7,119.43772952,1993563.73668888,red,130.619872704
1672737540,16690.870967841896,16673.3,16690.870967841896,16653.1,112.04598979,1867167.405836555,green,129.90549259192306
1672740480,16682.08548392095,16678.375,16682.08548392095,16674.4,47.36308718,789970.065644483,red,126.84836646555556
1672743420,16680.230241960475,16682.5,16696.2,16669.0,53.540136,893131.391983873,green,124.2302153775
1672746360,16681.365120980237,16690.25,16694.5,16681.365120980237,49.54734163,827038.506664333,green,121.65494386896552
1672749300,16685.807560490117,16693.35,16700.8,16684.7,56.23853808,938659.974976609,green,119.47439700933332
