time,open,close,high,low,volume,turnover,color,avg_vol_last_100
1672664220,16625.65,16623.35,16627.2,16614.9,13.89077534,230900.62287454293,red,13.89077534
1672665840,16624.5,16640.2,16655.4,16624.5,74.05914577,1232224.640353234,green,43.974960555
1672667460,16632.35,16654.475,16658.9,16632.35,53.69416219,894262.382004008,green,47.214694433333335
1672669080,16643.4125,16647.925000000003,16658.0,16636.8,39.244114960000005,653317.668680278,red,45.222049565000006
1672670700,16645.66875,16641.75,16645.66875,16638.9,16.00378741,266296.908608679,green,39.378397134
1672672320,16643.709375,16698.5,16763.5,16639.8,492.99767165,8240523.565870281,green,114.98160955333331
1672673940,16671.1046875,16733.35,16757.9,16671.1046875,113.08501396,1891255.8702868149,red,114.71066732571428
1672675560,16702.227343749997,16737.725,16766.3,16702.227343749997,130.54403782,2185770.436383064,green,116.6898386375
1672677180,16719.976171874998,16736.975,16751.8,16719.976171874998,62.44055293,1045234.138897454,red,110.66214022555556
1672678800,16728.4755859375,16730.3,16742.8,16720.1,46.98136727,786048.095782371,red,104.29406293
1672680420,16729.38779296875,16721.774999999998,16731.6,16714.6,44.79489113,749044.217364982,red,98.88504731181818
1672682040,16725.581396484376,16727.625,16755.0,16708.7,118.48450703,1982661.55241146,green,100.51833562166668
1672683660,16726.60319824219,16729.525,16736.7,16721.6,59.00963322,987132.640410321,red,97.32535851384615
1672685280,16728.064099121097,16726.425,16728.4,16722.6,22.37900737,374324.323178871,red,91.97204771785714
1672686900,16727.24454956055,16722.375,16728.7,16706.0,52.39156391,875754.15236361,green,89.33334879733334
1672688520,16724.809774780275,16732.75,16737.1,16724.809774780275,42.28242387,707568.140918894,green,86.392665989375
1672690140,16728.779887390137,16736.5,16740.4,16728.779887390137,34.53655181,578022.397642078,red,83.3423063317647
1672691760,16732.639943695067,16727.449999999997,16734.4,16720.5,37.4747928,626896.5946261571,red,80.79411113555555
1672693380,16730.044971847532,16717.55,16730.044971847532,16713.2,21.74293722,363427.191230898,red,77.68615461368421
1672695000,16723.797485923766,16705.475,16723.797485923766,16688.2,107.6130178,1796847.07495437,red,79.182497773
1672696620,16714.636242961882,16700.6,16714.636242961882,16689.6,82.83992884,1383491.891047701,green,79.35666115714285
1672698240,16707.61812148094,16694.325,16707.61812148094,16669.6,89.6948801,1496706.466074147,red,79.8265802
1672699860,16700.971560740472,16708.1,16721.7,16693.8,96.96957802,1619816.390807021,green,80.57192793130434
1672701480,16704.535780370235,16729.175,16748.8,16704.535780370235,80.92895633,1353737.174179957,green,80.58680411458333
1672703100,16716.85539018512,16730.85,16741.1,16716.85539018512,102.28678779,1711473.779300125,red,81.4548034616
1672704720,16723.85269509256,16727.45,16734.4,16720.6,30.61547698,512204.484260439,green,79.49944475076924
1672706340,16725.651347546278,16722.4,16734.3,16709.0,52.80081029,882685.751201289,red,78.5106064374074
1672707960,16724.02567377314,16713.525,16724.02567377314,16709.6,30.56501568,510828.452487576,green,76.79826391035714
1672709580,16718.77533688657,16712.625,16718.77533688657,16709.2,23.96741836,400557.097777228,red,74.97651061551723
1672711200,16715.700168443283,16711.149999999998,16715.700168443283,16708.7,28.74363079,480322.83914639,red,73.43541462133334
1672712820,16713.425084221642,16718.550000000003,16727.9,16708.3,26.42996147,441817.455460372,green,71.91910968096774
1672714440,16715.987542110823,16725.125,16729.4,16715.987542110823,31.57753097,528125.887531004,red,70.65843534625
1672716060,16720.55627105541,16724.425000000003,16731.5,16716.0,41.55542413,694922.197405164,green,69.77652591545456
1672717680,16722.490635527705,16723.2,16735.4,16710.1,54.93575514,918764.871271348,red,69.34003265735294
1672719300,16722.84531776385,16722.525,16726.1,16717.5,49.38019995,825686.694609951,green,68.76975172285715
1672720920,16722.685158881926,16726.949999999997,16731.6,16722.2,52.21281554,873416.7282579379,green,68.30983682888888
1672722540,16724.81757944096,16727.925,16730.5,16724.81757944096,29.78446897,498217.128957161,red,67.26861067054054
1672724160,16726.371289720482,16746.825,16792.0,16726.371289720482,165.64641579,2776106.326185097,green,69.85750027894737
1672725780,16736.59814486024,16734.85,16751.8,16722.5,113.84243264,1905895.314602122,red,70.98531905743589
1672727400,16735.72407243012,16709.775,16735.72407243012,16687.4,96.23611788,1607395.121970807,red,71.61658902799999
1672729020,16722.74953621506,16705.65,16722.74953621506,16688.3,84.24401948,1407524.552984267,green,71.92457513658536
1672730640,16714.19976810753,16694.6,16714.19976810753,16678.1,63.75361308,1064667.914399558,red,71.73002842095238
1672732260,16704.399884053764,16676.225,16704.399884053764,16652.2,112.1061418,1868731.350378628,green,72.66900780186046
1672733880,16690.31244202688,16692.325,16701.9,16678.4,95.63969666,1596285.981802482,green,73.19106891227273
1672735500,16691.318721013442,16689.775,16701.7,16677.9,38.00840129,634415.33069252,red,72.409231854
1672737120,16690.54686050672,16668.65,16690.54686050672,16653.1,89.48915783,1491202.267553913,red,72.78053459260869
1672738740,16679.59843025336,16672.9,16683.7,16662.7,29.04703682,484205.143578534,green,71.85003464
1672740360,16676.24921512668,16679.8,16681.6,16676.24921512668,21.54052811,359287.860446973,red,70.801919920625
1672741980,16678.02460756334,16677.475,16681.5,16674.4,29.05112667,484524.36921492097,red,69.94986291551021
1672743600,16677.74980378167,16679.425,16687.1,16669.0,28.0727164,468067.093115098,green,69.1123199852
1672745220,16678.587401890836,16690.05,16696.2,16678.587401890836,33.91724261,566123.754763641,green,68.42222042882354
1672746840,16684.31870094542,16692.225,16694.5,16684.31870094542,21.00686825,350659.798965094,green,67.51038673307693
1672748460,16688.27185047271,16689.875,16694.5,16684.7,20.48564335,341942.729812731,red,66.62312742396226
1672750080,16689.073425236355,16689.025,16692.7,16684.8,36.25477129,604975.435759548,green,66.06075045851851
1672751700,16689.049212618178,16701.175,16711.1,16689.049212618178,57.90264101,967042.718657779,green,65.91242119581818
1672753320,16695.11210630909,16728.7,16755.6,16695.11210630909,108.34010951,1813074.172195136,green,66.67005848714287
1672754940,16711.906053154547,16750.85,16773.6,16711.906053154547,59.381871020000006,994746.805826192,green,66.54219554912281
1672756560,16731.378026577273,16736.85,16749.3,16724.4,21.73062271,363598.504104845,red,65.76958222431034
1672758180,16734.114013288636,16719.725,16734.114013288636,16712.6,26.54049706,443804.29747257096,red,65.10468247576271
1672759800,16726.919506644317,16720.375,16728.7,16710.1,20.45723804,341966.741790228,green,64.36055840183333
1672761420,16723.64725332216,16721.675,16735.5,16708.3,60.82539191,1017179.912349021,red,64.30260485278689
1672763040,16722.661126661078,16707.275,16722.661126661078,16699.8,39.03709655,652221.009277768,red,63.89509665435484
1672764660,16714.96806333054,16715.824999999997,16732.1,16699.8,38.28796767,639919.255320522,green,63.48863428952381
1672766280,16715.39653166527,16737.3,16745.5,16715.39653166527,48.1958303,806510.066872098,green,63.2496842271875
1672767900,16726.348265832632,16743.9,16756.1,16726.348265832632,45.18185402,756622.938411496,red,62.971717608615386
1672769520,16735.124132916317,16735.15,16737.9,16730.8,21.72754131,363584.781594568,red,62.34680584651515
1672771140,16735.13706645816,16730.45,16737.7,16725.0,19.42377944,325016.145509755,red,61.70616366134329
1672772760,16732.79353322908,16726.75,16732.79353322908,16724.3,15.2665501,255334.267328047,green,61.02322816779412
1672774380,16729.77176661454,16724.525,16736.1,16711.5,90.01578529,1505376.219481015,red,61.44341015507246
1672776000,16727.14838330727,16720.175000000003,16727.14838330727,16712.4,52.36537192,875519.052464873,green,61.31372389457143
1672777620,16723.661691653637,16714.45,16723.661691653637,16706.5,46.32589463,774431.558809194,red,61.10262770774648
1672779240,16719.05584582682,16718.074999999997,16731.2,16704.1,40.2951531,673799.932282329,green,60.81363500486111
1672780860,16718.56542291341,16725.65,16730.5,16718.3,29.00973419,485109.535865428,red,60.377965130684935
1672782480,16722.107711456705,16733.449999999997,16744.6,16722.107711456705,56.37295752,943341.756425887,green,60.32384340621621
1672784100,16727.77885572835,16749.800000000003,16765.4,16725.9,175.08039581,2931595.408861079,green,61.8539307716
1672785720,16738.789427864176,16715.125,16770.0,16643.0,298.63488407,4986460.483854275,red,64.96946963078948
1672787340,16726.957213932088,16656.975,16726.957213932088,16621.6,168.6717328,2808065.667156551,red,66.31625226935064
1672788960,16691.966106966043,16658.55,16691.966106966043,16642.0,60.18125619,1002618.955031022,green,66.23759847346155
1672790580,16675.25805348302,16661.225,16687.6,16635.7,185.78648391,3095710.4116938747,red,67.75087550430379
1672792200,16668.24152674151,16642.35,16668.24152674151,16628.4,85.92634828999999,1430192.271256171,red,67.978068914125
1672793820,16655.295763370756,16629.275,16655.295763370756,16616.4,54.28756483,902730.6159428508,green,67.80905034518518
1672795440,16642.28538168538,16623.8,16642.28538168538,16606.9,45.74809764,760455.967417614,red,67.54001433658537
1672797060,16633.04269084269,16630.55,16648.0,16617.4,49.22018054,818701.2204514081,green,67.31929344746987
1672798680,16631.796345421346,16640.675,16649.5,16631.796345421346,28.89648552,480970.08273757,green,66.86187906738095
1672800300,16636.235672710674,16640.5,16647.6,16634.0,25.54164406,425064.080465771,red,66.37575865552941
1672801920,16638.367836355337,16632.375,16643.1,16624.9,39.4175737,655594.409728441,red,66.06229138860465
1672803540,16635.371418177667,16640.25,16655.4,16627.3,63.6665791,1059633.328383368,green,66.03475446574713
1672805160,16637.810709088833,16658.0,16669.0,16637.810709088833,108.786005,1812273.811124303,green,66.52056413090908
1672806780,16647.90535454442,16662.775,16668.1,16647.90535454442,31.58694581,526204.190876457,red,66.12805156550561
1672808400,16655.34017727221,16666.375,16672.8,16655.34017727221,36.98374662,616375.608725582,green,65.80422595499999
1672810020,16660.857588636107,16668.7,16672.5,16660.857588636107,58.17692965,969734.380000748,green,65.72040951208791
1672811640,16664.778794318052,16660.9,16671.3,16646.5,42.97628656,715933.653887794,red,65.47319078434782
1672813260,16662.839397159027,16658.675,16665.9,16653.2,47.99045023,799521.029074658,green,65.28520432677419
1672814880,16660.757198579515,16673.725000000002,16691.7,16660.757198579515,74.12928088,1236476.412663199,green,65.37929024755319
1672816500,16667.241099289757,16675.524999999998,16680.8,16667.241099289757,26.06355856,434609.690978123,red,64.96544044031579
1672818120,16671.38304964488,16671.475,16676.5,16669.1,32.28693255,538319.5778964991,red,64.62503931645834
1672819740,16671.42902482244,16668.850000000002,16673.7,16665.2,35.08173619,584785.199284695,red,64.32046918113403
1672821360,16670.13951241122,16662.225,16670.13951241122,16654.0,32.8410734,547075.080965512,red,63.99925085683674
1672822980,16666.18225620561,16691.225,16733.0,16660.1,109.96100066,1837015.4591436668,green,64.46351095585858
