date,time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02,05:00:00,16626.7,16626.675,16626.7,16626.6,3.35038316,55705.815095834,grey,3.35038316
2023-01-02,05:12:00,16626.6875,16623.35,16627.2,16614.9,10.54039218,175194.807778709,red,6.94538767
2023-01-02,05:24:00,16625.01875,16627.300000000003,16631.7,16625.0,25.95570605,431633.15010068304,green,13.282160463333334
2023-01-02,05:36:00,16626.159375000003,16639.699999999997,16652.1,16626.159375000003,44.95448825,748151.686382167,green,21.20024241
2023-01-02,05:48:00,16632.9296875,16651.774999999998,16658.8,16632.9296875,20.76993539,345916.40613687003,red,21.114181006000003
2023-01-02,06:00:00,16642.352343749997,16651.675,16655.2,16642.352343749997,11.51095562,191675.241900485,green,19.513643441666662
2023-01-02,06:12:00,16647.013671875,16655.875,16658.9,16647.013671875,33.38034463,555988.183816085,green,21.49460075428571
2023-01-02,06:24:00,16651.4443359375,16649.975,16657.5,16642.5,15.14963745,252273.8048149169,red,20.70148034125
2023-01-02,06:36:00,16650.70966796875,16640.975,16650.70966796875,16636.8,15.52554161,258313.034590524,red,20.12637603777777
2023-01-02,06:48:00,16645.842333984372,16640.275,16645.842333984372,16639.0,7.405694439999999,123229.266568395,red,18.854307878
2023-01-02,07:00:00,16643.058666992187,16641.15,16643.5,16638.9,8.34890689,138920.825336073,green,17.899271424545454
2023-01-02,07:12:00,16642.104333496092,16693.05,16763.5,16639.8,443.03046962,7404627.118297065,green,53.32687127416667
2023-01-02,07:24:00,16667.577166748044,16725.775,16743.9,16667.577166748044,44.12924341,738216.942114905,red,52.61936143846154
2023-01-02,07:36:00,16696.676083374023,16730.175,16757.9,16696.676083374023,41.95303185,702279.445810798,green,51.85748075357143
2023-01-02,07:48:00,16713.42554168701,16722.35,16729.6,16713.42554168701,20.37263735,340732.549644707,red,49.75849119333333
2023-01-02,08:00:00,16717.887770843503,16726.25,16741.7,16704.0,84.0029618,1404379.78983192,green,51.89877060625
2023-01-02,08:12:00,16722.06888542175,16743.475,16766.3,16722.06888542175,77.65770106,1300792.868587558,red,53.414001809411765
2023-01-02,08:24:00,16732.771942710875,16741.975,16750.6,16732.771942710875,35.54113566,594937.101942863,green,52.42106480111111
2023-01-02,08:36:00,16737.373471355437,16747.3,16751.8,16737.373471355437,26.17732684,438410.681470812,red,51.03981543473684
2023-01-02,08:48:00,16742.336735677716,16737.2,16745.2,16726.0,26.20276877,438407.513736987,red,49.7979631015
2023-01-02,09:00:00,16739.768367838857,16731.775,16742.8,16720.1,23.55489319,394181.145355018,red,48.54829310571428
2023-01-02,09:12:00,16735.77168391943,16728.925,16735.77168391943,16720.1,21.31711446,356582.703476818,red,47.31051225818181
2023-01-02,09:24:00,16732.348341959714,16724.5,16732.348341959714,16716.1,12.4278393,207807.936530234,red,45.79387430347826
2023-01-02,09:36:00,16728.42417097986,16724.025,16731.6,16719.1,17.0266497,284809.095551674,red,44.595239945
2023-01-02,09:48:00,16726.22458548993,16717.025,16726.22458548993,16713.9,22.95728223,383765.188360243,red,43.7297216364
2023-01-02,10:00:00,16721.624792744966,16728.7,16755.0,16708.7,100.62146004,1683830.676236679,green,45.91786542115384
2023-01-02,10:12:00,16725.162396372485,16731.675,16738.4,16725.162396372485,15.69280993,262603.777091551,red,44.79841892148148
2023-01-02,10:24:00,16728.418698186244,16729.800000000003,16736.7,16724.2,30.92246531,517355.381318225,green,44.30284914964285
2023-01-02,10:36:00,16729.109349093123,16728.725,16732.6,16721.6,24.74988449,413950.602048692,red,43.62860898896552
2023-01-02,10:48:00,16728.91717454656,16727.975,16728.91717454656,16727.6,5.15461301,86227.453375228,red,42.34614245633333
2023-01-02,11:00:00,16728.44608727328,16725.325,16728.44608727328,16722.6,12.15360904,203296.094281253,red,41.37218976548387
2023-01-02,11:12:00,16726.885543636643,16722.475,16726.885543636643,16720.3,8.848491169999999,147978.463161468,red,40.355824184375
2023-01-02,11:24:00,16724.68027181832,16715.55,16724.68027181832,16710.7,15.20848735,254238.67939935,red,39.59378367424242
2023-01-02,11:36:00,16720.11513590916,16721.35,16734.3,16706.0,41.08262292,686776.657280441,green,39.63757306382352
2023-01-02,11:48:00,16720.73256795458,16734.975,16737.1,16720.73256795458,28.71162266,480506.259662172,green,39.32540305228572
2023-01-02,12:00:00,16727.85378397729,16735.175000000003,16737.2,16727.85378397729,11.56694457,193579.24135046,green,38.55433476111111
2023-01-02,12:12:00,16731.514391988647,16736.725000000002,16740.4,16731.514391988647,20.54670224,343893.682007276,red,38.06764199027028
2023-01-02,12:24:00,16734.119695994326,16734.65,16735.0,16734.119695994326,8.316454,139172.483585805,red,37.28471599052632
2023-01-02,12:36:00,16734.384847997164,16728.95,16734.4,16723.4,31.55009331,527820.3464256161,red,37.13767438333333
2023-01-02,12:48:00,16731.66742399858,16722.125,16731.66742399858,16720.5,4.33509509,72497.199500475,red,36.317609901
2023-01-02,13:00:00,16726.89621199929,16717.025,16726.89621199929,16713.2,11.0019797,183906.620145044,red,35.70015550585366
2023-01-02,13:12:00,16721.960605999644,16714.574999999997,16721.960605999644,16713.7,8.729715740000001,145909.624413973,green,35.05800217809524
2023-01-02,13:24:00,16718.26780299982,16712.775,16718.26780299982,16709.8,14.3361944,239622.820999328,red,34.57609967162791
2023-01-02,13:36:00,16715.52140149991,16702.2,16715.52140149991,16688.2,91.28608293,1524030.352764702,red,35.8649629275
2023-01-02,13:48:00,16708.860700749956,16699.449999999997,16708.860700749956,16697.3,8.96107142,149654.911889444,red,35.267098671777774
2023-01-02,14:00:00,16704.155350374975,16699.15,16706.7,16693.2,37.9897956,634461.4832401429,green,35.32628773543478
2023-01-02,14:12:00,16701.652675187488,16699.399999999998,16704.6,16689.6,41.48064847,692759.392480401,green,35.45723158085106
2023-01-02,14:24:00,16700.526337593743,16688.55,16704.2,16669.6,56.89742158,949398.6043134808,red,35.90390220583333
2023-01-02,14:36:00,16694.53816879687,16687.775,16699.4,16676.2,31.8162686,530922.610093217,green,35.820481111836735
2023-01-02,14:48:00,16691.156584398435,16697.85,16699.4,16691.156584398435,21.45060964,358170.654293654,red,35.5330836824
2023-01-02,15:00:00,16694.503292199217,16698.875,16706.3,16693.8,40.57269862,677558.5874905919,green,35.631899661568625
2023-01-02,15:12:00,16696.68914609961,16707.800000000003,16721.7,16696.68914609961,59.01141425,986290.99266383,green,36.08150571134615
2023-01-02,15:24:00,16702.244573049808,16718.9,16726.0,16702.244573049808,19.17409188,320628.234745565,green,35.762497903207546
2023-01-02,15:36:00,16710.572286524904,16733.675,16748.8,16710.572286524904,49.8695965,834741.023722864,green,36.02374046981482
2023-01-02,15:48:00,16722.12364326245,16734.95,16741.0,16722.12364326245,60.3634766,1010038.923222603,red,36.46628112672728
2023-01-02,16:00:00,16728.536821631227,16727.75,16736.2,16720.6,30.724624570000003,513984.179815444,red,36.36375154535714
2023-01-02,16:12:00,16728.143410815614,16726.4,16732.2,16720.6,14.91953299,249591.69942942105,green,35.987537184736844
2023-01-02,16:24:00,16727.27170540781,16731.275,16732.2,16727.27170540781,5.38993031,90182.359867957,red,35.45999223862069
2023-01-02,16:36:00,16729.273352703905,16731.825,16734.4,16729.273352703905,16.50489648,276160.978958526,green,35.138719429152545
2023-01-02,16:48:00,16730.549176351953,16720.8,16732.1,16709.5,36.11977117,603805.417850076,red,35.1550702915
2023-01-02,17:00:00,16725.674588175978,16710.225,16725.674588175978,16709.0,14.72361943,246031.632105727,green,34.82012847409836
2023-01-02,17:12:00,16717.94979408799,16710.8,16717.94979408799,16709.6,11.50299541,192228.817359085,green,34.44404568274194
2023-01-02,17:24:00,16714.374897043992,16712.425000000003,16718.5,16709.2,21.63562115,361615.919262672,green,34.24073735682539
2023-01-02,17:36:00,16713.399948521997,16712.575,16714.8,16711.5,11.85508292,198128.182448328,green,33.89096150625
2023-01-02,17:48:00,16712.987474260997,16712.525,16712.987474260997,16712.5,5.29727145,88530.77844474,green,33.45105858230769
2023-01-02,18:00:00,16712.7562371305,16710.675,16712.7562371305,16708.7,7.237821530000001,120950.576162953,red,33.05388832393939
2023-01-02,18:12:00,16711.71561856525,16710.65,16712.6,16708.7,13.85889355,231575.449289676,green,32.76739586462686
2023-01-02,18:24:00,16711.182809282625,16710.5,16712.6,16708.3,10.78250731,180190.291007039,red,32.44408867999999
2023-01-02,18:36:00,16710.841404641313,16712.35,16716.1,16708.6,6.85158474,114498.260934055,green,32.073182825797105
