time,open,close,high,low,volume,turnover,color,avg_vol_last_100
1672664760,16625.65,16623.35,16627.2,16614.9,13.89077534,230900.62287454293,red,13.89077534
1672665840,16624.5,16634.824999999997,16644.6,16624.5,45.46209375,756067.75767808,green,29.676434545
1672666920,16629.6625,16649.175,16658.8,16629.6625,46.21803594,769633.48494164,green,35.19030167666667
1672668000,16639.418749999997,16652.675000000003,16658.9,16639.418749999997,36.07317827,600785.779737522,green,35.411020825
1672669080,16646.046875,16649.625,16658.0,16642.5,23.96775943,399151.450793965,red,33.122368546000004
1672670160,16647.8359375,16640.375,16647.8359375,16636.8,22.43093045,373217.680319071,red,31.340462196666664
1672671240,16644.10546875,16641.15,16644.10546875,16638.9,8.849212490000001,147245.44617592098,green,28.12742652428572
1672672320,16642.627734375,16695.425,16763.5,16639.8,475.72295671,7951433.864575216,green,84.0768677975
1672673400,16669.0263671875,16734.2,16757.9,16669.0263671875,53.38978817,893689.641647552,red,80.66719228333334
1672674480,16701.61318359375,16720.575,16729.6,16701.61318359375,76.96994073,1286655.929934329,red,80.29746712800001
1672675560,16711.094091796876,16736.675000000003,16766.3,16711.094091796876,105.06335948,1759249.278129856,green,82.54891188727272
1672676640,16723.88454589844,16742.6,16751.8,16723.88454589844,49.48719613,828527.0111554851,green,79.7937689075
1672677720,16733.242272949217,16740.5,16751.8,16726.0,38.43403514,643228.285995177,red,76.61225092538461
1672678800,16736.87113647461,16730.45,16742.8,16720.1,32.02640619,535860.5134473899,red,73.42754773
1672679880,16733.660568237305,16725.9,16735.7,16716.1,25.27344076,422711.27191468,red,70.217273932
1672680960,16729.780284118653,16721.699999999997,16731.6,16714.6,34.47641145,576520.527785283,red,67.983470026875
1672682040,16725.740142059323,16728.9,16755.0,16708.7,106.12898052,1775884.4323633132,green,70.22732358529413
1672683120,16727.320071029662,16732.35,16738.4,16724.2,33.31410742,557389.066149381,red,68.17658935388889
1672684200,16729.83503551483,16729.100000000002,16736.7,16721.6,38.05105231,636520.694309087,red,66.59103477263159
1672685280,16729.467517757417,16726.175,16729.467517757417,16724.0,16.80829178,281163.003813931,red,64.101897623
1672686360,16727.821258878706,16722.800000000003,16727.821258878706,16720.3,9.34842144,156339.007004018,red,61.494589233333336
1672687440,16725.310629439355,16720.85,16728.7,16706.0,48.61385806,812576.464724532,green,60.90910145272728
1672688520,16723.08031471968,16732.1,16737.1,16723.08031471968,36.38887487,608945.131617431,green,59.8430046447826
1672689600,16727.59015735984,16736.025,16740.4,16727.59015735984,30.26621693,506555.032851704,green,58.61063849000001
1672690680,16731.80757867992,16735.625,16737.0,16731.80757867992,10.16388388,170090.374091837,red,56.6727683056
1672691760,16733.716289339958,16728.95,16734.4,16723.4,33.694237,563678.232958607,red,55.78897864
1672692840,16731.33314466998,16718.600000000002,16731.33314466998,16713.2,13.1929311,220545.933112528,red,54.21134724962963
1672693920,16724.96657233499,16714.75,16724.96657233499,16713.7,12.33056192,206099.61978592,green,52.71560491642857
1672695000,16719.858286167495,16705.175,16719.858286167495,16688.2,102.02143115,1703463.178392083,red,54.41580582103448
1672696080,16712.51664308375,16700.025,16712.51664308375,16693.2,45.06970325,752702.25894321,red,54.10426906866667
1672697160,16706.270821541875,16699.425,16706.270821541875,16689.6,43.36181224,724173.528666778,green,53.757738203225806
1672698240,16702.847910770935,16694.175,16704.2,16669.6,83.59153283,1394785.66688955,red,54.6900442853125
1672699320,16698.511455385466,16697.725,16699.4,16695.7,26.57276699,443706.201810802,red,53.83800557939394
1672700400,16698.118227692732,16707.550000000003,16721.7,16693.8,76.5001583,1278030.988180816,green,54.504539482941176
1672701480,16702.834113846366,16719.175,16726.0,16702.834113846366,42.25804645,706446.826719171,green,54.154639682
1672702560,16711.00455692318,16730.9,16748.8,16711.00455692318,82.47328861,1380329.039265246,green,54.94126881888889
1672703640,16720.95227846159,16726.225,16736.3,16720.6,58.48440906,978435.087495665,red,55.03702936594595
1672704720,16723.588639230795,16726.25,16732.2,16720.6,17.47589866,292364.074963965,green,54.048578557894736
1672705800,16724.919319615397,16732.1,16734.4,16724.919319615397,19.33846112,323570.963291939,green,53.15857554666667
1672706880,16728.5096598077,16721.275,16732.1,16709.0,46.60192749,778955.197205824,red,52.99465934525
1672707960,16724.89232990385,16711.3,16724.89232990385,16709.6,15.74445852,263110.670109064,red,52.08611786170732
1672709040,16718.096164951923,16713.225000000002,16718.5,16709.2,29.86426905,499131.962867375,green,51.55702622333334
1672710120,16715.66058247596,16713.65,16715.66058247596,16712.5,8.923706469999999,149142.91728836502,red,50.56555367093024
1672711200,16714.65529123798,16710.649999999998,16714.65529123798,16708.7,8.27314193,138249.480475458,red,49.604362495
1672712280,16712.65264561899,16709.550000000003,16712.65264561899,16708.3,23.60608046,394466.83598421,red,49.02662289422223
1672713360,16711.101322809496,16718.1,16727.9,16708.6,23.29436987,389423.978147094,green,48.46722608934783
1672714440,16714.600661404747,16725.375,16729.4,16714.600661404747,22.0658099,369031.97386263503,red,47.90549383
1672715520,16719.987830702376,16720.9,16727.3,16716.0,14.13675588,236424.57947891,red,47.20197845604167
1672716600,16720.44391535119,16722.625,16731.5,16716.0,36.93038932,617591.531594623,green,46.99235418795919
1672717680,16721.534457675596,16721.6,16735.4,16710.1,43.52766883,728058.725953433,red,46.9230604808
1672718760,16721.567228837797,16716.7,16721.567228837797,16714.0,26.36835042,440825.854978204,green,46.52002695019608
1672719840,16719.133614418897,16722.125,16726.1,16718.2,34.41993584,575566.984949662,green,46.28733289038462
1672720920,16720.62930720945,16727.0,16729.2,16720.62930720945,17.92588584,299861.106643151,green,45.75221124792453
1672722000,16723.814653604724,16727.1,16731.6,16722.2,43.15376735,721879.675302739,green,45.70409191648149
1672723080,16725.45732680236,16727.925,16730.5,16725.45732680236,20.91763132,349893.075269209,red,45.25342899654545
1672724160,16726.691163401178,16729.075,16730.8,16726.691163401178,18.0314805,301649.49413411296,green,44.767322773392856
1672725240,16727.883081700587,16748.175,16792.0,16727.883081700587,180.09384313,3018222.042528973,green,47.14147225333333
1672726320,16738.02904085029,16734.574999999997,16751.8,16722.5,81.36352480000001,1362130.104124133,red,47.73150764206897
1672727400,16736.302020425144,16713.550000000003,16736.302020425144,16693.7,65.90257801999999,1100920.835620618,red,48.03949188576272
1672728480,16724.926010212574,16704.875,16724.926010212574,16687.4,67.85156654000001,1133037.55903586,red,48.36969313
1672729560,16714.900505106285,16711.725,16722.1,16705.1,46.7259928,780961.280298596,green,48.34274722295082
1672730640,16713.31275255314,16704.525,16713.31275255314,16694.8,38.36151543,640901.153890944,red,48.1817596133871
1672731720,16708.91887627657,16683.925,16708.91887627657,16660.0,60.7316449,1013024.413017555,red,48.380964141746034
1672732800,16696.421938138286,16674.85,16696.421938138286,16652.2,76.76659455,1279473.697869687,green,48.824489616875
1672733880,16685.635969069142,16692.275,16701.7,16678.4,82.33186708000001,1374024.765774248,green,49.339987731692304
1672734960,16688.95548453457,16695.274999999998,16701.9,16688.6,26.67730872,445507.828881322,red,48.99661380727272
1672736040,16692.115242267282,16684.925000000003,16695.2,16677.9,24.63892215,411168.717839432,red,48.63306617059702
1672737120,16688.520121133643,16667.35,16688.520121133643,16653.1,53.39538508,889642.302048586,red,48.70310027220588
1672738200,16677.935060566822,16664.225,16677.935060566822,16656.6,43.67052696,727821.3905410459,green,48.630164427101455
1672739280,16671.08003028341,16673.35,16683.7,16664.0,21.47028261,357943.718542815,green,48.24216611542857
1672740360,16672.215015141704,16679.05,16681.6,16672.215015141704,18.31945575,305571.319003482,red,47.82071949056338
1672741440,16675.632507570852,16678.824999999997,16681.2,16675.632507570852,5.73414068,95635.636861002,green,47.23618367375
1672742520,16677.228753785424,16677.9,16681.5,16674.4,26.53805835,442605.27379741,red,46.95264771041096
1672743600,16677.56437689271,16673.8,16680.5,16669.0,21.52828393,358923.711987185,red,46.60907522689189
1672744680,16675.682188446357,16683.675000000003,16696.2,16671.2,14.34916853,239403.470503937,green,46.1789431376
1672745760,16679.67859422318,16692.75,16696.2,16679.67859422318,26.11250655,435863.665387617,red,45.914911077236845
1672746840,16686.21429711159,16691.975,16694.1,16686.21429711159,9.11534006,152142.787623463,green,45.43699457051948
1672747920,16689.094648555794,16692.025,16694.5,16688.0,24.51538357,409246.090607913,red,45.168768788461534
1672749000,16690.559824277898,16688.425000000003,16691.6,16684.7,7.86178797,131213.650546449,red,44.69652852493671
1672750080,16689.49241213895,16686.4,16689.49241213895,16684.8,27.15225982,453070.194190112,red,44.477225166125
1672751160,16687.946206069475,16692.625,16700.8,16685.7,26.05389699,434985.916558591,green,44.24977667012346
1672752240,16690.28560303474,16703.074999999997,16711.1,16690.28560303474,40.95125549,683962.043668624,green,44.20955080207317
1672753320,16696.68030151737,16716.925000000003,16725.7,16696.68030151737,26.01673177,434854.062302424,green,43.9903602113253
1672754400,16706.802650758684,16736.6,16755.6,16706.802650758684,94.96259378,1589799.916083368,green,44.59717251571429
1672755480,16721.70132537934,16750.85,16773.6,16721.70132537934,46.74265498,783166.999635536,green,44.62241348588236
1672756560,16736.27566268967,16738.35,16749.3,16727.4,18.55734611,310521.771605038,red,44.31933130709302
1672757640,16737.312831344832,16724.4,16737.312831344832,16721.3,5.53715639,92604.765152923,red,43.8735591816092
1672758720,16730.856415672417,16718.925,16730.856415672417,16712.6,24.17661727,404276.264819455,red,43.64973029625
1672759800,16724.89070783621,16718.475,16725.0,16710.1,16.49034382,275608.079130709,green,43.34456865044944
1672760880,16721.682853918104,16728.325,16735.5,16721.682853918104,31.234309450000005,522591.664932764,green,43.21001021488889
1672761960,16725.003926959052,16719.725,16728.2,16708.3,33.55797668,560946.9100757759,red,43.10394391230769
1672763040,16722.364463479527,16708.1,16722.364463479527,16701.4,22.22570185,371439.934237136,red,42.87700649858696
1672764120,16715.232231739763,16708.175000000003,16715.7,16699.8,37.28172099,622719.670028485,green,42.816842138279576
1672765200,16711.703615869883,16723.75,16732.1,16711.703615869883,17.81764138,297980.660332669,green,42.55089319404255
1672766280,16717.72680793494,16735.675,16742.8,16717.72680793494,34.3719055,575074.128147437,green,42.46479858673684
1672767360,16726.70090396747,16743.675000000003,16747.5,16726.70090396747,23.34420148,390859.328889059,green,42.26562570020833
1672768440,16735.18795198374,16744.125,16756.1,16735.18795198374,35.66157734,597199.548247098,red,42.197542727422686
1672769520,16739.65647599187,16735.3,16739.65647599187,16730.8,14.71886409,246300.822691874,red,41.917148047448975
1672770600,16737.478237995936,16735.824999999997,16737.7,16733.3,13.00458522,217628.511184896,green,41.625101958282826
1672771680,16736.651618997967,16731.35,16737.7,16725.0,13.42787144,224671.593227553,red,41.34312965310001
1672772760,16734.000809498983,16724.75,16734.000809498983,16724.3,8.86763257,148307.064995262,red,41.2928982254
1672773840,16729.37540474949,16730.175,16736.1,16724.7,13.33151211,223034.746276106,green,40.971592409
1672774920,16729.775202374745,16725.85,16735.2,16711.5,83.08319071,1389368.675537694,red,41.34024395669999
1672776000,16727.812601187372,16719.575,16727.812601187372,16717.4,28.032851970000003,468699.14889228,red,41.259840693700006
1672777080,16723.693800593686,16718.850000000002,16724.2,16712.4,36.17986481,604914.093614724,green,41.3819617475
1672778160,16721.271900296844,16714.175,16722.2,16706.5,34.47854977,576337.368767063,red,41.5024379407
1672779240,16717.72345014842,16716.875,16731.2,16704.1,27.7313465,463658.962748341,green,41.6912592808
1672780320,16717.29922507421,16723.35,16731.0,16717.29922507421,20.75428901,347139.579697874,red,37.1415726038
1672781400,16720.324612537104,16721.4,16725.7,16718.3,20.81925178,348110.925701542,green,36.8158672399
1672782480,16720.86230626855,16727.3,16735.9,16720.86230626855,26.12518311,437031.68064132,green,36.3074196637
1672783560,16724.081153134277,16733.65,16744.6,16724.081153134277,47.15178399,789233.532271883,green,35.7283039088
1672784640,16728.86557656714,16748.225000000002,16765.4,16725.9,158.17638623,2648671.952373763,green,36.8151958098
1672785720,16738.54528828357,16710.475,16770.0,16643.0,243.00381286,4059178.962920949,red,38.860893587
1672786800,16724.510144141786,16667.225,16724.510144141786,16655.7,107.09322157,1784953.632268247,green,39.6115617408
1672787880,16695.867572070892,16649.55,16695.867572070892,16621.6,117.20958244,1950393.55582163,red,40.5309231576
1672788960,16672.708786035444,16651.5,16672.708786035444,16642.0,38.94928774,648712.6796347629,green,40.5756519205
1672790040,16662.104393017722,16667.574999999997,16687.6,16656.5,107.81619706,1797879.768782511,green,40.5925240859
1672791120,16664.83969650886,16654.575,16666.6,16635.7,99.2022553,1651736.918307623,red,41.2514055647
1672792200,16659.70734825443,16647.875,16662.9,16632.4,60.91486332,1014134.814861661,red,41.4800436748
1672793280,16653.791174127215,16635.475,16653.791174127215,16616.4,57.06910438,948956.772993,red,41.8826518008
1672794360,16644.63308706361,16633.675000000003,16644.63308706361,16629.8,22.22994542,369831.299344361,red,42.0114670406
1672795440,16639.154043531806,16628.375,16639.154043531806,16620.0,27.32815202,454399.818864547,red,41.7986099802
1672796520,16633.7645217659,16623.825,16633.7645217659,16606.9,29.69892617,493560.553277263,green,41.7317104932
1672797600,16628.79476088295,16635.575,16648.0,16628.79476088295,37.94119999,631196.815727212,green,41.8084603238
1672798680,16632.184880441477,16640.975,16649.5,16632.1,23.4782172,390761.062269799,green,41.941603657
1672799760,16636.579940220738,16645.675,16649.5,16636.579940220738,15.80099897,262998.231852739,red,41.7626712767
1672800840,16641.12747011037,16640.625,16647.6,16634.0,15.15891341,252274.869080803,red,41.7823310998
1672801920,16640.876235055184,16633.825,16643.1,16624.9,27.38393936,455484.5035963821,red,41.93286487419999
1672803000,16637.35061752759,16639.775,16655.4,16627.3,39.00856585,648949.464145333,green,41.3027362212
1672804080,16638.562808763796,16646.425,16651.3,16638.562808763796,36.69164759,610793.770370094,green,41.2189556646
1672805160,16642.493904381896,16654.975,16669.0,16642.493904381896,94.75829045,1578585.643646878,green,41.7329204467
1672806240,16648.734452190947,16659.45,16668.1,16648.734452190947,21.11735067,351845.364111369,green,41.1081786251
1672807320,16654.092226095476,16659.6,16662.6,16653.3,24.49730969,408046.99424251297,green,41.0874240521
1672808400,16656.846113047737,16667.4,16672.8,16656.846113047737,28.75352218,479192.53365165903,green,40.6099576909
1672809480,16662.12305652387,16668.375,16672.1,16662.12305652387,35.95148793,599207.895878383,green,40.5468921057
