time,open,close,high,low,volume,turnover,color,avg_vol_last_100
2023-01-02 04:54:00,16638.300000000003,16635.675000000003,16651.2,16614.9,78.55626132,1306707.499991763,green,78.55626132
2023-01-02 05:43:00,16647.85,16650.125,16658.9,16645.9,85.11529556,1417538.897947985,red,81.83577844000001
2023-01-02 06:32:00,16693.05,16696.6,16763.5,16636.8,458.87296142,7666546.574327675,green,207.5148394333333
2023-01-02 07:21:00,16736.6,16733.775,16757.9,16704.0,201.90674887,3377203.962726356,red,206.1128167925
2023-01-02 08:10:00,16732.2,16739.175,16766.3,16726.0,171.39528757,2869903.429064866,green,199.169310948
2023-01-02 08:59:00,16726.2,16727.824999999997,16742.8,16716.1,74.43920394,1245266.750813456,red,178.38095978
2023-01-02 09:48:00,16726.25,16729.05,16755.0,16708.7,170.43424765,2851574.67484848,green,177.24571519
2023-01-02 10:37:00,16726.4,16726.425,16732.6,16720.3,50.79879352,849647.169114921,red,161.43984998125
2023-01-02 11:26:00,16727.65,16724.625,16737.2,16706.0,100.94654209,1688352.391753751,green,154.71837132666667
2023-01-02 12:15:00,16727.8,16729.125,16740.4,16720.5,62.25473158,1041621.160129121,red,145.472007352
2023-01-02 13:04:00,16710.65,16707.525,16720.6,16688.2,125.94779303,2103346.824394424,red,143.6970787772727
2023-01-02 13:53:00,16699.75,16693.949999999997,16706.7,16669.6,169.41355058,2828080.837666822,red,145.84011809416666
2023-01-02 14:42:00,16708.5,16708.125,16721.7,16693.8,130.33576578999998,2177399.784008328,green,144.64747560923075
2023-01-02 15:31:00,16725.2,16729.324999999997,16748.8,16718.1,168.64702154,2821904.036232839,green,146.36172889
2023-01-02 16:20:00,16722.15,16721.925000000003,16734.4,16709.0,72.06467441,1204970.559460083,red,141.40859192466667
2023-01-02 17:09:00,16712.35,16713.1,16718.5,16709.2,52.0987529,870713.248527642,green,135.826726985625
2023-01-02 17:58:00,16713.8,16712.775,16715.2,16708.3,39.61141806,661931.111361626,green,130.16700293117648
2023-01-02 18:47:00,16716.550000000003,16719.4,16729.4,16715.1,57.58664029,962981.70427876,green,126.13476056222224
2023-01-02 19:36:00,16718.15,16720.45,16735.4,16710.1,102.81011823,1719340.565308428,green,124.90714780789472
2023-01-02 20:25:00,16723.1,16724.0,16731.6,16718.2,90.29959805,1510329.467472218,green,123.17677032
2023-01-02 21:14:00,16734.25,16746.55,16792.0,16725.7,191.0496042,3201033.581372733,green,126.40881002857142
2023-01-02 22:03:00,16721.25,16720.425000000003,16751.8,16687.4,192.4194176,3218434.206034407,red,129.4092921909091
2023-01-02 22:52:00,16700.25,16702.725,16722.1,16688.3,140.08325907,2340252.522118311,red,129.8733777073913
2023-01-02 23:41:00,16689.0,16683.075,16702.1,16652.2,158.97140081,2650766.885082541,red,131.08579533666668
2023-01-03 00:30:00,16677.15,16682.725000000002,16701.9,16674.7,119.43772952,1993563.73668888,red,130.619872704
2023-01-03 01:19:00,16678.199999999997,16673.299999999996,16683.7,16653.1,112.04598979,1867167.405836555,green,129.90549259192306
2023-01-03 02:08:00,16678.75,16678.375,16681.6,16674.4,47.36308718,789970.065644483,red,126.84836646555556
2023-01-03 02:57:00,16682.4,16682.5,16696.2,16669.0,53.540136,893131.391983873,green,124.2302153775
2023-01-03 03:46:00,16689.25,16690.25,16694.5,16688.0,49.54734163,827038.506664333,green,121.65494386896552
2023-01-03 04:35:00,16693.95,16693.35,16700.8,16684.7,56.23853808,938659.974976609,green,119.47439700933332
2023-01-03 05:24:00,16719.55,16722.324999999997,16755.6,16694.6,153.30072199,2564162.137239267,green,120.5655687829032
2023-01-03 06:13:00,16732.7,16740.875,16773.6,16724.5,76.91702622,1288106.781618214,red,119.2015518278125
2023-01-03 07:02:00,16724.7,16721.824999999997,16727.8,16710.1,43.52146691,727617.956365741,green,116.90821592121212
2023-01-03 07:51:00,16718.6,16720.25,16735.5,16708.3,81.13306748000001,1356643.587805422,red,115.85600567294118
2023-01-03 08:40:00,16719.55,16717.75,16732.1,16699.8,83.4670126,1395175.767017908,green,114.93060587085716
2023-01-03 09:29:00,16730.85,16736.1,16756.1,16726.6,75.00378168,1255759.811576984,green,113.82152742111111
2023-01-03 10:18:00,16729.95,16730.625,16737.7,16724.9,36.82781269,616243.109455574,red,111.74061621216217
2023-01-03 11:07:00,16724.2,16724.0,16736.1,16711.5,98.35048741,1644793.231507391,red,111.38824440157892
2023-01-03 11:56:00,16722.55,16720.425000000003,16724.2,16712.4,77.84532804,1301575.275112358,red,110.52816962307692
2023-01-03 12:45:00,16720.449999999997,16719.049999999996,16731.2,16704.1,84.43429433,1411695.207671758,red,109.87582274075
2023-01-03 13:34:00,16726.699999999997,16729.1,16744.6,16718.4,84.55448525,1414832.108003542,green,109.25822914341464
2023-01-03 14:23:00,16705.65,16706.075,16770.0,16643.0,472.03150957,7889030.105543037,red,117.89568820119048
2023-01-03 15:12:00,16675.75,16662.775,16678.0,16621.6,213.15824792,3548955.443178311,red,120.1110965667442
2023-01-03 16:01:00,16656.1,16658.05,16687.6,16632.4,252.3001381,4203067.1717895,red,123.11539296522729
2023-01-03 16:50:00,16636.25,16632.75,16642.1,16616.4,101.15716081,1682180.027699275,red,122.62743225066669
2023-01-03 17:39:00,16640.550000000003,16634.0,16648.0,16606.9,79.88985662,1328552.221988534,green,121.6983545195652
2023-01-03 18:28:00,16640.1,16638.65,16649.5,16624.9,56.43672253,939185.302170022,red,120.3098091580851
2023-01-03 19:17:00,16642.5,16641.925,16655.4,16627.3,90.46260809,1505336.654286755,green,119.68799246916666
2023-01-03 20:06:00,16654.35,16655.675,16669.0,16645.0,139.41164609999998,2322463.424919004,green,120.09051601265304
2023-01-03 20:55:00,16663.0,16664.15,16672.8,16657.8,73.54007245,1225677.730457068,green,119.15950714139998
2023-01-03 21:44:00,16665.8,16662.65,16672.5,16646.5,86.17416777,1435800.789808273,red,118.51273578117646
2023-01-03 22:33:00,16672.05,16672.25,16691.7,16653.2,104.12347125,1736275.918370052,green,118.23601915557693
2023-01-03 23:22:00,16673.85,16673.875,16680.8,16667.0,59.38298033,990107.707390497,red,117.12558446075472
2023-01-04 00:11:00,16663.75,16663.8,16673.7,16654.0,62.16304428,1035870.652117373,red,116.10775964259258
2023-01-04 01:00:00,16683.95,16690.25,16733.0,16660.1,144.16327081,2408425.323224346,green,116.61785984563636
2023-01-04 01:49:00,16723.35,16725.25,16754.3,16700.0,132.23769949,2211840.411977957,green,116.89678555357143
2023-01-04 02:38:00,16775.050000000003,16780.4,16845.8,16725.7,493.4063125,8285991.095026454,green,123.5022158508772
2023-01-04 03:27:00,16840.6,16846.175,16906.4,16797.1,257.258646,4336106.093147354,green,125.80836119827585
2023-01-04 04:16:00,16861.9,16862.95,16876.6,16851.4,84.92425047,1432298.910250982,red,125.11541016898305
2023-01-04 05:05:00,16851.199999999997,16848.699999999997,16853.1,16839.3,58.6966179,988869.909479193,red,124.00843029783331
2023-01-04 05:54:00,16851.800000000003,16854.475,16864.7,16849.6,66.75542615,1125246.610775165,green,123.06985645934428
2023-01-04 06:43:00,16854.85,16862.225,16889.2,16850.0,112.29093139,1893936.208592596,green,122.89600282919356
2023-01-04 07:32:00,16872.15,16871.9,16890.1,16853.2,103.79863622,1751340.722510933,green,122.592870025873
2023-01-04 08:21:00,16875.4,16874.175,16912.7,16833.2,168.13428832,2836723.2302577677,red,123.30445468671874
2023-01-04 09:10:00,16852.050000000003,16850.325,16861.5,16835.7,86.6873501,1460848.055562639,red,122.74111461615384
2023-01-04 09:59:00,16839.5,16839.925,16844.5,16836.2,47.58717998,801413.769826609,red,121.6024186368182
2023-01-04 10:48:00,16842.35,16842.975,16851.0,16836.2,52.49032383,884176.33119184,green,120.57089483373132
2023-01-04 11:37:00,16841.0,16839.25,16850.2,16824.8,96.0875554,1618024.754819881,red,120.21084572441175
2023-01-04 12:26:00,16828.0,16826.95,16843.4,16808.4,123.35364108,2074985.387264944,red,120.25639348318842
2023-01-04 13:15:00,16820.5,16823.35,16833.7,16818.7,79.99329005,1345938.150538737,red,119.6812062912857
2023-01-04 14:04:00,16821.15,16823.775,16856.3,16796.5,217.0282407,3650931.636603895,green,121.05229128295775
2023-01-04 14:53:00,16819.95,16813.225,16846.0,16767.0,355.17058276,5968428.025232865,red,124.3039342201389
2023-01-04 15:42:00,16844.75,16849.75,16893.9,16815.6,169.27019633,2854530.293106909,green,124.91991041342465
2023-01-04 16:31:00,16865.0,16862.925,16878.4,16843.3,103.27176444,1740738.3406521971,red,124.62736790027026
2023-01-04 17:20:00,16880.6,16888.5,16936.0,16856.8,304.66533267,5150140.096006433,green,127.02787409719998
2023-01-04 18:09:00,16927.0,16933.625,16982.9,16897.6,208.3897062,3531655.276747134,green,128.09842451960526
2023-01-04 18:58:00,16896.05,16892.7,16989.0,16789.7,452.44286391,7642329.057105457,red,132.31068996623375
2023-01-04 19:47:00,16832.0,16831.6,16847.7,16814.7,89.88923147,1513141.875656407,red,131.76682511371794
2023-01-04 20:36:00,16820.05,16810.75,16821.3,16781.6,142.13228389,2388251.0875965077,red,131.8980334526582
2023-01-04 21:25:00,16822.25,16821.75,16828.7,16813.8,55.33572745,930858.501058041,green,130.94100462762498
2023-01-04 22:14:00,16827.9,16830.050000000003,16848.0,16816.4,60.6952757,1021430.067323334,green,130.0737734062963
2023-01-04 23:03:00,16843.0,16844.675,16865.2,16827.5,80.80187708,1361146.631855124,green,129.47289662182928
2023-01-04 23:52:00,16857.2,16860.175,16875.1,16851.2,100.40345084,1692927.816859565,green,129.1226623353012
2023-01-05 00:41:00,16846.199999999997,16839.975,16858.6,16808.9,116.66297917,1963636.265946667,red,128.97433277380952
2023-01-05 01:30:00,16832.5,16835.1,16849.0,16826.4,63.37424416,1067120.396865519,red,128.20256702541178
2023-01-05 02:19:00,16831.300000000003,16832.9,16840.3,16828.7,30.12978074,507229.121607653,green,127.0621857895349
2023-01-05 03:08:00,16829.15,16828.125,16834.5,16819.7,69.34968223,1166931.463152458,red,126.39882367965517
2023-01-05 03:57:00,16831.800000000003,16831.825,16838.6,16825.1,41.13183843,692213.683644711,green,125.42988066545456
2023-01-05 04:46:00,16838.800000000003,16840.125,16847.2,16835.7,71.71257457,1207697.260828095,green,124.82631542842697
2023-01-05 05:35:00,16838.5,16832.775,16842.9,16811.2,77.59368014,1306228.130379058,red,124.30150836966666
2023-01-05 06:24:00,16826.699999999997,16826.3,16837.1,16814.7,84.68246389,1424526.135078226,red,123.8661342545055
2023-01-05 07:13:00,16820.4,16814.95,16826.1,16792.9,87.14484982,1465046.955272674,green,123.46698985847829
2023-01-05 08:02:00,16818.85,16814.2,16825.3,16793.8,73.06620575,1228355.13822978,red,122.92504594333332
2023-01-05 08:51:00,16805.8,16803.85,16813.4,16790.4,94.54832496,1588681.4492834,red,122.62316593287234
